Date,Equity
2023-07-03,203352.168559851
2023-07-04,212273.04663762765
2023-07-05,211128.67656479575
2023-07-06,210591.7228911186
2023-07-07,209043.96728171618
2023-07-10,212871.65554974668
2023-07-11,221610.72710009635
2023-07-12,230420.59453202336
2023-07-13,235569.10878360234
2023-07-14,241746.3604269192
2023-07-17,242580.55400834122
2023-07-18,242734.47954119212
2023-07-19,239178.57350787098
2023-07-20,244145.4351143181
2023-07-21,258252.46204003398
2023-07-24,264827.02270194946
2023-07-25,262758.78256760514
2023-07-26,262923.40228310955
2023-07-27,264267.4320245504
2023-07-28,270580.8269974969
2023-07-31,262158.0843078786
2023-08-01,259574.64076644028
2023-08-02,243746.25447131123
2023-08-04,244087.3468973891
2023-08-07,254114.0764141109
2023-08-08,253169.31145358126
2023-08-09,253423.35875416046
2023-08-10,242086.8510608496
2023-08-11,245884.38520648304
2023-08-14,242053.24134416482
2023-08-15,249810.91117389573
2023-08-16,255288.34849555098
2023-08-17,261218.88596618056
2023-08-18,254798.37933003972
2023-08-21,259445.63997918795
2023-08-22,261843.2623929592
2023-08-23,264602.246567979
2023-08-24,265970.66492877423
2023-08-25,262345.5889265802
2023-08-28,260580.33400955022
2023-08-29,260878.9176818582
2023-08-30,261230.38351177328
2023-08-31,261398.67119529654
2023-09-01,259518.87998971558
2023-09-04,259917.53170133635
2023-09-05,260204.50398095124
2023-09-06,261874.95321088767
2023-09-07,261665.04327314472
2023-09-08,261119.27943317298
2023-09-11,259892.9765368014
2023-09-12,259833.27254553683
2023-09-13,260655.49968613457
2023-09-14,261649.3472779146
2023-09-15,261473.21200612772
2023-09-18,260979.31050588467
2023-09-19,260788.33115117915
2023-09-20,258679.5361226199
2023-09-21,256014.13565349116
2023-09-22,256768.96788887226
2023-09-25,257865.74305833268
2023-09-26,257023.01178574705
2023-09-27,257597.34619700344
2023-09-28,257853.40187937583
2023-10-02,257537.10325232364
2023-10-03,257466.2621136692
2023-10-04,257424.77183848736
2023-10-05,257934.74026864624
2023-10-06,257779.50570200672
2023-10-11,257817.22913151403
2023-10-12,258054.0092619845
2023-10-13,258751.83557938406
2023-10-16,258008.77208947137
2023-10-17,256520.69252391337
2023-10-18,252637.63347718815
2023-10-19,253662.48145733532
2023-10-20,253652.1592476672
2023-10-23,250930.77474375858
2023-10-24,250949.3536886421
