Date,Equity
2023-07-27,195818.28860461977
2023-07-28,200215.86484972923
2023-07-31,191202.4549999507
2023-08-01,186523.95731839165
2023-08-02,174767.12914643303
2023-08-04,176835.93529487718
2023-08-07,185910.78071903903
2023-08-08,185629.88202280283
2023-08-09,185000.3516612428
2023-08-10,176374.33204435176
2023-08-11,178802.90456649984
2023-08-14,175381.30481682194
2023-08-15,181565.23254141753
2023-08-16,187726.9516438132
2023-08-17,190784.120644584
2023-08-18,184181.4264975891
2023-08-21,184329.31544456194
2023-08-22,188318.70692262298
2023-08-23,190073.73157366627
2023-08-24,190910.48286438908
2023-08-25,185033.71753673762
2023-08-28,182904.20363937205
2023-08-29,183296.78670081805
2023-08-30,183999.6760411182
2023-08-31,183935.03663064985
2023-09-01,183222.76295774654
2023-09-04,183690.4355590877
2023-09-05,183576.506687451
2023-09-06,184341.20357812187
2023-09-07,183967.30622599044
2023-09-08,183880.8590773362
2023-09-11,182913.13303180496
2023-09-12,183498.59844945997
2023-09-13,183529.1113372288
2023-09-14,184248.5937453558
2023-09-15,184593.87208056604
2023-09-18,183754.7730110495
2023-09-19,183815.98866352803
2023-09-20,182113.73046082724
2023-09-21,180243.34586906622
2023-09-22,181130.84640115974
2023-09-25,181802.36459925814
2023-09-26,181305.30124758018
2023-09-27,181573.55030476555
2023-09-28,181615.41815573967
2023-10-02,181615.47085305062
2023-10-03,181386.0234066071
2023-10-04,181314.33394581958
2023-10-05,181550.8056300342
2023-10-06,181461.20717842772
2023-10-11,181571.33763005963
2023-10-12,181887.96207752827
2023-10-13,181829.82876629685
2023-10-16,181424.02771096627
2023-10-17,181355.03873730687
2023-10-18,181125.98347779017
2023-10-19,181232.22607841436
2023-10-20,180551.85493898275
2023-10-23,179465.3713595239
2023-10-24,179241.6035119875
2023-10-25,179225.087269337
2023-10-26,178750.51150024412
2023-10-27,178530.63378260884
2023-10-30,179019.3448507772
2023-10-31,177976.19162210054
2023-11-01,178007.29199720093
2023-11-02,178563.1535243797
2023-11-03,178706.4366180124
2023-11-06,180212.81245562443
2023-11-07,183687.42695058582
2023-11-08,184430.20102745062
2023-11-09,183608.5201198971
2023-11-10,182389.87252039602
2023-11-13,181363.7426229477
2023-11-14,181604.31224721813
2023-11-15,181840.46504598114
2023-11-16,181094.07328406558
2023-11-17,180802.29005480077
2023-11-20,181278.98882340075
2023-11-21,182249.5842681162
2023-11-22,182519.92755780695
2023-11-23,180923.30506387138
2023-11-24,181198.88496068126
2023-11-27,178603.13185206844
2023-11-28,181460.7002630692
2023-11-29,182950.02369314746
2023-11-30,182972.60167276478
2023-12-01,183729.52842802365
2023-12-04,184204.84919452068
2023-12-05,186845.18539329525
2023-12-06,188889.74435558153
2023-12-07,190468.8478163651
2023-12-08,193941.85345442427
2023-12-11,191086.01613900723
2023-12-12,192954.27080892446
2023-12-13,193725.36073415488
2023-12-14,194690.1878663078
2023-12-15,193141.7194414736
2023-12-18,192666.8009525727
2023-12-19,190406.58354155536
2023-12-20,189629.01947675712
2023-12-21,187767.20880852712
2023-12-22,188948.19997117927
2023-12-25,185935.70520383515
2023-12-26,188632.00542404325
2023-12-27,190084.67800462726
2023-12-28,189729.04181394388
2023-12-29,188654.37521938162
2024-01-02,189427.25015636772
2024-01-03,188244.7725034264
2024-01-04,189508.64551387617
