Date,Equity
2023-08-10,195864.22675026322
2023-08-11,197122.35930462868
2023-08-14,195037.28867639878
2023-08-15,199678.27083811822
2023-08-16,203326.6605857075
2023-08-17,206236.04117579787
2023-08-18,202559.416239038
2023-08-21,204307.53805860388
2023-08-22,206917.97299614258
2023-08-23,209704.51059330636
2023-08-24,212398.79349262992
2023-08-25,207976.69817524846
2023-08-28,205803.22314132765
2023-08-29,205898.40249882752
2023-08-30,205986.7429459004
2023-08-31,207696.34639550792
2023-09-01,205532.73375512537
2023-09-04,206308.799745548
2023-09-05,207616.66215540614
2023-09-06,208848.89719943752
2023-09-07,207649.03299821465
2023-09-08,206707.2174782886
2023-09-11,205131.76404414582
2023-09-12,205183.67413268072
2023-09-13,205544.48318479938
2023-09-14,207068.38405058376
2023-09-15,207485.93223915214
2023-09-18,206604.840141552
2023-09-19,206665.7274185659
2023-09-20,204664.5102857915
2023-09-21,202614.66010280274
2023-09-22,204006.4333526586
2023-09-25,205347.06526761714
2023-09-26,204808.6807702764
2023-09-27,205328.56999500399
2023-09-28,205761.34449156956
2023-10-02,206372.63011710913
2023-10-03,205667.29453760985
2023-10-04,205542.29735415845
2023-10-05,206226.2244218847
2023-10-06,206176.3633607382
2023-10-11,206008.61801080056
2023-10-12,207391.63720087206
2023-10-13,207467.564477502
2023-10-16,207489.90260213858
2023-10-17,206865.9491420302
2023-10-18,204998.76206622605
2023-10-19,205102.47584154137
2023-10-20,204703.7399947341
2023-10-23,202739.01654136885
2023-10-24,202582.06135357355
2023-10-25,202602.8111903469
2023-10-26,200979.30349187582
2023-10-27,201139.1841525065
2023-10-30,201626.00179630774
2023-10-31,199773.7593900591
2023-11-01,200294.62804587628
2023-11-02,201659.83280691862
2023-11-03,202109.0932500749
2023-11-06,203228.20110705297
2023-11-07,205324.83936364483
2023-11-08,206035.67978781104
2023-11-09,205616.1862588845
2023-11-10,202912.2769729965
2023-11-13,202307.30692788598
2023-11-14,203101.72234963864
2023-11-15,203211.76038547436
2023-11-16,202902.23060248027
2023-11-17,202971.8579520538
2023-11-20,203230.2325423232
2023-11-21,203701.42886230667
2023-11-22,203904.28371091318
2023-11-23,202075.46166543025
2023-11-24,201216.59038596269
2023-11-27,199668.1153791604
2023-11-28,202631.47758043537
2023-11-29,203985.39401850174
2023-11-30,203628.10662134096
2023-12-01,204274.74775688662
2023-12-04,204762.52126630174
2023-12-05,205461.26063997517
2023-12-06,205966.2823520338
2023-12-07,208133.631291269
2023-12-08,211877.09687559263
2023-12-11,207822.78479645113
2023-12-12,209514.05461632
2023-12-13,210748.71506756506
2023-12-14,208814.95689561105
2023-12-15,207586.28528565163
2023-12-18,205977.97512756792
2023-12-19,203811.45477266918
2023-12-20,204477.4386007467
2023-12-21,203913.74531751065
2023-12-22,205332.64239628235
2023-12-25,202435.50003040748
2023-12-26,203517.9629636915
2023-12-27,204866.30223227755
2023-12-28,203668.30364732986
2023-12-29,203358.05335161852
2024-01-02,203890.36998711393
2024-01-03,201756.65037620353
2024-01-04,202684.4672985411
2024-01-05,202089.2625151038
2024-01-08,201356.05688795206
2024-01-09,197110.899561109
2024-01-10,195260.8356246446
2024-01-11,196075.73445734885
2024-01-12,196093.0624990197
2024-01-15,195747.061492101
2024-01-16,195751.16721007111
2024-01-17,193622.12463107897
2024-01-18,195562.42279760406
2024-01-19,196075.2603452092
2024-01-22,197747.77992579143
2024-01-23,199737.10117386925
2024-01-24,198769.91612579362
2024-01-25,199175.80750247923
2024-01-26,197714.38519319135
2024-01-29,198890.97830123332
2024-01-30,198823.72874407127
2024-01-31,197321.11590940022
2024-02-01,202841.89500372572
2024-02-02,208039.6688899903
2024-02-05,210318.32437703136
2024-02-15,218075.51993541513
2024-02-16,215192.1115001393
2024-02-19,212742.84315184993
2024-02-20,212235.57664884234
2024-02-21,211555.4115156824
2024-02-22,213502.1002071901
2024-02-23,214014.2194372038
2024-02-26,214348.69994935652
2024-02-27,210716.68896734653
2024-02-29,215898.15115443835
2024-03-01,218197.66604030883
2024-03-04,220543.9617188919
2024-03-05,225237.63600786187
2024-03-06,231369.3267894519
2024-03-07,230146.5609915506
2024-03-08,225201.83607945684
2024-03-11,226181.90091130635
2024-03-12,230424.65437770513
2024-03-13,232439.1322283421
2024-03-14,227918.20714170695
2024-03-15,226051.13985301706
2024-03-18,233528.1862727436
2024-03-19,233208.88679434423
2024-03-20,231448.4754371018
2024-03-21,234015.80245687338
2024-03-22,232080.15940592025
2024-03-25,231387.57196487347
2024-03-26,227218.23383878137
2024-03-27,228123.74814535037
2024-03-28,227215.46734066264
2024-03-29,227575.3744347062
2024-04-01,226713.0260881162
2024-04-02,231564.0957859042
2024-04-03,232178.98643336177
2024-04-08,231269.22869800008
2024-04-09,234547.23247741858
2024-04-10,233321.03708761642
2024-04-11,231690.76429287612
2024-04-12,234058.2557111361
2024-04-15,227185.7509988809
2024-04-16,218667.30718474695
2024-04-17,226814.69418534654
2024-04-18,230210.21581076007
2024-04-19,221422.80551130825
2024-04-22,213219.96145238326
2024-04-23,214507.23935046422
2024-04-24,222691.5678058445
2024-04-25,220225.2773168654
2024-04-26,222512.36018982975
2024-04-29,222263.65845543816
2024-04-30,221043.08136188213
2024-05-02,219884.27815977504
2024-05-03,220609.96382360585
2024-05-06,219911.95979076723
2024-05-07,220581.88136702555
2024-05-08,218156.964291654
2024-05-09,216185.53982244805
2024-05-10,217324.4925957474
2024-05-13,216640.3616991183
2024-05-14,216882.67810785337
2024-05-15,220924.14137016272
2024-05-16,226668.67521550052
2024-05-17,223224.1282921773
2024-05-20,222992.7517578574
2024-05-21,219751.46417999905
2024-05-22,221995.8546893399
2024-05-23,221933.00241425933
2024-05-24,225562.88432176303
2024-05-27,230685.39705980633
2024-05-28,233533.0922096033
2024-05-29,230369.57727745554
2024-05-30,229407.16336630043
2024-05-31,224458.6033689519
2024-06-03,227338.6159563146
2024-06-04,225077.2605141204
2024-06-05,229741.0709613284
2024-06-06,231490.9296845166
2024-06-07,233705.03800424156
2024-06-11,225638.04226811475
2024-06-12,223385.79082832934
2024-06-13,226301.49900358723
2024-06-14,231813.63125340507
2024-06-17,229878.0265111072
2024-06-18,231709.09279020107
2024-06-19,231651.26915641807
2024-06-20,234754.42112209895
2024-06-21,233368.72565820382
2024-06-24,228840.22310915013
2024-06-25,229946.14533779098
2024-06-26,229852.1461080989
2024-06-27,228127.86854986387
2024-06-28,229890.76146447533
2024-07-01,227993.4629105693
2024-07-02,225711.07920753548
2024-07-03,228981.0915148258
2024-07-04,229438.05934642826
2024-07-05,227103.49523959248
2024-07-08,232146.30871647794
2024-07-09,233384.96093143945
2024-07-10,234966.84112679274
2024-07-11,236193.1082123685
2024-07-12,231685.4367244566
2024-07-15,233439.35875440994
2024-07-16,233147.88854339937
2024-07-17,233946.57079299638
2024-07-18,227830.21827051783
2024-07-19,224605.2710888039
2024-07-22,213925.86290531748
2024-07-23,219578.38859251598
2024-07-26,217005.4151275434
2024-07-29,214813.72148822295
2024-07-30,216545.195590053
2024-07-31,217061.20404408503
2024-08-01,219873.87204620815
2024-08-02,214135.69053836016
2024-08-05,205687.15899774712
2024-08-06,206588.0194977514
2024-08-07,208253.83264401098
2024-08-08,207472.11983298342
2024-08-09,209003.41328782195
2024-08-12,209731.5058655757
2024-08-13,209649.0398311379
2024-08-14,209686.12926176848
2024-08-15,209748.4654116201
2024-08-16,210057.95773908639
2024-08-19,210032.859831328
2024-08-20,209889.40529656364
2024-08-21,209509.2978121774
2024-08-22,209704.52949346878
2024-08-23,209839.55771338363
2024-08-26,210926.37557349543
2024-08-27,210569.48657112152
2024-08-28,210550.91376775553
2024-08-29,210468.0653962753
2024-08-30,210447.58989936239
2024-09-02,210036.87941544785
2024-09-03,209391.78983037305
2024-09-04,205305.56480336536
2024-09-05,205418.50023658402
2024-09-06,206075.86255156132
2024-09-09,205422.55664893426
2024-09-10,204483.62462108635
2024-09-11,204660.17693033657
2024-09-12,207275.46806765563
2024-09-13,207144.72044902388
2024-09-16,207137.27682010902
2024-09-18,206450.43997176108
2024-09-19,208804.80725929816
2024-09-20,208878.76721251156
2024-09-23,208682.58888182993
2024-09-24,208719.31150126416
2024-09-25,209093.8372727569
2024-09-26,208507.39122786818
2024-09-27,208547.43629597122
2024-09-30,206976.2548681829
2024-10-01,207785.76691534533
2024-10-04,203510.78075823127
2024-10-07,207240.54657996696
2024-10-08,205951.3992616788
2024-10-09,205983.70669370927
2024-10-11,204419.94385512543
2024-10-14,205846.04663936206
2024-10-15,205858.05334088282
2024-10-16,206503.01489437855
2024-10-17,207921.48932261457
2024-10-18,207535.87544079035
2024-10-21,210507.42853987095
2024-10-22,210522.5658824332
2024-10-23,210081.09316553336
2024-10-24,206172.0097845173
2024-10-25,209323.4758394903
2024-10-28,207853.04977304395
2024-10-29,202929.71666412512
2024-10-30,201771.9727703065
2024-11-01,203691.01378516774
2024-11-04,204005.11403329746
2024-11-05,205793.89494807163
2024-11-06,209502.79178104244
2024-11-07,210911.93105218638
2024-11-08,211570.32115174195
2024-11-11,209968.53644183898
2024-11-12,207054.78861138242
2024-11-13,207144.94426865366
2024-11-14,205908.4316963236
2024-11-15,204583.88784756404
2024-11-18,200032.82274332087
2024-11-19,205801.63406109542
2024-11-20,205307.6166876015
2024-11-21,208348.35681837704
2024-11-22,209420.48221486068
2024-11-25,210280.7689477301
2024-11-26,208451.64006713816
2024-11-27,202741.2487589287
2024-11-28,202611.70875128376
2024-11-29,203897.60646808034
2024-12-02,206125.49529976817
2024-12-03,207533.9551541613
2024-12-04,209627.1371959366
2024-12-05,209021.83744721176
2024-12-06,209681.32226223548
2024-12-09,213503.58137691068
2024-12-10,211097.88195894996
2024-12-11,211120.7488337394
2024-12-12,212111.87313565248
2024-12-13,213595.25844608858
2024-12-16,213322.75375698207
2024-12-17,215494.90656171794
2024-12-18,215208.97125558998
2024-12-19,214441.85641615986
2024-12-20,211841.00942071603
2024-12-23,214353.18030888462
2024-12-24,211033.15497134568
2024-12-25,211890.5567069584
2024-12-26,212799.86414265563
2024-12-27,216380.363873516
2024-12-30,214224.22099437614
2024-12-31,215600.77615069345
2025-01-02,210958.10411551665
2025-01-03,212547.97933579603
2025-01-06,215429.77574664925
2025-01-07,215640.24595408875
2025-01-08,214411.65800854895
2025-01-09,211110.21240665036
2025-01-10,209363.54291745528
2025-01-13,204300.74677387386
2025-01-14,206306.24483527237
2025-01-15,205267.15440277068
2025-01-16,206328.15647742088
2025-01-17,207978.64885398885
2025-01-20,208514.454220939
2025-01-21,208511.5140078208
2025-01-22,209524.3515921068
2025-02-03,207058.86953719365
2025-02-04,206190.339145234
2025-02-05,207992.7035839885
2025-02-06,207529.34148992354
2025-02-07,206749.77806509592
2025-02-10,205975.4707632828
2025-02-11,206266.60201050589
2025-02-12,206597.4004159065
2025-02-13,206789.47026694412
2025-02-14,205563.95074351973
2025-02-17,206399.59445747212
2025-02-18,206664.76878871612
2025-02-19,210097.9865022382
2025-02-20,209414.95773808376
2025-02-21,212437.48392581008
2025-02-24,213007.09263182367
2025-02-25,212641.3668326604
