Date,Equity
2023-08-30,199670.2451877628
2023-08-31,199790.54656889956
2023-09-01,197923.1496367833
2023-09-04,198512.65713917135
2023-09-05,198457.5938754012
2023-09-06,199718.0077431416
2023-09-07,199525.95950772444
2023-09-08,199217.5747116013
2023-09-11,197075.5468395948
2023-09-12,197708.70320663965
2023-09-13,197523.3224510985
2023-09-14,198701.34451313296
2023-09-15,199535.857589776
2023-09-18,198044.7261949986
2023-09-19,198169.73832177537
2023-09-20,196351.30099710752
2023-09-21,193840.01742044184
2023-09-22,194888.77680830652
2023-09-25,196394.67385748643
2023-09-26,196244.59119155884
2023-09-27,196883.37492695812
2023-09-28,197100.94706520208
2023-10-02,197048.46497536925
2023-10-03,196902.47054858095
2023-10-04,196891.3199012086
2023-10-05,197231.689455875
2023-10-06,197104.7185800069
2023-10-11,196881.58542105657
2023-10-12,197014.61770124125
2023-10-13,196933.08473008923
2023-10-16,196414.10891473896
2023-10-17,196106.951978521
2023-10-18,193979.26284835386
2023-10-19,194210.64705021563
2023-10-20,194517.22764569652
2023-10-23,194555.38220206235
2023-10-24,194636.67703900873
2023-10-25,194499.8749440143
2023-10-26,193668.70120655387
2023-10-27,194321.42052364862
2023-10-30,194243.43020917018
2023-10-31,193343.3450390402
2023-11-01,193352.63331506366
2023-11-02,194213.08031706052
2023-11-03,195318.92248166318
2023-11-06,196949.7164365115
2023-11-07,201337.27287535806
2023-11-08,201136.71438732705
2023-11-09,200354.85232360012
2023-11-10,199138.94047725998
2023-11-13,197580.01953510812
2023-11-14,198342.58429106645
2023-11-15,198748.06323486957
2023-11-16,198559.03231589514
2023-11-17,198614.60172648725
2023-11-20,198562.17427465325
2023-11-21,199561.36303341715
2023-11-22,199581.08104071137
2023-11-23,196791.15361647296
2023-11-24,197141.96395099783
2023-11-27,193993.48962638725
2023-11-28,198041.07976712924
2023-11-29,199534.61067623692
2023-11-30,199125.0821894462
2023-12-01,199317.5315503424
2023-12-04,199132.6726601006
2023-12-05,199498.76476982984
2023-12-06,200400.4249353435
2023-12-07,202419.5391969264
2023-12-08,206594.3865977439
2023-12-11,202914.43120560233
2023-12-12,204949.9903069095
2023-12-13,206732.50810056587
2023-12-14,204723.46212252614
2023-12-15,204935.02154488568
2023-12-18,203582.2688594659
2023-12-19,201238.74389176955
2023-12-20,200218.57679498388
2023-12-21,200177.99458548642
2023-12-22,201905.13189997384
2023-12-25,199039.96047401667
2023-12-26,201769.63430241795
2023-12-27,203863.09551284008
2023-12-28,202706.46840218583
2023-12-29,202061.00676278427
2024-01-02,202519.76607778546
2024-01-03,200254.86051480068
2024-01-04,202285.51665647584
2024-01-05,202258.64383002906
2024-01-08,201096.6836984874
2024-01-09,195951.96193136624
2024-01-10,192825.89957388223
2024-01-11,193858.93068611732
2024-01-12,193232.88746090283
2024-01-15,193008.58407633475
2024-01-16,194144.77484908656
2024-01-17,192715.76432134566
2024-01-18,193106.11924742517
2024-01-19,194183.93372430853
2024-01-22,197134.51232934333
2024-01-23,198806.62860611128
2024-01-24,197932.7164666846
2024-01-25,197901.64013540186
2024-01-26,196308.83909189372
2024-01-29,198220.11059538892
2024-01-30,199952.40755587324
2024-01-31,199131.53178457852
2024-02-01,205623.72199246858
2024-02-02,209864.2502381622
2024-02-05,211856.3112711564
2024-02-15,220640.96948634437
2024-02-16,216452.45085960737
2024-02-19,212450.96849700113
2024-02-20,210954.5864523917
2024-02-21,209426.95232909627
2024-02-22,211415.37436259046
2024-02-23,211080.1607457657
2024-02-26,211730.06352169308
2024-02-27,207647.10203494877
2024-02-29,212805.31530194724
2024-03-01,215803.5793200392
2024-03-04,218392.60706670512
2024-03-05,223759.84510054067
2024-03-06,228836.26836091903
2024-03-07,226128.87648649566
2024-03-08,221406.57870348438
2024-03-11,223210.08256094283
2024-03-12,226071.80049920807
2024-03-13,224111.5187104869
2024-03-14,216792.57701722562
2024-03-15,214637.99289170754
2024-03-18,221209.0134663143
2024-03-19,222175.55847083265
2024-03-20,221244.54177887272
2024-03-21,222856.14301026467
2024-03-22,221176.11228778365
2024-03-25,221761.56674926833
2024-03-26,217434.2541651836
2024-03-27,218227.05491546175
2024-03-28,219469.74203947393
2024-03-29,219949.28825243848
2024-04-01,218553.20538861386
2024-04-02,224166.69902033333
2024-04-03,224711.6525015773
2024-04-08,223920.91353399924
2024-04-09,227511.62467200655
2024-04-10,225883.108055504
2024-04-11,224554.50105551098
2024-04-12,228601.10794943254
2024-04-15,221607.49966630636
2024-04-16,213373.55127269082
2024-04-17,221194.8034423653
2024-04-18,224659.77196342513
2024-04-19,216334.34091090338
2024-04-22,208555.0496114427
2024-04-23,209526.62993645418
2024-04-24,217161.34707849246
2024-04-25,215154.01571889664
2024-04-26,217527.6732014281
2024-04-29,217661.1523448253
2024-04-30,216866.09414243317
2024-05-02,215350.27309956728
2024-05-03,216382.69638768796
2024-05-06,216926.83006985972
2024-05-07,217779.30151373878
2024-05-08,216693.26413035538
2024-05-09,216200.0926391289
2024-05-10,218352.70478727037
2024-05-13,218872.82377530102
2024-05-14,220259.60543625843
2024-05-15,221586.62308126866
2024-05-16,228113.2484814008
2024-05-17,224455.18646091473
2024-05-20,223053.77228614202
2024-05-21,219857.98752702388
2024-05-22,222267.70401261654
2024-05-23,222102.76898169328
2024-05-24,225697.7632641167
2024-05-27,229912.35872094776
2024-05-28,232790.27640584912
2024-05-29,229807.8937381388
2024-05-30,228524.76195803905
2024-05-31,224057.66589484224
2024-06-03,226725.4280232839
2024-06-04,224488.23445565568
2024-06-05,230625.98109272923
2024-06-06,232233.76526103273
2024-06-07,234298.82364078987
2024-06-11,225349.8200199772
2024-06-12,222603.64504123246
2024-06-13,225669.8865755445
2024-06-14,230442.78194873015
2024-06-17,228159.38181093062
2024-06-18,229989.89560571426
2024-06-19,230195.38181060483
2024-06-20,233063.34276812218
2024-06-21,231720.4435609375
2024-06-24,227366.85586502403
2024-06-25,227945.41028542593
2024-06-26,228737.95424881
2024-06-27,228323.9765985837
2024-06-28,230400.36207573442
2024-07-01,228465.62224715622
2024-07-02,226201.65352145705
2024-07-03,229355.97508780356
2024-07-04,230151.59615814916
2024-07-05,227545.6427303426
2024-07-08,232916.0510096214
2024-07-09,234359.89172270792
2024-07-10,236193.55743402606
2024-07-11,238312.13453479862
2024-07-12,232061.4126010465
2024-07-15,234177.76699695367
2024-07-16,233881.36911802914
2024-07-17,236580.21882078543
2024-07-18,230160.67145024435
2024-07-19,226911.87578524515
2024-07-22,215720.42668913913
2024-07-23,221405.1301727494
2024-07-26,218827.37431221054
2024-07-29,216621.9216692964
2024-07-30,218370.53800793723
2024-07-31,218890.24405039923
2024-08-01,221729.80294162745
2024-08-02,215940.45289564133
2024-08-05,207422.48321954085
2024-08-06,208333.53858778335
2024-08-07,210017.72563420338
2024-08-08,209228.46468820132
2024-08-09,210775.58009954687
2024-08-12,211510.74902738005
2024-08-13,211427.59783924223
2024-08-14,211464.9862240971
2024-08-15,211527.86206706098
2024-08-16,211839.95324930485
2024-08-19,211814.64170929856
2024-08-20,211669.9848325524
2024-08-21,211286.64067237359
2024-08-22,211483.52908067353
2024-08-23,211619.7003747741
2024-08-26,212715.73622825052
2024-08-27,212355.8238043202
2024-08-28,212337.08974870548
2024-08-29,212253.54198978536
2024-08-30,212232.89049119677
2024-09-02,211818.69874479476
2024-09-03,211168.13892517475
2024-09-04,207047.24833480304
2024-09-05,207161.14231678678
2024-09-06,207824.0814270543
2024-09-09,207165.23325168065
2024-09-10,206218.33602809644
2024-09-11,206396.38593443992
2024-09-12,209033.86394209872
2024-09-13,208902.00692046632
2024-09-16,208894.49948245496
2024-09-18,208201.8360874103
2024-09-19,210576.17648055957
2024-09-20,210650.76390874982
2024-09-23,210452.92142084456
2024-09-24,210489.9557821907
2024-09-25,210867.65861230818
2024-09-26,210276.23746605346
2024-09-27,210316.6222679225
2024-09-30,208732.11229833006
2024-10-01,209548.4916964221
2024-10-04,205237.24147203602
2024-10-07,208998.64687031074
2024-10-08,207698.56341122594
2024-10-09,207731.1469683574
2024-10-11,206154.11588406723
2024-10-14,207592.31420327807
2024-10-15,207604.42689677107
2024-10-16,208254.86024596507
2024-10-17,209685.36813465867
2024-10-18,209296.4807365183
2024-10-21,212293.2471747083
2024-10-22,212308.50634820695
2024-10-23,211863.28992090654
2024-10-24,207921.04514386822
2024-10-25,211099.246769284
2024-10-28,209616.34948850411
2024-10-29,204651.24440696402
2024-10-30,203483.6783434405
2024-11-01,205419.00362023723
2024-11-04,205735.76415607388
2024-11-05,207539.72003179416
2024-11-06,211280.07748451535
2024-11-07,212701.17616649205
2024-11-08,213365.15219799965
2024-11-11,211749.77379974158
2024-11-12,208811.30887001177
2024-11-13,208902.2274687334
2024-11-14,207655.22894655756
2024-11-15,206319.4441018145
2024-11-18,201729.7774444011
2024-11-19,207547.52592991953
2024-11-20,207049.3161019846
2024-11-21,210115.84808899317
2024-11-22,211197.0681401305
2024-11-25,212064.65761666265
2024-11-26,210220.00748244708
2024-11-27,204461.1721132996
2024-11-28,204330.53202264354
2024-11-29,205627.33969291777
2024-12-02,207874.12909408365
2024-12-03,209294.54112378575
2024-12-04,211405.47859323648
2024-12-05,210795.04304489645
2024-12-06,211460.12101765128
2024-12-09,215314.80721521834
2024-12-10,212888.6969617666
2024-12-11,212911.76033962358
2024-12-12,213911.2925705639
2024-12-13,215407.26503492094
2024-12-16,215132.44817888917
2024-12-17,217323.02662481347
2024-12-18,217034.66314192046
2024-12-19,216261.04547770845
2024-12-20,213638.13585205705
2024-12-23,216171.61441343764
2024-12-24,212823.4283570738
2024-12-25,213688.105417592
2024-12-26,214605.12050981977
2024-12-27,218215.99564856413
2024-12-30,216041.560191801
2024-12-31,217429.79141409692
2025-01-02,212747.7359010287
2025-01-03,214351.10443280323
2025-01-06,217257.34537215327
2025-01-07,217469.60159184504
2025-01-08,216230.59159584573
2025-01-09,212901.1386982423
2025-01-10,211139.64952104585
2025-01-13,206033.90503000194
2025-01-14,208056.41606165233
2025-01-15,207008.51093198863
2025-01-16,208078.5145153567
2025-01-17,209743.00787020748
2025-01-20,210283.35946304764
2025-01-21,210280.39301072602
2025-01-22,211301.82283206127
2025-02-03,208815.42486672263
2025-02-04,207939.52569784594
2025-02-05,209757.17999055373
2025-02-06,209289.8870288573
2025-02-07,208503.710487017
2025-02-10,207722.83585950793
2025-02-11,208016.4378951759
2025-02-12,208350.0405393471
2025-02-13,208543.73959388834
2025-02-14,207307.82354289747
2025-02-17,208150.5550515961
2025-02-18,208417.98065221906
2025-02-19,211880.32521335024
2025-02-20,211191.50109581344
2025-02-21,214239.6691126773
2025-02-24,214814.11014331173
2025-02-25,214445.28087975114
2025-02-26,212184.334118913
2025-02-27,210054.07017362982
2025-03-03,206805.27640689752
2025-03-04,207956.8522807967
2025-03-05,209253.90479344755
2025-03-06,207390.42675708272
2025-03-07,207315.25759873906
2025-03-10,208893.08655348557
2025-03-11,206120.73119499587
2025-03-12,209338.17295725647
2025-03-13,209206.30281558144
2025-03-14,211459.12353720123
2025-03-17,210649.665739074
2025-03-18,209896.57298721015
2025-03-19,210003.37730768623
2025-03-20,212259.968568316
2025-03-21,211855.7627705434
2025-03-24,211466.77454398415
2025-03-25,210987.08122116985
2025-03-26,211124.71819346247
2025-03-27,210971.43384121038
2025-03-28,210595.04163445332
2025-03-31,209747.70019174292
2025-04-01,210305.2205231936
2025-04-02,210373.41488557265
2025-04-07,208619.07651128457
2025-04-08,208084.65493925294
2025-04-09,207768.38940270725
2025-04-10,208108.98603497664
2025-04-11,208144.78011509846
2025-04-14,208151.80673058695
2025-04-15,208154.98783214975
2025-04-16,208162.2430187329
2025-04-17,208126.81795324406
2025-04-18,208214.2717637667
2025-04-21,208190.30193761308
2025-04-22,208037.9761788738
2025-04-23,208325.48711314966
2025-04-24,208184.49806806954
2025-04-25,208148.97368396056
2025-04-28,208201.55567319805
2025-04-29,208202.40890411547
2025-04-30,208019.24912097515
2025-05-02,208224.15931952512
2025-05-05,208007.16589121195
2025-05-06,208227.12240400296
2025-05-07,208078.80107142933
2025-05-08,208270.79951305102
2025-05-09,208719.7056063466
2025-05-12,209290.43445346795
2025-05-13,209482.85813186108
2025-05-14,212085.3499968539
2025-05-15,212489.1928468402
2025-05-16,213522.9327821755
2025-05-19,211742.80626385697
2025-05-20,212050.4581098239
2025-05-21,214939.1123911972
2025-05-22,218899.93626394417
2025-05-23,217550.394613808
2025-05-26,216074.0154985529
2025-05-27,215836.56956649388
2025-05-28,215522.10882585944
2025-05-29,217588.9942542919
2025-06-02,216788.483002313
2025-06-03,218985.64420684054
2025-06-04,220972.96194300777
2025-06-05,222224.91165538618
2025-06-06,220059.30898277008
2025-06-09,221409.81554293874
2025-06-10,227441.02209634148
2025-06-11,229372.1566668177
2025-06-12,230465.03402919677
2025-06-13,229415.001616271
2025-06-16,229399.964606743
2025-06-17,228119.2264087894
2025-06-18,229490.70836679506
2025-06-19,227749.36649859714
2025-06-20,226097.00346291478
2025-06-23,224883.34109019017
2025-06-24,227310.69288547113
2025-06-25,226616.18774919314
2025-06-26,225535.33882196865
2025-06-27,226160.85954810606
2025-06-30,225826.99091107745
2025-07-01,227746.31033373266
2025-07-02,227494.6419617997
2025-07-03,228335.68641637702
2025-07-04,225491.97697165594
2025-07-07,223842.88327754976
2025-07-08,227197.17370157514
2025-07-09,231378.76117217678
2025-07-10,231647.3514101993
2025-07-11,231716.400190671
2025-07-14,230384.85824258806
2025-07-15,235175.45764705192
2025-07-16,235849.8896872797
2025-07-17,239342.8042864339
2025-07-18,242586.29267377334
2025-07-21,243929.55609184396
2025-07-22,241231.90312435554
2025-07-23,243336.14937936296
2025-07-24,245078.32833424775
2025-07-25,246531.51954673964
2025-07-28,250474.60773958737
2025-07-29,250953.38763799967
2025-07-30,255047.01514587773
2025-07-31,262737.0341202533
2025-08-04,256268.9647507303
2025-08-05,260761.91084204972
2025-08-06,260423.8615273641
2025-08-07,263640.10329778393
2025-08-08,269673.26234088454
2025-08-11,274037.67837364844
2025-08-12,278167.3443795336
2025-08-13,285479.22013908956
2025-08-14,285529.873176769
2025-08-15,289359.9560832551
2025-08-18,294818.83483722986
2025-08-19,284914.2318693538
2025-08-20,273710.25643767964
2025-08-21,277430.62833421584
2025-08-22,277698.3732116481
2025-08-25,284199.6110552894
2025-08-26,284261.01222727005
2025-08-27,290233.7198458653
2025-08-28,289487.2030027011
2025-08-29,294335.2057416298
2025-09-01,281069.6993754618
2025-09-02,269173.5561985836
2025-09-03,270179.9158702134
2025-09-04,268142.20557826344
2025-09-05,273140.2810734561
2025-09-08,276339.8177032351
2025-09-09,279726.27386324044
2025-09-10,285443.4344942214
2025-09-11,285068.12174255686
2025-09-12,282289.25523729855
2025-09-15,281599.9055449859
2025-09-16,285227.53224477114
2025-09-17,284395.77624998783
2025-09-18,288814.5061191138
2025-09-19,287451.99928772345
2025-09-22,293369.44742728607
2025-09-23,295614.0987426286
2025-09-24,293852.97815045057
2025-09-25,290862.61499040807
2025-09-26,280444.1325910628
2025-09-30,287433.48386555223
2025-10-01,293923.7223837608
2025-10-02,302350.4247543598
2025-10-03,309464.4888904044
2025-10-07,323884.4825736882
2025-10-08,322656.13107746624
2025-10-09,325111.65925417567
2025-10-13,322423.7726940134
2025-10-14,311339.2482154951
2025-10-15,314963.5818353556
2025-10-16,327140.908097827
2025-10-17,326523.54727627186
2025-10-20,336385.9103381282
2025-10-21,334964.6385724759
2025-10-22,336845.74222689035
2025-10-23,338739.72298241215
2025-10-27,354318.8329788509
2025-10-28,358907.2519067406
2025-10-29,362090.69469166413
2025-10-30,369856.0015468553
2025-10-31,367600.5234760834
2025-11-03,369325.3065575568
2025-11-04,357235.0749159851
2025-11-05,360283.5311207485
2025-11-06,369397.75036080304
2025-11-07,362028.4461941884
2025-11-10,373556.24082204653
2025-11-11,376819.3255580762
2025-11-12,378624.02485015587
2025-11-13,383377.25364056666
2025-11-14,373743.16142699623
2025-11-17,376346.5178741127
2025-11-18,371349.13139185513
2025-11-19,367288.3359260196
2025-11-20,372214.0676639081
2025-11-21,360041.62971750234
2025-11-24,362649.21233875013
2025-11-25,363992.4314237053
2025-11-26,363154.28992676374
2025-11-27,369293.4399985787
2025-11-28,371076.9880502774
2025-12-01,370127.11872621474
2025-12-02,372027.8442843122
2025-12-03,373876.39523282327
2025-12-04,371671.34114549914
2025-12-05,376333.69952272275
2025-12-08,376908.55810815166
2025-12-09,377377.4881703951
2025-12-10,376795.3905541231
2025-12-11,374581.2146002449
2025-12-12,375945.6720059564
2025-12-15,376655.6355775287
2025-12-16,370903.53832971636
2025-12-17,370370.2763343583
2025-12-18,367771.67422980815
2025-12-19,371336.2475102906
2025-12-22,373042.1841452337
2025-12-23,369886.5968491042
2025-12-24,371958.90027332085
2025-12-26,372777.20118809596
2025-12-29,372919.6005680635
2025-12-30,375272.08209631284
2025-12-31,375418.2425016511
2026-01-02,381612.9646867803
2026-01-05,386915.09675874177
2026-01-06,401430.2940052781
2026-01-07,409587.0242140636
2026-01-08,407239.70812050253
2026-01-09,397954.22198100924
2026-01-12,410624.64253330603
2026-01-13,415192.9605390021
2026-01-14,420154.5697714236
2026-01-15,428221.45610978646
2026-01-16,437601.5644867358
2026-01-19,449571.12674408796
2026-01-20,452883.06893040426
2026-01-21,439840.4892318756
2026-01-22,445257.508821998
2026-01-23,443479.4512029181
2026-01-26,453852.70862920687
2026-01-27,452977.4566960121
2026-01-28,470250.46694021503
2026-01-29,462410.35334721237
2026-01-30,474274.34676168824
2026-02-02,450604.5016526693
2026-02-03,453982.9015732707
2026-02-04,472196.9028242036
2026-02-05,449453.66343291
2026-02-06,436841.2824370599
2026-02-09,448318.04447945947
2026-02-10,443880.68277897156
2026-02-11,448744.23138624494
2026-02-23,468501.97128789243
2026-02-24,491245.887649144
2026-02-25,498546.9541790318
2026-02-26,504880.2280826236
2026-03-02,498649.0590479416
2026-03-03,477406.44967001484
2026-03-04,441890.64351250237
2026-03-05,462981.86502429144
2026-03-06,464134.44525322126
2026-03-09,433213.17506254977
2026-03-10,453203.584715983
2026-03-11,473390.88038902864
2026-03-12,478970.9753801423
2026-03-13,485637.84955829557
2026-03-16,485119.2553503516
2026-03-17,494972.0183218217
2026-03-18,503729.6172667317
2026-03-19,507050.2686928321
2026-03-20,502229.5443597246
2026-03-23,486562.2468700364
2026-03-24,480537.3716117553
2026-03-25,500411.6119987932
2026-03-26,502498.0640820007
2026-03-27,505340.047286778
2026-03-30,498331.64597260917
2026-03-31,483045.13408817665
2026-04-01,498285.1667869287
2026-04-02,494781.29338054435
2026-04-07,500917.1380431162
2026-04-08,516103.9266604018
2026-04-09,518245.9459318141
2026-04-10,520636.4996251431
2026-04-13,523957.96256720694
2026-04-14,520718.0409297913
2026-04-15,528831.2164031335
2026-04-16,543456.577931154
2026-04-17,548365.0532949128
2026-04-20,549173.3584540582
2026-04-21,560291.9205551042
2026-04-22,563932.9299154168
2026-04-23,549066.7111989534
2026-04-24,564806.6378402498
2026-04-27,567116.7343219726
2026-04-28,575400.1025558854
2026-04-29,569201.6508672854
2026-04-30,582356.7997948555
2026-05-04,602063.5400573101
2026-05-05,603378.2763820181
2026-05-06,608342.5015134327
2026-05-07,621074.3727248438
2026-05-08,597017.6815104764
2026-05-11,625995.8770829521
2026-05-12,627999.0230804007
2026-05-13,612256.751657058
2026-05-14,608413.487617084
2026-05-15,589955.5893277646
2026-05-18,592835.1615268851
2026-05-19,585678.7606023538
2026-05-20,587589.8840442637
2026-05-21,621924.227566571
2026-05-22,642153.7575574092
2026-05-25,675153.4559100351
2026-05-26,682393.7666247494
2026-05-27,695118.4257726556
2026-05-28,683973.2072820065
2026-05-29,693633.3359082792
2026-06-01,716222.0805024209
2026-06-02,732531.5561721384
2026-06-03,740848.5897255465
2026-06-04,716287.0686511514
2026-06-05,702332.036554659
2026-06-08,659376.4634411293
2026-06-09,683576.7141528693
2026-06-10,649581.1739577305
2026-06-11,653308.1250106639
2026-06-12,669051.0019011148
2026-06-15,700020.994069015
2026-06-16,698567.0027625109
2026-06-17,711943.6957429403
2026-06-18,728888.3152941931
2026-06-22,745259.9614802717
2026-06-23,724035.1333228472
2026-06-24,724827.7190029583
2026-06-25,742778.5279153951
2026-06-26,711995.6447386147
2026-06-29,716305.9558623706
2026-06-30,739390.4369549492
2026-07-01,729127.4635561845
2026-07-02,728986.3722321814
2026-07-03,720701.8125373735
2026-07-06,719973.1300371789
2026-07-07,694303.6952002741
2026-07-08,705230.5852130379
2026-07-09,696653.059744003
2026-07-10,696432.030689707
2026-07-13,687572.5939724045
2026-07-14,680694.3684856708
2026-07-15,708676.3619440978
2026-07-16,692384.6902110666
2026-07-17,669501.2177288126
2026-07-20,657155.7663094919
2026-07-21,671618.753904985
2026-07-22,677160.5756910058
2026-07-23,673778.8953285046
2026-07-24,659077.4060495518
2026-07-27,660901.9923162435
2026-07-28,641377.354741352
2026-07-29,632002.5209789927
2026-07-30,622571.4872530404
2026-07-31,631551.0865229557
2026-08-03,629762.4753625004
2026-08-04,634334.7161083278
2026-08-05,636845.8903852243
2026-08-06,635919.4298162329
2026-08-07,636230.7201070195
2026-08-10,638650.799143821
2026-08-11,636753.9895899507
2026-08-12,643405.2574015947
2026-08-13,657496.50265937
2026-08-14,655060.3615147056
2026-08-17,657721.2078768141
2026-08-18,656308.1082899946
2026-08-19,653708.0078380451
2026-08-20,657215.9316396937
2026-08-21,649446.2041659176
2026-08-24,648626.6099506171
2026-08-25,657667.8542170731
2026-08-26,670638.769221955
2026-08-27,678620.6898116815
2026-08-28,677118.0657929592
2026-08-31,679217.330596387
2026-09-01,674982.5785881022
2026-09-02,672270.5769664331
2026-09-03,650482.5399753987
2026-09-04,668614.5577733162
2026-09-07,663900.9006474733
2026-09-08,652580.8556273284
2026-09-09,656809.3908196925
2026-09-10,657903.0709178427
2026-09-11,644445.102029141
2026-09-14,637903.6199302803
