Date,Equity
2023-06-27,196019.13316363315
2023-06-28,195418.0785922004
2023-06-29,198002.24653137635
2023-06-30,202539.6360503021
2023-07-03,208781.6906220223
2023-07-04,218097.40825547645
2023-07-05,214334.863531846
2023-07-06,212897.7809765383
2023-07-07,211893.49507500115
2023-07-10,213609.6468662644
2023-07-11,221743.59069344276
2023-07-12,231951.2203431114
2023-07-13,236855.6521118392
2023-07-14,242756.61291202623
2023-07-17,244149.82234676566
2023-07-18,241958.54399034192
2023-07-19,237565.4387293213
2023-07-20,243166.10376465085
2023-07-21,256762.31240289897
2023-07-24,261214.64316019067
2023-07-25,258079.18183756457
2023-07-26,255695.25865881843
2023-07-27,254529.96223042297
2023-07-28,259504.99796181795
2023-07-31,252370.51695047718
2023-08-01,249795.5403726536
2023-08-02,229507.0483375857
2023-08-04,231079.34216123153
2023-08-07,243834.93396503737
2023-08-08,241669.5354077459
2023-08-09,241670.81454502625
2023-08-10,230291.1880638834
2023-08-11,234031.7290331369
2023-08-14,230739.75586485086
2023-08-15,239415.38342300832
2023-08-16,245849.6841665151
2023-08-17,252154.66045876048
2023-08-18,245125.5079864141
2023-08-21,249222.15754673482
2023-08-22,252740.5058321569
2023-08-23,255651.49905836707
2023-08-24,257181.31007662433
2023-08-25,253503.15764423515
2023-08-28,251263.46031966258
2023-08-29,251739.07124904165
2023-08-30,252057.04554350194
2023-08-31,252174.57509657016
2023-09-01,250755.12916593294
2023-09-04,251197.40123648912
2023-09-05,251000.1956514408
2023-09-06,251931.774254682
2023-09-07,251581.06158053537
2023-09-08,251551.06622571434
2023-09-11,250322.3430180177
2023-09-12,250794.352850854
2023-09-13,250985.70494805052
2023-09-14,251452.3337607837
2023-09-15,251844.54471080858
2023-09-18,250778.01539540573
2023-09-19,250810.76653295316
2023-09-20,247965.94580939275
2023-09-21,245731.6847024762
2023-09-22,246928.34898408077
2023-09-25,247956.06577792688
2023-09-26,247221.30841039267
2023-09-27,247795.15352210298
2023-09-28,247793.14306941465
2023-10-02,247753.94777193427
2023-10-03,247557.13995226292
