Date,Equity
2023-07-27,195818.28860461977
2023-07-28,200215.86423598518
2023-07-31,191202.4502379935
2023-08-01,186523.95908322197
2023-08-02,174767.1373758273
2023-08-04,176835.93704181878
2023-08-07,185910.78282980868
2023-08-08,185629.88515494473
2023-08-09,185000.35416296686
2023-08-10,176374.33515284487
2023-08-11,178802.90841377483
2023-08-14,175381.31149424243
2023-08-15,181565.230244122
2023-08-16,187726.95884414628
2023-08-17,190784.12144193187
2023-08-18,184181.43156063804
2023-08-21,184329.3211699645
2023-08-22,188318.71194276024
2023-08-23,190073.73709022038
2023-08-24,190910.4793378341
2023-08-25,185033.72028816165
2023-08-28,182904.2054467527
2023-08-29,183296.7895600748
2023-08-30,183999.67782961336
2023-08-31,183935.0410734912
2023-09-01,183222.76576647055
2023-09-04,183690.43769171188
2023-09-05,183576.5088235497
2023-09-06,184341.2070455098
2023-09-07,183967.30880100536
2023-09-08,183880.8612412428
2023-09-11,182913.1348709359
2023-09-12,183498.60186472817
2023-09-13,183529.11421134954
2023-09-14,184248.59676325435
2023-09-15,184593.87491079894
2023-09-18,183754.77583959568
2023-09-19,183815.99118457187
2023-09-20,182113.73221063937
2023-09-21,180243.34884204567
2023-09-22,181130.84724047736
2023-09-25,181802.3661500082
2023-09-26,181305.3025483796
2023-09-27,181573.55175450025
2023-09-28,181615.41938627601
2023-10-02,181615.47172041255
2023-10-03,181386.02420540544
2023-10-04,181314.335466319
2023-10-05,181550.80712387597
2023-10-06,181461.2084922003
2023-10-11,181571.33884667937
2023-10-12,181887.96333288733
2023-10-13,181829.83055924665
2023-10-16,181424.0285619768
2023-10-17,181355.0394366596
2023-10-18,181125.98432843978
2023-10-19,181232.22741775613
2023-10-20,180551.8557310582
2023-10-23,179465.37241070095
2023-10-24,179241.60529804672
2023-10-25,179225.0892648983
2023-10-26,178750.51289324937
2023-10-27,178530.63549592454
2023-10-30,179019.34563671006
2023-10-31,177976.19242688298
2023-11-01,178007.29270133263
2023-11-02,178563.1553915426
2023-11-03,178706.43905219965
2023-11-06,180212.81508515665
2023-11-07,183687.4302882645
2023-11-08,184430.19952275796
2023-11-09,183608.5184668051
2023-11-10,182389.8712903887
2023-11-13,181363.7423004249
2023-11-14,181604.3103922955
2023-11-15,181840.46988607393
2023-11-16,181094.07654833037
2023-11-17,180802.29065654764
2023-11-20,181278.99019268312
2023-11-21,182249.58355035973
2023-11-22,182519.93003409854
2023-11-23,180923.30591151677
2023-11-24,181198.8827431528
2023-11-27,178603.12768202735
2023-11-28,181460.70246204964
2023-11-29,182950.02105208894
2023-11-30,182972.60046784233
2023-12-01,183729.52984262974
2023-12-04,184204.84650638825
2023-12-05,186845.18271376847
2023-12-06,188889.73763419353
2023-12-07,190468.84507198277
2023-12-08,193941.85612714742
2023-12-11,191086.0168452468
2023-12-12,192954.26981365733
2023-12-13,193725.36540051678
2023-12-14,194690.19053860594
2023-12-15,193141.7190909203
2023-12-18,192666.80823223817
2023-12-19,190406.5842698129
2023-12-20,189629.02038314013
2023-12-21,187767.20880386882
2023-12-22,188948.19653928408
2023-12-25,185935.70750820776
2023-12-26,188632.0087360362
2023-12-27,190084.68020208215
2023-12-28,189729.03393578166
2023-12-29,188654.37004170803
2024-01-02,189427.2483955799
2024-01-03,188244.77632783988
2024-01-04,189508.65258889587
2024-01-05,189281.94138915665
2024-01-08,188514.05103441316
2024-01-09,184860.8692884113
2024-01-10,182555.50360565592
2024-01-11,183528.27091034016
2024-01-12,182842.5485521579
2024-01-15,182625.6181863245
2024-01-16,183694.71421526995
2024-01-17,182350.18408327556
2024-01-18,182718.25187404518
2024-01-19,183736.208732262
2024-01-22,186516.34141923356
2024-01-23,188081.157956724
2024-01-24,187260.05175235795
2024-01-25,187228.59228429658
2024-01-26,185724.8545455651
2024-01-29,187526.02488514554
2024-01-30,189166.9931515804
2024-01-31,188398.067117364
2024-02-01,194536.98154894082
2024-02-02,198549.1452789963
2024-02-05,200433.78575197622
2024-02-15,208744.82499292988
2024-02-16,204782.39191974103
2024-02-19,200996.55982244192
2024-02-20,199580.7941696529
2024-02-21,198135.51877865032
2024-02-22,200016.72752014175
2024-02-23,199699.59160555096
2024-02-26,200314.46003703572
2024-02-27,196451.62455942863
2024-02-29,201331.7530759423
2024-03-01,204168.38138565197
2024-03-04,206617.81447188286
2024-03-05,211695.69180932897
2024-03-06,216498.4165112536
2024-03-07,213937.0011504372
2024-03-08,209469.31142524467
2024-03-11,211175.57413419703
2024-03-12,213883.00182405685
2024-03-13,212028.41215777426
2024-03-14,205104.07046512136
2024-03-15,203065.64987274908
2024-03-18,209282.38910656588
2024-03-19,210196.82338277306
2024-03-20,209315.99799908212
2024-03-21,210840.70959536487
2024-03-22,209251.25877775796
2024-03-25,209805.14957063794
2024-03-26,205711.14916228285
2024-03-27,206461.2044506795
2024-03-28,207636.8936305582
2024-03-29,208090.5786748225
2024-04-01,206769.76851977484
2024-04-02,212080.61226609396
2024-04-03,212596.1716472519
2024-04-08,211848.07526296587
2024-04-09,215245.19400151272
2024-04-10,213704.4795905767
2024-04-11,212447.49616286944
2024-04-12,216275.93730674763
2024-04-15,209659.3906455172
2024-04-16,201869.38561017835
2024-04-17,209268.9460746589
2024-04-18,212547.09582417196
2024-04-19,204670.5457571101
