Date,Equity
2023-07-04,205716.7721818021
2023-07-05,202106.22096959292
2023-07-06,200082.47078915068
2023-07-07,198994.01750525134
2023-07-10,201597.78269572422
2023-07-11,211009.67083798445
2023-07-12,218908.45862872375
2023-07-13,224085.32124612594
2023-07-14,228877.30094910396
2023-07-17,228948.91631482064
2023-07-18,229376.70867883594
2023-07-19,225982.84580163442
2023-07-20,232288.01745616883
2023-07-21,242968.24471828272
2023-07-24,248136.1750008471
2023-07-25,246406.66312044743
2023-07-26,245411.21209742798
2023-07-27,246583.47882988027
2023-07-28,251042.8788597743
2023-07-31,243787.17020864785
2023-08-01,240273.42722472118
2023-08-02,224668.91410704097
2023-08-04,225486.23842990637
2023-08-07,235403.88253819913
2023-08-08,234224.41844526178
2023-08-09,234283.1653656613
2023-08-10,224306.14977623097
2023-08-11,227005.38648806882
2023-08-14,223386.39688504962
2023-08-15,231690.1675888691
2023-08-16,237385.8213312001
2023-08-17,242553.85596595512
2023-08-18,236842.45882367634
2023-08-21,239854.0503146976
2023-08-22,242991.12225585157
2023-08-23,244852.47657137178
2023-08-24,246490.40576466682
2023-08-25,242081.28950922113
2023-08-28,239471.44837474264
2023-08-29,239808.77012652962
2023-08-30,239625.14898136345
2023-08-31,239518.88934696818
2023-09-01,237784.73466501487
2023-09-04,238152.112110492
2023-09-05,238416.39339850558
2023-09-06,239955.67045081366
2023-09-07,239760.9341651747
2023-09-08,239259.1066255138
2023-09-11,238130.21376229727
2023-09-12,238075.32665220043
2023-09-13,238829.02877794375
2023-09-14,239742.54069510227
2023-09-15,239583.7029474643
2023-09-18,239128.70490063183
2023-09-19,238954.3310434008
2023-09-20,237018.4680978736
2023-09-21,234574.77158850507
2023-09-22,235267.17610625937
2023-09-25,236272.15433778247
2023-09-26,235499.976012168
2023-09-27,236081.8123836986
2023-09-28,236464.69269755742
2023-10-02,236174.7710335775
2023-10-03,236109.88577118696
2023-10-04,236071.80262789788
2023-10-05,236539.28162249364
2023-10-06,236397.11626759492
2023-10-11,236431.61745694777
2023-10-12,236648.32443564804
2023-10-13,237288.18958266737
2023-10-16,236607.2309843097
2023-10-17,235242.5034387213
2023-10-18,231681.49738594395
