Date,Equity
2023-05-02,200301.0797780512
2023-05-03,200007.2667022844
2023-05-04,200186.35749543412
2023-05-05,199880.16516935485
2023-05-08,200331.0481122585
2023-05-09,200039.7243758788
2023-05-10,199662.62906700544
2023-05-11,199124.03846504012
2023-05-12,199697.1588443063
2023-05-15,199604.1928439608
2023-05-16,200130.70696014081
2023-05-17,200545.47737738595
2023-05-18,201148.2604806423
2023-05-19,204459.24359635328
2023-05-22,203858.22289914452
2023-05-23,206399.71430167093
2023-05-24,206063.21562077606
2023-05-25,211676.59036149242
2023-05-26,210698.86678971106
2023-05-29,215061.82921077788
2023-05-30,212935.92108318317
2023-05-31,214315.6627823844
2023-06-01,219162.71516718273
2023-06-02,223977.30598809686
2023-06-05,224089.53349192222
2023-06-06,223701.887994881
2023-06-07,229648.69284185566
2023-06-08,223221.47862046794
2023-06-09,230742.98792387737
2023-06-12,229070.0460066039
2023-06-13,236855.43742635063
2023-06-14,239474.94767814787
2023-06-15,248901.20315178923
2023-06-16,252965.18590569618
2023-06-19,250978.76342101535
2023-06-20,250369.2325877016
2023-06-21,253471.55918009285
2023-06-26,249164.07128235453
2023-06-27,239909.36040250267
2023-06-28,241000.71043843805
2023-06-29,244784.21893624798
2023-06-30,248231.01341799067
2023-07-03,255330.96155480607
2023-07-04,267822.3577870992
2023-07-05,266389.0323574033
2023-07-06,263771.510964024
2023-07-07,261263.06213550235
2023-07-10,266208.6262365675
2023-07-11,276967.3646216132
2023-07-12,284351.09449824266
2023-07-13,289362.55203760904
2023-07-14,294155.8761676586
2023-07-17,295287.1266100054
2023-07-18,293527.3739222434
2023-07-19,289228.91324954695
2023-07-20,297211.9727902354
2023-07-21,312066.209941209
2023-07-24,318232.0788327038
2023-07-25,313738.17070470355
2023-07-26,313205.10330694105
2023-07-27,312168.2070301166
2023-07-28,318857.5810023977
2023-07-31,310151.12404481054
2023-08-01,305623.01985624904
2023-08-02,284918.8118558807
2023-08-04,285977.98773512815
2023-08-07,300579.76784812583
2023-08-08,298680.3078096379
2023-08-09,298584.141513504
2023-08-10,285821.9435582732
2023-08-11,289108.4804286124
2023-08-14,284635.9161375783
2023-08-15,294663.6591828035
2023-08-16,301802.71986253746
2023-08-17,307551.77907619375
2023-08-18,301154.1050495049
2023-08-21,304095.398022045
2023-08-22,308635.32628500706
2023-08-23,311071.4957230592
2023-08-24,311844.4963106757
2023-08-25,306909.83792577824
2023-08-28,304147.89992799726
2023-08-29,304534.2444384515
2023-08-30,304405.93296841724
2023-08-31,304426.6847558146
2023-09-01,302327.4357097254
2023-09-04,302921.38093582075
2023-09-05,303171.46417561005
2023-09-06,304501.6462067481
2023-09-07,304219.7368748155
2023-09-08,303886.0402516871
2023-09-11,302741.63686324994
2023-09-12,303211.94937661756
2023-09-13,303590.72433441953
2023-09-14,304553.02028084756
2023-09-15,304848.34637538576
2023-09-18,303789.2199986045
2023-09-19,304111.2058216961
2023-09-20,301120.5071366317
2023-09-21,298453.15447610646
2023-09-22,299303.48010836
2023-09-25,300434.8151609945
2023-09-26,299486.3292334094
2023-09-27,300051.6563553543
2023-09-28,300419.9234539759
2023-10-02,300148.6560903696
2023-10-03,300011.74068070686
2023-10-04,299889.3504198831
2023-10-05,300512.8635045837
2023-10-06,300238.40846979694
2023-10-11,300074.9378419589
2023-10-12,300560.770375558
2023-10-13,300787.3128332278
2023-10-16,299541.0240966677
2023-10-17,298238.62205869367
2023-10-18,294714.2993327534
2023-10-19,294776.0243303838
2023-10-20,294369.9808326161
2023-10-23,293122.76332371787
2023-10-24,293109.4824520041
2023-10-25,292789.8328733003
2023-10-26,291098.3313140039
2023-10-27,291775.46803301305
2023-10-30,291905.6598187914
2023-10-31,290412.15257323044
2023-11-01,290779.0099048855
2023-11-02,292417.09845091065
2023-11-03,293899.92612683284
2023-11-06,296359.9822542602
2023-11-07,302856.58117687807
2023-11-08,304059.77175689006
2023-11-09,302845.686978443
2023-11-10,300355.38126950397
2023-11-13,297818.7613277597
2023-11-14,299003.80561520037
2023-11-15,297518.22427484486
2023-11-16,296261.87917231943
2023-11-17,296143.9248215312
2023-11-20,296452.22978601407
2023-11-21,298388.3538948519
2023-11-22,297722.33666965546
2023-11-23,295149.84566882503
2023-11-24,294443.5815945844
2023-11-27,289913.04964062374
2023-11-28,294607.8698624205
2023-11-29,297007.9993314892
2023-11-30,296814.39599968283
2023-12-01,298047.4694683403
2023-12-04,298726.74033661286
2023-12-05,302939.9014311821
2023-12-06,305427.76769334415
2023-12-07,309004.4585422588
2023-12-08,315002.062961372
2023-12-11,309672.0542156595
2023-12-12,314975.1734883655
2023-12-13,314084.0510867998
2023-12-14,312630.8823470975
2023-12-15,309514.5899950411
2023-12-18,306315.06854479905
2023-12-19,302619.7390210112
2023-12-20,300971.71553444787
2023-12-21,298522.34106037806
2023-12-22,301025.2262916857
2023-12-25,297733.02305178274
2023-12-26,299713.88485478505
2023-12-27,301350.1213654891
2023-12-28,300993.920617933
2023-12-29,299478.09076331987
2024-01-02,299743.2597983245
2024-01-03,297281.6158910883
2024-01-04,298144.0040709453
2024-01-05,298587.39914898167
2024-01-08,296679.9204930207
2024-01-09,290505.9871984984
2024-01-10,284883.10019683914
2024-01-11,286044.0611217885
2024-01-12,284948.2576220159
2024-01-15,284008.22014016646
2024-01-16,284121.81011225475
2024-01-17,281877.011616501
2024-01-18,283729.90594534203
2024-01-19,286725.8603138364
2024-01-22,292299.24960995355
2024-01-23,293849.73449949484
2024-01-24,292629.3886519835
2024-01-25,293349.59231173544
2024-01-26,290150.86747619166
2024-01-29,292508.30484758277
2024-01-30,295281.81208326673
2024-01-31,294011.19502418593
2024-02-01,303427.3686552707
2024-02-02,309445.6151241321
2024-02-05,312045.44305536343
2024-02-15,324257.93228239607
2024-02-16,318076.2596990618
2024-02-19,312154.3577348588
2024-02-20,309892.29025350686
2024-02-21,307546.01349999686
2024-02-22,310169.9469811822
2024-02-23,309862.1836101864
2024-02-26,310596.62165947113
2024-02-27,304778.5294503846
2024-02-29,312394.08712593024
2024-03-01,317222.5056989091
2024-03-04,322862.72070943733
2024-03-05,329471.8204495975
2024-03-06,335957.93539928226
2024-03-07,333909.52409868833
2024-03-08,326837.9617278882
2024-03-11,329543.02277961344
2024-03-12,334786.2210860291
2024-03-13,333445.361893432
2024-03-14,323132.39364021603
2024-03-15,320784.271731908
2024-03-18,329917.66817895405
2024-03-19,330639.9533988748
2024-03-20,328843.0655487896
2024-03-21,331553.0591271604
2024-03-22,328885.20901053527
2024-03-25,329689.01517635176
2024-03-26,323147.06862288405
2024-03-27,324404.45507600444
2024-03-28,326189.9583689122
2024-03-29,326959.73431275476
2024-04-01,324873.731277869
2024-04-02,333246.7507232771
2024-04-03,334341.15255856764
2024-04-08,332678.09528552473
2024-04-09,338015.8970579418
2024-04-10,335595.9435701088
2024-04-11,333622.09266635025
2024-04-12,339636.2183804822
2024-04-15,329225.6362210681
2024-04-16,316918.1396774103
2024-04-17,328544.5564189684
2024-04-18,333691.89466576296
2024-04-19,321319.9565008504
2024-04-22,309757.4901604466
2024-04-23,311200.9606625095
2024-04-24,322272.5958896296
2024-04-25,319321.42670615495
2024-04-26,322895.50966708246
2024-04-29,322940.9534219519
2024-04-30,321754.31843766326
2024-05-02,319437.0024742281
2024-05-03,320560.6925770173
2024-05-06,321505.747362698
2024-05-07,322108.7363331167
2024-05-08,320591.0413202611
2024-05-09,318867.6117380276
2024-05-10,320451.91378081054
2024-05-13,320208.96858637454
2024-05-14,322237.3528270024
2024-05-15,325400.2691023182
2024-05-16,333535.44157529715
2024-05-17,329921.59374557994
2024-05-20,327687.3995135587
2024-05-21,323458.42709468905
2024-05-22,325748.79211467906
2024-05-23,325668.2733577098
2024-05-24,330925.4697986614
2024-05-27,337157.6792482242
2024-05-28,340022.49366921716
2024-05-29,335294.9194420022
2024-05-30,332735.2378763745
2024-05-31,325615.3440341059
2024-06-03,329748.6488206875
2024-06-04,326752.4459831132
2024-06-05,334842.27408463694
2024-06-06,336884.4708131826
2024-06-07,338664.0233659611
2024-06-11,327803.03161829023
2024-06-12,323765.64131165866
2024-06-13,328229.6094625755
2024-06-14,335199.90773504396
2024-06-17,331861.83355822496
2024-06-18,334525.20062801277
2024-06-19,334841.3896262563
2024-06-20,339006.890969471
2024-06-21,337045.71137848153
2024-06-24,330700.59836939635
2024-06-25,331533.0327263388
2024-06-26,332698.406947853
2024-06-27,332106.39490837127
2024-06-28,335152.48772832425
2024-07-01,332342.4312728321
2024-07-02,329057.07287525915
2024-07-03,333622.8251404364
2024-07-04,334830.41761303454
2024-07-05,331023.3290245653
2024-07-08,337521.86448642553
2024-07-09,340929.1078481673
2024-07-10,343405.2878131707
2024-07-11,346104.1962867326
2024-07-12,337816.11842605635
2024-07-15,339231.55315112503
2024-07-16,340660.8030417077
2024-07-17,343986.85264908656
2024-07-18,333827.89066834917
2024-07-19,330803.39303170855
