Date,Equity
2023-08-24,199980.16592974012
2023-08-25,199380.59125251288
2023-08-28,198828.15143179573
2023-08-29,199204.0862853828
2023-08-30,199729.7193819009
2023-08-31,199705.3086143997
2023-09-01,199287.8887630348
2023-09-04,199583.90089751148
2023-09-05,199441.32318915275
2023-09-06,200038.93294029712
2023-09-07,199788.35066018012
2023-09-08,199854.31345111117
2023-09-11,199001.16613868802
2023-09-12,199404.4390690297
2023-09-13,199464.32845896296
2023-09-14,199843.52070886784
2023-09-15,199997.50384248045
2023-09-18,199476.52613124883
2023-09-19,199529.09055367444
2023-09-20,198104.27981383714
2023-09-21,196495.34725068192
2023-09-22,197090.96908463686
2023-09-25,197288.61206817307
2023-09-26,196908.7292533263
2023-09-27,197010.94564660467
2023-09-28,197127.29052168937
2023-10-02,197269.70348687147
2023-10-03,197019.9851290996
2023-10-04,196898.96397327393
2023-10-05,197224.00023567502
2023-10-06,197079.58444363176
2023-10-11,197162.01389548063
2023-10-12,197279.43846965698
2023-10-13,197321.48221906033
2023-10-16,197016.11106057264
2023-10-17,197044.29026286097
2023-10-18,196786.98715909605
2023-10-19,196797.04695808399
2023-10-20,196319.94797507933
2023-10-23,195399.19205801698
2023-10-24,195089.06945183338
2023-10-25,194994.5821484185
2023-10-26,194563.06382974333
2023-10-27,194442.98255546074
2023-10-30,194880.50695898727
2023-10-31,193836.50565922496
2023-11-01,194069.7360941834
2023-11-02,194644.6659012723
2023-11-03,194658.9411276727
2023-11-06,196726.0229063976
2023-11-07,200522.94054898334
2023-11-08,201324.3903966447
2023-11-09,200264.44486697394
2023-11-10,198923.27766037534
2023-11-13,197990.76224075357
2023-11-14,198492.08336973286
2023-11-15,199032.5716978335
2023-11-16,197367.20089142132
2023-11-17,197845.36037325635
2023-11-20,198037.47479198006
2023-11-21,198482.18524700022
2023-11-22,198135.79237697792
2023-11-23,196255.89627694385
2023-11-24,195927.95376074544
2023-11-27,193002.32002505835
2023-11-28,196072.75941370954
2023-11-29,197314.4376836737
2023-11-30,197010.01699140103
2023-12-01,198133.17686130354
2023-12-04,197889.14082750518
2023-12-05,201344.76741314214
2023-12-06,204208.62844574518
2023-12-07,206728.19487013592
2023-12-08,211028.52907800255
2023-12-11,208376.09575572968
2023-12-12,210111.44727883744
2023-12-13,210660.56357549716
2023-12-14,210880.40349160784
2023-12-15,208481.93012624222
2023-12-18,206060.45582015783
2023-12-19,202916.99237269562
2023-12-20,201632.94027561846
2023-12-21,201717.90798336233
2023-12-22,202755.17039715956
2023-12-25,201927.27849339237
2023-12-26,204388.90679555133
2023-12-27,206564.66698441078
2023-12-28,205868.63396237764
2023-12-29,205302.95126880115
2024-01-02,204760.5043884646
2024-01-03,202977.65633766702
2024-01-04,202433.46005979253
