Date,Equity
2023-05-15,199820.74149511277
2023-05-16,200274.45271900203
2023-05-17,200438.45201484786
2023-05-18,201115.47386960353
2023-05-19,202288.47288157768
2023-05-22,202924.4451159671
2023-05-23,204825.94897745864
2023-05-24,204710.84946910146
2023-05-25,209233.26806829608
2023-05-26,209908.9668725272
2023-05-29,217562.62899796263
2023-05-30,216528.36426490842
2023-05-31,217597.16405623255
2023-06-01,220959.50317820313
2023-06-02,224536.9777185732
2023-06-05,225262.77810557882
2023-06-06,225137.07495067982
2023-06-07,230051.69828488276
2023-06-08,224201.82054039562
2023-06-09,231959.85493043368
2023-06-12,231506.0516099324
2023-06-13,238887.94788761926
2023-06-14,242573.96220260742
2023-06-15,252654.65636863554
2023-06-16,254764.49808778884
2023-06-19,253454.05232688115
2023-06-20,252572.74297080823
2023-06-21,255888.9672455475
2023-06-26,251130.5437311247
2023-06-27,242151.50636625497
2023-06-28,243258.96921678112
2023-06-29,247426.36535877179
2023-06-30,252333.5720329674
2023-07-03,259358.30033138354
2023-07-04,268482.8630234813
2023-07-05,263965.2940693749
2023-07-06,261863.04567873257
2023-07-07,259289.34139092552
2023-07-10,263233.7580983711
2023-07-11,272928.00005670585
2023-07-12,282450.72985227616
2023-07-13,288433.12191234186
2023-07-14,295066.7324428894
2023-07-17,295866.2930594801
2023-07-18,293309.4494355958
2023-07-19,288067.86946416413
2023-07-20,294946.0986923131
2023-07-21,310287.40373617643
2023-07-24,316312.4273639333
2023-07-25,310557.39301980677
2023-07-26,310274.2846608189
2023-07-27,309039.5803180694
2023-07-28,314706.18799465755
2023-07-31,307097.3929377177
2023-08-01,303309.098469636
2023-08-02,283235.4317503108
2023-08-04,284900.5742507336
2023-08-07,298364.5479551146
2023-08-08,295879.063261418
2023-08-09,295942.74931970757
2023-08-10,281985.3187086692
2023-08-11,287225.6350913028
2023-08-14,284033.63366230024
2023-08-15,294149.5640711365
2023-08-16,303185.463525548
2023-08-17,310853.9222821443
2023-08-18,304054.3219730999
2023-08-21,307456.72053320287
2023-08-22,311980.93748804566
2023-08-23,313730.0065591707
2023-08-24,315160.791937922
2023-08-25,309394.850599135
2023-08-28,306499.36731485504
2023-08-29,306551.1254929198
2023-08-30,305817.29645692615
2023-08-31,306405.6094427398
2023-09-01,302524.14018210594
2023-09-04,303510.5040776504
2023-09-05,304762.1187437206
2023-09-06,306783.39925156435
2023-09-07,306357.21274173225
2023-09-08,305621.2115124677
2023-09-11,303793.91983137286
2023-09-12,303641.61850734847
2023-09-13,304175.6959807612
2023-09-14,305984.91806060984
2023-09-15,305918.88265355374
2023-09-18,304797.97223330673
2023-09-19,304076.97969326767
2023-09-20,301766.01928542735
2023-09-21,298542.52907689416
2023-09-22,299674.5407576975
2023-09-25,301142.65413051826
2023-09-26,299947.2968251546
2023-09-27,300656.1148321604
2023-09-28,301641.0274198354
2023-10-02,300988.8160012108
2023-10-03,300922.0142306935
2023-10-04,300812.13603256055
2023-10-05,301651.9819073697
2023-10-06,301412.59592636966
