Date,Equity
2023-06-26,199180.16815688528
2023-06-27,192109.5067930463
2023-06-28,193414.34789756857
2023-06-29,195481.6859656406
2023-06-30,200383.85789670766
2023-07-03,207640.5407002122
2023-07-04,218036.81472232053
2023-07-05,214115.71379589452
2023-07-06,212181.64751571862
2023-07-07,210681.08897589947
2023-07-10,211113.1006081278
2023-07-11,219968.48024365774
2023-07-12,229608.739124253
2023-07-13,234634.87264284154
2023-07-14,237815.80947076288
2023-07-17,238712.79924792977
2023-07-18,237565.3851967507
2023-07-19,232057.12741317297
2023-07-20,238249.60784439047
2023-07-21,250174.02483891562
2023-07-24,255735.39338318215
2023-07-25,251997.9676235711
2023-07-26,250537.99245866598
2023-07-27,249736.54665851014
2023-07-28,254380.19102432224
2023-07-31,249297.63164435938
2023-08-01,246114.87667968607
2023-08-02,226865.68043141323
2023-08-04,228232.88460100334
2023-08-07,240273.14140719452
2023-08-08,238520.31210102333
2023-08-09,238722.23443278126
2023-08-10,226636.60182895252
2023-08-11,230281.1487608256
2023-08-14,226933.1196580747
2023-08-15,236927.40993492506
2023-08-16,244979.88200067982
2023-08-17,252099.6575769892
2023-08-18,244634.1889057514
2023-08-21,248034.46495091543
2023-08-22,251702.96689244892
2023-08-23,254086.9806918748
2023-08-24,255613.8176888096
2023-08-25,249753.74874460447
2023-08-28,246400.80936070098
2023-08-29,246721.452952618
2023-08-30,246951.48184048827
2023-08-31,247267.2213435306
2023-09-01,244751.18656672555
2023-09-04,245592.9917902672
2023-09-05,246019.30323156374
2023-09-06,248084.3269298547
2023-09-07,247507.33135638555
2023-09-08,246983.1324999277
2023-09-11,245453.088076608
2023-09-12,245571.34588620713
2023-09-13,245988.47201299202
2023-09-14,247113.13398232346
2023-09-15,247297.35936063612
2023-09-18,246358.40732503228
2023-09-19,246169.0932741507
2023-09-20,244011.12335958786
2023-09-21,241407.1871442509
2023-09-22,242790.64472665542
2023-09-25,244370.94253409363
2023-09-26,243326.75743465312
2023-09-27,244192.56632503515
2023-09-28,244370.48755928542
2023-10-02,244115.36028507026
2023-10-03,244008.81924586702
2023-10-04,243985.59637999232
2023-10-05,244485.7291348396
2023-10-06,244322.2667222433
2023-10-11,244266.4032381896
2023-10-12,244644.13901454402
2023-10-13,244694.4744484872
2023-10-16,244447.07846656084
2023-10-17,243294.51161143434
2023-10-18,241237.8849270558
2023-10-19,241421.35518586886
2023-10-20,240605.62876835812
2023-10-23,238366.96787227874
2023-10-24,237937.47785049374
2023-10-25,237793.47277137282
2023-10-26,236977.93532216447
2023-10-27,236392.07657095394
2023-10-30,237255.2571521244
2023-10-31,236171.40247523334
2023-11-01,236471.3679386846
2023-11-02,237815.2607203519
2023-11-03,238207.55564284732
2023-11-06,240914.7423240133
2023-11-07,245384.5095284505
2023-11-08,246720.47396558645
2023-11-09,246084.9264282032
2023-11-10,242662.8517734819
2023-11-13,241473.05121007227
2023-11-14,242184.17564130537
2023-11-15,240432.22785816758
2023-11-16,241056.79366582702
2023-11-17,242716.99364504952
2023-11-20,241989.37664523974
2023-11-21,242683.21954993822
2023-11-22,242127.56483702819
2023-11-23,240546.0221288316
2023-11-24,239817.45378187453
2023-11-27,236849.7160743103
2023-11-28,241068.96076926554
2023-11-29,242144.15582388625
2023-11-30,242346.47770596214
2023-12-01,242786.38436113705
2023-12-04,243945.01941217727
2023-12-05,244944.00592168566
2023-12-06,244099.36115963387
2023-12-07,245202.5308519158
2023-12-08,248909.06180571107
2023-12-11,247778.34583602851
2023-12-12,252123.94277034316
2023-12-13,252174.5360702573
2023-12-14,252764.33074322605
2023-12-15,251766.48759900543
2023-12-18,250346.93083074276
2023-12-19,247807.17525729685
2023-12-20,248428.4215227828
2023-12-21,247027.0680092701
2023-12-22,247804.13504041312
2023-12-25,244443.92790242156
2023-12-26,246888.8345928731
2023-12-27,248567.06936160152
2023-12-28,248976.40676404617
2023-12-29,247892.65903667378
2024-01-02,248730.84592400372
2024-01-03,247722.78655066265
2024-01-04,249257.8421225938
2024-01-05,249911.8723124345
2024-01-08,247467.39660218518
2024-01-09,240647.88649427186
2024-01-10,235480.38105273418
2024-01-11,235392.19114838855
2024-01-12,235456.0607973644
2024-01-15,234055.33147027483
2024-01-16,233192.79959298883
2024-01-17,231297.34922046718
2024-01-18,233429.05941631595
2024-01-19,234771.37490829907
2024-01-22,238206.566400374
2024-01-23,238079.20168797695
2024-01-24,237521.2307830782
2024-01-25,237375.579191288
2024-01-26,234675.83558811553
2024-01-29,236578.0767248979
2024-01-30,238747.83727217806
2024-01-31,237710.3166331832
2024-02-01,244442.04982601877
2024-02-02,249171.93381378162
2024-02-05,250324.08632272822
2024-02-15,258320.95374206052
2024-02-16,253615.51387960615
2024-02-19,250481.6993783486
2024-02-20,248122.62763083627
2024-02-21,245846.54595020408
2024-02-22,247877.69439178417
2024-02-23,247547.33250935588
2024-02-26,247736.85169041812
2024-02-27,243226.31583157877
2024-02-29,249336.48724582867
2024-03-01,253208.70594962346
2024-03-04,257715.86669356475
2024-03-05,262996.3554506896
2024-03-06,268177.6097044695
2024-03-07,266532.02641534683
2024-03-08,260871.1203686776
2024-03-11,263033.534622532
2024-03-12,267216.8633633733
2024-03-13,266153.80079706915
2024-03-14,257925.6627307182
2024-03-15,256052.07236974468
2024-03-18,263342.4612222254
2024-03-19,263919.2716901528
2024-03-20,262484.62864193704
2024-03-21,264647.83838026493
2024-03-22,262518.66986912093
2024-03-25,263160.04954476724
2024-03-26,257938.20272864538
2024-03-27,258941.8708636629
2024-03-28,260367.0425219871
2024-03-29,260981.48649226612
2024-04-01,259316.43510386656
2024-04-02,265999.8431572433
2024-04-03,266873.3973513518
2024-04-08,265545.9356972013
2024-04-09,269806.60280075227
2024-04-10,267874.9747237555
2024-04-11,266299.43716943765
2024-04-12,271099.9486420215
2024-04-15,262790.16122460866
2024-04-16,252966.23176290572
2024-04-17,262246.5171962535
2024-04-18,266355.15847384534
2024-04-19,256479.7910398761
2024-04-22,247250.55155219935
2024-04-23,248402.74098910135
2024-04-24,257457.93092847936
2024-04-25,255078.14393077116
2024-04-26,257891.97557089367
2024-04-29,258050.1542325794
2024-04-30,257106.60184279818
2024-05-02,255306.8765323522
2024-05-03,256531.63315727163
2024-05-06,257175.7863406713
2024-05-07,258187.2143130137
2024-05-08,256899.55871547302
2024-05-09,256314.77211252335
2024-05-10,258866.88182219118
2024-05-13,259483.39511230157
2024-05-14,261127.7897805295
2024-05-15,262701.0580489565
2024-05-16,270438.66180200165
2024-05-17,266101.865887563
2024-05-20,264440.42879187036
2024-05-21,260651.6837369241
2024-05-22,263508.5043317547
2024-05-23,263312.9560342454
2024-05-24,267574.9960103783
2024-05-27,272571.5876889082
2024-05-28,275983.4898023317
2024-05-29,272447.73352907546
2024-05-30,270926.5255590326
2024-05-31,265630.57662507787
2024-06-03,268793.3258429024
2024-06-04,266141.0324195025
2024-06-05,273417.6172811546
2024-06-06,275323.7237138819
2024-06-07,277771.93259074964
2024-06-11,267162.49127006455
2024-06-12,263906.77518316597
2024-06-13,267541.9503706837
2024-06-14,273200.4307863707
2024-06-17,270493.358159697
2024-06-18,272663.5152732814
2024-06-19,272907.12400461046
2024-06-20,276307.22553574305
2024-06-21,274715.1555117782
2024-06-24,269553.7765995318
2024-06-25,270239.6890164254
2024-06-26,271179.28007242276
2024-06-27,270688.4942522485
2024-06-28,273150.1387581852
2024-07-01,270856.4208909043
2024-07-02,268172.3743018927
2024-07-03,271911.97324375494
2024-07-04,272855.2213280959
2024-07-05,269765.7372133766
2024-07-08,276132.6011426744
2024-07-09,277844.3419170983
2024-07-10,280018.2412885305
2024-07-11,282529.9032730056
2024-07-12,275119.39111821126
2024-07-15,277628.4320124623
2024-07-16,277277.0361859941
2024-07-17,280476.6455414695
2024-07-18,272865.98064363335
2024-07-19,269014.3877380289
2024-07-22,256626.82211424006
2024-07-23,262872.2182282022
2024-07-26,259672.30555126816
2024-07-29,256676.99095730964
2024-07-30,258515.26971965726
2024-07-31,258389.5112235389
2024-08-01,260912.1506241456
2024-08-02,254982.1444799789
2024-08-05,245662.03784890662
2024-08-06,246641.73117368936
2024-08-07,248872.13029082437
2024-08-08,247802.74227228924
2024-08-09,250037.62846012713
2024-08-12,251176.52278518834
2024-08-13,251011.19117106943
2024-08-14,250954.5276737812
2024-08-15,251790.52519434248
2024-08-16,252160.15103990718
2024-08-19,252130.13546968478
2024-08-20,251958.83434995374
2024-08-21,251501.983905271
2024-08-22,251736.43046276813
2024-08-23,251898.16149757634
2024-08-26,253276.03846340923
2024-08-27,252372.2746011258
2024-08-28,252571.38738459663
2024-08-29,252345.6116725271
2024-08-30,251961.36414817694
2024-09-02,251666.72898693223
2024-09-03,250893.85393138079
2024-09-04,245997.0700743577
2024-09-05,246132.57928650727
2024-09-06,246920.1053895383
2024-09-09,245891.83888823012
2024-09-10,245007.40589042252
2024-09-11,245261.22935638335
2024-09-12,248259.11488123974
2024-09-13,248308.68526662895
2024-09-16,248303.62762174173
2024-09-18,247487.03884781164
2024-09-19,250091.85218112453
2024-09-20,249931.8821341755
2024-09-23,249724.4634294221
2024-09-24,249681.08389254328
2024-09-25,250153.3518276123
2024-09-26,249630.94542713946
2024-09-27,249650.86187896953
2024-09-30,247728.82644982377
2024-10-01,247370.2347619723
2024-10-04,242522.46426460307
2024-10-07,246800.88399183977
2024-10-08,245251.31695710254
2024-10-09,245154.86672693567
2024-10-11,243840.1732217337
2024-10-14,245714.7059456678
2024-10-15,245732.98994520117
2024-10-16,246488.01858744564
2024-10-17,248178.42551793088
2024-10-18,247718.602223395
2024-10-21,251265.1076578217
2024-10-22,251283.87084588487
2024-10-23,250754.440174622
2024-10-24,246088.17096580594
2024-10-25,249848.2853774849
2024-10-28,248092.36014194912
2024-10-29,242216.6485086735
2024-10-30,240835.75291413735
2024-11-01,243120.76345634874
2024-11-04,243499.5079152952
2024-11-05,245628.83040485342
2024-11-06,250056.8342486811
2024-11-07,251738.19609983746
2024-11-08,252522.86901270965
2024-11-11,249833.5510141809
2024-11-12,246046.09478768686
2024-11-13,246145.3696289675
2024-11-14,244677.68738080745
2024-11-15,243106.0130683591
2024-11-18,237689.22353537686
2024-11-19,244568.54795961193
2024-11-20,243985.18901051977
2024-11-21,247595.86277450962
2024-11-22,248874.04406380077
2024-11-25,249908.06366068253
2024-11-26,247725.37724717983
2024-11-27,240797.48906160553
2024-11-28,241357.8416718921
2024-11-29,242852.25669180823
2024-12-02,245559.17196478928
2024-12-03,247290.30362931167
2024-12-04,249575.5939591674
2024-12-05,248338.1840705976
