Date,Equity
2024-05-15,200825.11990652053
2024-05-16,205502.614192082
2024-05-17,202557.50983991942
2024-05-20,201754.18642164726
2024-05-21,197976.54986349514
2024-05-22,201555.72451615578
2024-05-23,200092.59896472946
2024-05-24,202922.52626240783
2024-05-27,209411.96453210837
2024-05-28,211595.26187577448
2024-05-29,208866.5334922537
2024-05-30,208107.10279990215
2024-05-31,204346.81451625473
2024-06-03,207082.0723307234
2024-06-04,204592.7252501278
2024-06-05,209614.8642802111
2024-06-06,213903.5343621093
2024-06-07,214571.88400105477
2024-06-11,208204.9345926929
2024-06-12,205212.29865567837
2024-06-13,206072.04778332228
2024-06-14,209982.18240609358
2024-06-17,208734.6052928116
2024-06-18,210581.53891205968
2024-06-19,211933.14399009018
2024-06-20,215789.08666052818
2024-06-21,214106.15801007533
2024-06-24,209593.8521534106
2024-06-25,210342.54912385103
2024-06-26,211191.37232539913
2024-06-27,209283.22307801683
2024-06-28,211668.0494615017
2024-07-01,210224.3886047417
2024-07-02,207770.7939075298
2024-07-03,212181.22056384545
2024-07-04,212375.69961823497
2024-07-05,210801.9169787148
2024-07-08,214116.07169596665
2024-07-09,215768.3133609252
2024-07-10,215859.35826045056
2024-07-11,215170.84435833406
2024-07-12,210914.5821808193
2024-07-15,212748.19454355157
2024-07-16,212169.522219858
2024-07-17,213951.6089667612
2024-07-18,207894.47865942994
2024-07-19,204549.6578486304
2024-07-22,197070.30296086054
2024-07-23,200967.95127123204
2024-07-26,198842.42788452946
2024-07-29,197530.39427783134
2024-07-30,199234.82308313512
2024-07-31,199271.3235558132
2024-08-01,201467.4580658074
2024-08-02,195783.2157497111
2024-08-05,188003.24319733024
2024-08-06,188749.8152370092
2024-08-07,190452.88790007032
2024-08-08,189634.2887485754
2024-08-09,191343.3360781038
2024-08-12,192215.17540548916
2024-08-13,192088.12952054877
2024-08-14,192044.66418604116
2024-08-15,192686.52470551454
2024-08-16,192969.82710584835
2024-08-19,192946.8936844905
2024-08-20,192815.53402063367
2024-08-21,192466.18769885023
2024-08-22,192645.60273612622
2024-08-23,192769.3702235011
2024-08-26,193824.0472211801
2024-08-27,193130.9109448525
2024-08-28,193283.99368747085
2024-08-29,193110.80745308247
2024-08-30,192816.0801385899
2024-09-02,192594.10347933322
2024-09-03,192281.84973582512
2024-09-04,188699.7810848742
2024-09-05,189073.5674448249
2024-09-06,189298.62668983606
2024-09-09,188328.23097882216
2024-09-10,187695.13689678223
2024-09-11,188038.15797323958
2024-09-12,189895.5278433318
2024-09-13,189875.09540837456
2024-09-16,189598.43233338982
2024-09-18,189454.50004906152
2024-09-19,191387.77668735458
2024-09-20,191619.48520796566
2024-09-23,191704.73647237587
2024-09-24,191927.31427589725
2024-09-25,192457.10428996393
2024-09-26,192671.11585222025
2024-09-27,193074.8937548088
2024-09-30,191948.72237808077
2024-10-01,192201.310881826
2024-10-04,188537.72104789442
2024-10-07,191177.35561185377
2024-10-08,190848.9523438443
2024-10-09,191263.29925951202
2024-10-11,189298.55117450398
2024-10-14,190608.60994609434
2024-10-15,190502.21168200002
2024-10-16,191067.21226255695
2024-10-17,192381.30037977116
2024-10-18,191723.9921316138
2024-10-21,194872.37413285347
2024-10-22,194964.50618330337
2024-10-23,194456.8611657283
2024-10-24,191098.01343979966
2024-10-25,194107.19080568547
2024-10-28,192875.1929711047
2024-10-29,188390.14578171846
2024-10-30,188410.14493036794
2024-11-01,187934.07164732428
2024-11-04,188989.4657344491
2024-11-05,190017.85655660153
2024-11-06,192681.16079690578
2024-11-07,194490.0939624237
2024-11-08,195325.56236674942
2024-11-11,192918.32286138923
2024-11-12,189332.18157109022
2024-11-13,189934.5397739533
2024-11-14,189132.16499727135
2024-11-15,186893.7055297785
2024-11-18,183619.59888279872
2024-11-19,188076.46483864854
2024-11-20,187822.75238422854
2024-11-21,189877.07931590787
2024-11-22,191087.96134221897
