Date,Equity
2023-08-10,195864.22675026322
2023-08-11,197122.35851859138
2023-08-14,195037.28401883505
2023-08-15,199678.27025686024
2023-08-16,203326.65532498792
2023-08-17,206236.0367048606
2023-08-18,202559.41168923333
2023-08-21,204307.5337198038
2023-08-22,206917.96417874677
2023-08-23,209704.50901840822
2023-08-24,212398.7930799939
2023-08-25,207976.69927752772
2023-08-28,205803.22132073817
2023-08-29,205898.40008911237
2023-08-30,205986.74176811118
2023-08-31,207696.34825143675
2023-09-01,205532.7319602604
2023-09-04,206308.79808244406
2023-09-05,207616.66217887524
2023-09-06,208848.89616430298
2023-09-07,207649.03388915636
2023-09-08,206707.22127562677
2023-09-11,205131.76590900324
2023-09-12,205183.67736889323
2023-09-13,205544.48751510898
2023-09-14,207068.38794244122
2023-09-15,207485.93535218015
2023-09-18,206604.8428307066
2023-09-19,206665.7309887103
2023-09-20,204664.51366061255
2023-09-21,202614.66271941084
2023-09-22,204006.43510757145
2023-09-25,205347.06810180095
2023-09-26,204808.68241079696
2023-09-27,205328.57406828666
2023-09-28,205761.3477498316
2023-10-02,206372.63215435328
2023-10-03,205667.29861418152
2023-10-04,205542.30126704456
2023-10-05,206226.2268061716
2023-10-06,206176.3663661027
2023-10-11,206008.6209779368
2023-10-12,207391.6407554571
2023-10-13,207467.5675351763
2023-10-16,207489.9035346978
2023-10-17,206865.9510074285
2023-10-18,204998.76533802622
2023-10-19,205102.4780925036
2023-10-20,204703.74188912677
2023-10-23,202739.02068403634
2023-10-24,202582.0671799024
2023-10-25,202602.81549433328
2023-10-26,200979.30529545233
2023-10-27,201139.18579388346
2023-10-30,201626.00275923483
2023-10-31,199773.76122321023
2023-11-01,200294.6293077201
2023-11-02,201659.83585333542
2023-11-03,202109.09700999994
2023-11-06,203228.20232932115
2023-11-07,205324.8410864077
2023-11-08,206035.68148068935
2023-11-09,205616.18351100598
2023-11-10,202912.2776447402
2023-11-13,202307.30904523225
2023-11-14,203101.72849507822
2023-11-15,203211.76702323146
2023-11-16,202902.23112398453
2023-11-17,202971.85991214536
2023-11-20,203230.23268114822
2023-11-21,203701.4306673589
2023-11-22,203904.28762275953
2023-11-23,202075.46192334496
2023-11-24,201216.58701253036
2023-11-27,199668.12300714327
2023-11-28,202631.47232318347
2023-11-29,203985.3937828128
2023-11-30,203628.10992408602
2023-12-01,204274.753416364
2023-12-04,204762.52987779363
2023-12-05,205461.26575753256
2023-12-06,205966.29249918685
2023-12-07,208133.6417247707
2023-12-08,211877.11005310804
2023-12-11,207822.7985583346
2023-12-12,209514.06706297933
2023-12-13,210748.72303907597
2023-12-14,208814.96617384936
2023-12-15,207586.29310414134
2023-12-18,205977.98362914246
2023-12-19,203811.46177941578
2023-12-20,204477.4445540117
2023-12-21,203913.75323515787
2023-12-22,205332.65052608645
2023-12-25,202435.50965084718
2023-12-26,203517.96914353862
2023-12-27,204866.31545060297
2023-12-28,203668.3145313304
2023-12-29,203358.06163440415
2024-01-02,203890.37382738024
2024-01-03,201756.6601331692
2024-01-04,202684.47406299447
2024-01-05,202089.27367084232
2024-01-08,201356.06725421434
2024-01-09,197110.91354914499
2024-01-10,195260.8414920678
2024-01-11,196075.7473694913
2024-01-12,196093.07381314872
2024-01-15,195747.0729063928
2024-01-16,195751.17729678683
