Date,Equity
2023-05-02,200301.0797780512
2023-05-03,200007.26671409016
2023-05-04,200186.3573735551
2023-05-05,199880.165521395
2023-05-08,200331.04802927826
2023-05-09,200039.7240972053
2023-05-10,199662.62861727408
2023-05-11,199124.0387284125
2023-05-12,199697.15899214815
2023-05-15,199604.19277636812
2023-05-16,200130.7080725991
2023-05-17,200545.47612802338
2023-05-18,201148.2615198847
2023-05-19,204459.24430730383
2023-05-22,203858.2239618507
2023-05-23,206399.7160835507
2023-05-24,206063.21640711126
2023-05-25,211676.58838683512
2023-05-26,210698.8685727359
2023-05-29,215061.8290527694
2023-05-30,212935.91499451714
2023-05-31,214315.66321345503
2023-06-01,219162.7105278718
2023-06-02,223977.3012849295
2023-06-05,224089.5257711835
2023-06-06,223701.88126983502
2023-06-07,229648.68601918218
2023-06-08,223221.47529368495
2023-06-09,230742.98330396943
2023-06-12,229070.04200645036
2023-06-13,236855.42829105482
2023-06-14,239474.94065164222
2023-06-15,248901.19875449524
2023-06-16,252965.17989384767
2023-06-19,250978.76175160529
2023-06-20,250369.23653054074
2023-06-21,253471.5590455324
2023-06-26,249164.06856281223
2023-06-27,239909.3593532239
2023-06-28,241000.7059986031
2023-06-29,244784.21472447496
2023-06-30,248231.01461409105
2023-07-03,255330.95316133052
2023-07-04,267822.35772392224
2023-07-05,266389.0274240779
2023-07-06,263771.50386072265
2023-07-07,261263.05597547747
2023-07-10,266208.6158612985
2023-07-11,276967.3570428604
2023-07-12,284351.08750742115
2023-07-13,289362.5440145326
2023-07-14,294155.869398468
2023-07-17,295287.12205388525
2023-07-18,293527.3720325576
2023-07-19,289228.9044523943
2023-07-20,297211.9669332703
2023-07-21,312066.2085789237
2023-07-24,318232.070833305
2023-07-25,313738.1632707849
2023-07-26,313205.10103302315
2023-07-27,312168.197311082
2023-07-28,318857.57688343426
2023-07-31,310151.11189451994
2023-08-01,305623.0144789542
2023-08-02,284918.8078545213
2023-08-04,285977.98358384514
2023-08-07,300579.76415147656
2023-08-08,298680.3104121268
2023-08-09,298584.137191063
2023-08-10,285821.942307473
2023-08-11,289108.48373042466
2023-08-14,284635.91216646566
2023-08-15,294663.65045874834
2023-08-16,301802.71466697345
2023-08-17,307551.7730644182
2023-08-18,301154.10353659175
2023-08-21,304095.39654142136
2023-08-22,308635.3212290224
2023-08-23,311071.4885105398
2023-08-24,311844.4865826861
2023-08-25,306909.82480691257
2023-08-28,304147.8930602436
2023-08-29,304534.23434143263
2023-08-30,304405.92626862583
2023-08-31,304426.67922033026
2023-09-01,302327.4304945964
2023-09-04,302921.37510473706
2023-09-05,303171.4581734145
2023-09-06,304501.6406075988
2023-09-07,304219.7305180237
2023-09-08,303886.03557547845
2023-09-11,302741.6310950203
2023-09-12,303211.94343392184
2023-09-13,303590.7188672897
2023-09-14,304553.0161124623
2023-09-15,304848.3422032463
2023-09-18,303789.2155088851
2023-09-19,304111.2009402472
2023-09-20,301120.50267038704
2023-09-21,298453.1489488821
2023-09-22,299303.4762388873
2023-09-25,300434.80754472764
2023-09-26,299486.3226944828
2023-09-27,300051.6514404403
2023-09-28,300419.9169804986
2023-10-02,300148.65002319554
2023-10-03,300011.7358631965
2023-10-04,299889.34582919424
2023-10-05,300512.8609198932
2023-10-06,300238.4038947502
2023-10-11,300074.93272836006
2023-10-12,300560.7667170814
2023-10-13,300787.30798420496
2023-10-16,299541.01801094494
2023-10-17,298238.6155811124
2023-10-18,294714.2936474776
2023-10-19,294776.01889964245
2023-10-20,294369.97160561645
2023-10-23,293122.75598793366
2023-10-24,293109.4759366571
2023-10-25,292789.82632194454
2023-10-26,291098.32224528736
2023-10-27,291775.46090738155
2023-10-30,291905.65361059085
2023-10-31,290412.14614348457
2023-11-01,290779.00309276104
2023-11-02,292417.0926615493
2023-11-03,293899.92003697786
2023-11-06,296359.9751748213
2023-11-07,302856.5736408635
2023-11-08,304059.76241246285
2023-11-09,302845.6760058357
2023-11-10,300355.37181346037
2023-11-13,297818.7535673291
2023-11-14,299003.798515157
2023-11-15,297518.2199234614
2023-11-16,296261.87962351047
2023-11-17,296143.9204970304
2023-11-20,296452.2242459144
2023-11-21,298388.3533514687
2023-11-22,297722.33595501096
2023-11-23,295149.8372581244
2023-11-24,294443.5721437634
2023-11-27,289913.0494517689
2023-11-28,294607.8625976683
2023-11-29,297007.9980788916
2023-11-30,296814.38831659465
2023-12-01,298047.462613838
2023-12-04,298726.7408071881
2023-12-05,302939.8994495289
2023-12-06,305427.7613015903
2023-12-07,309004.4425033516
2023-12-08,315002.0594661604
2023-12-11,309672.0545995974
2023-12-12,314975.16513290827
2023-12-13,314084.03675388533
2023-12-14,312630.8722519652
2023-12-15,309514.58638137084
2023-12-18,306315.0696032696
2023-12-19,302619.7373850207
2023-12-20,300971.70773644693
2023-12-21,298522.3403242006
2023-12-22,301025.22469724674
2023-12-25,297733.0172606859
2023-12-26,299713.87652844127
2023-12-27,301350.1136939988
2023-12-28,300993.91115504433
2023-12-29,299478.0852985429
2024-01-02,299743.2552132905
2024-01-03,297281.61756938003
2024-01-04,298144.00298861176
2024-01-05,298587.38623292523
2024-01-08,296679.9043659246
2024-01-09,290505.9698074069
2024-01-10,284883.0853795463
2024-01-11,286044.047126259
2024-01-12,284948.24640708725
2024-01-15,284008.20533845964
2024-01-16,284121.7891911003
2024-01-17,281876.9955802717
2024-01-18,283729.89291914523
2024-01-19,286725.83597493457
2024-01-22,292299.23066088394
2024-01-23,293849.7143720738
2024-01-24,292629.37073905865
2024-01-25,293349.5756208734
2024-01-26,290150.8511917942
2024-01-29,292508.2922100446
2024-01-30,295281.7954023224
2024-01-31,294011.17795843014
2024-02-01,303427.3504405072
2024-02-02,309445.59026723215
2024-02-05,312045.4183214704
2024-02-15,324257.9130849548
2024-02-16,318076.2397177602
2024-02-19,312154.3407057235
2024-02-20,309892.27337983734
2024-02-21,307545.9892495121
2024-02-22,310169.9284132233
2024-02-23,309862.162590868
2024-02-26,310596.60300490074
2024-02-27,304778.5068137605
2024-02-29,312394.0701043659
2024-03-01,317222.4905653741
2024-03-04,322862.70348834706
2024-03-05,329471.8044638214
2024-03-06,335957.919036792
2024-03-07,333909.506701859
2024-03-08,326837.9448076817
2024-03-11,329543.00228633825
2024-03-12,334786.1955615279
2024-03-13,333445.33739325264
2024-03-14,323132.3707903661
2024-03-15,320784.23861689196
2024-03-18,329917.6462260739
2024-03-19,330639.93483218155
2024-03-20,328843.0476274197
2024-03-21,331553.0364545393
2024-03-22,328885.18916755053
2024-03-25,329688.9952838524
2024-03-26,323147.0463564491
2024-03-27,324404.43137238256
2024-03-28,326189.9283589217
2024-03-29,326959.70822980796
2024-04-01,324873.7124306718
2024-04-02,333246.7401445095
2024-04-03,334341.13830769324
2024-04-08,332678.08461350325
2024-04-09,338015.88033583603
2024-04-10,335595.9272713026
2024-04-11,333622.075697923
2024-04-12,339636.20184665965
2024-04-15,329225.62448778364
2024-04-16,316918.1254903412
2024-04-17,328544.5445841224
2024-04-18,333691.8797697303
2024-04-19,321319.9421564764
2024-04-22,309757.47323704534
2024-04-23,311200.94643589563
2024-04-24,322272.57890575327
2024-04-25,319321.4156696579
2024-04-26,322895.49542502017
2024-04-29,322940.93610386964
2024-04-30,321754.3082019398
2024-05-02,319436.9862856635
2024-05-03,320560.6806083454
2024-05-06,321505.7296691039
2024-05-07,322108.71813129704
2024-05-08,320591.01714814705
2024-05-09,318867.5955418255
2024-05-10,320451.8895314681
2024-05-13,320208.9488758889
2024-05-14,322237.3313942891
2024-05-15,325400.24639601173
2024-05-16,333535.4175354912
2024-05-17,329921.5689638778
2024-05-20,327687.376775097
2024-05-21,323458.4058163963
2024-05-22,325748.77245205775
2024-05-23,325668.2528999428
2024-05-24,330925.45081642194
2024-05-27,337157.6598464512
2024-05-28,340022.47117517935
2024-05-29,335294.8931613546
2024-05-30,332735.21889746323
2024-05-31,325615.3269066279
2024-06-03,329748.6343490247
2024-06-04,326752.425629599
2024-06-05,334842.25023356115
2024-06-06,336884.44940294174
2024-06-07,338664.002045967
2024-06-11,327803.01675564446
2024-06-12,323765.6253746023
2024-06-13,328229.58323735825
2024-06-14,335199.89232908114
2024-06-17,331861.8178007611
2024-06-18,334525.1793330284
2024-06-19,334841.3686735037
2024-06-20,339006.86653649627
2024-06-21,337045.68923791975
2024-06-24,330700.57614057936
2024-06-25,331533.01432971284
2024-06-26,332698.3852424193
2024-06-27,332106.3785237951
2024-06-28,335152.4736273948
2024-07-01,332342.41160853574
2024-07-02,329057.0486960902
2024-07-03,333622.8060054025
2024-07-04,334830.39779792685
