Date,Equity
2023-06-05,198770.74790258167
2023-06-06,197764.05083313692
2023-06-07,201613.75404466936
2023-06-08,196151.63544436367
2023-06-09,204760.17858981242
2023-06-12,204675.08957951423
2023-06-13,210582.8237779446
2023-06-14,213372.21953217816
2023-06-15,220926.68700290655
2023-06-16,220366.00687895995
2023-06-19,220091.61060630088
2023-06-20,219865.049209392
2023-06-21,222247.90719734156
2023-06-26,218630.6344590308
2023-06-27,211578.44999214742
2023-06-28,212585.09648600672
2023-06-29,216922.9747266059
2023-06-30,221040.93888370963
2023-07-03,229772.30447669816
2023-07-04,237841.23003113002
2023-07-05,232340.13378931407
2023-07-06,232154.49304955333
2023-07-07,231284.4281269619
2023-07-10,233346.8635203085
2023-07-11,243462.72298987693
2023-07-12,252954.67731070647
2023-07-13,260276.7446758855
2023-07-14,264507.21366059274
2023-07-17,264081.2997396206
2023-07-18,263786.2876565909
2023-07-19,258912.3813592828
2023-07-20,264674.0442311192
2023-07-21,274017.7074020587
2023-07-24,281027.0587335055
2023-07-25,278604.111090233
2023-07-26,279954.07339934714
2023-07-27,281660.64787159057
2023-07-28,289174.84358002193
2023-07-31,281875.74922102294
2023-08-01,280889.20914127206
2023-08-02,264263.408156741
2023-08-04,264904.97749196884
2023-08-07,274510.62383908627
2023-08-08,274699.48102574254
2023-08-09,274971.3436910324
2023-08-10,263737.57343417115
2023-08-11,267153.52848239715
2023-08-14,262292.8121988417
2023-08-15,270241.3311739106
2023-08-16,277546.91177912144
2023-08-17,284165.46462515637
2023-08-18,277001.872332827
2023-08-21,282272.561179316
2023-08-22,285406.58881399024
2023-08-23,289518.39022954303
2023-08-24,292720.0964622719
2023-08-25,287511.11904793023
2023-08-28,284956.0689308484
2023-08-29,284900.0235094629
2023-08-30,285279.81853303866
2023-08-31,285551.67552715144
2023-09-01,283384.5200921514
2023-09-04,283887.00012340496
2023-09-05,284256.82526562834
2023-09-06,286089.0400778059
2023-09-07,285732.5867372706
2023-09-08,285339.6703615565
2023-09-11,284532.3824167483
2023-09-12,285416.13528696075
2023-09-13,285770.30248532956
2023-09-14,286619.01718363044
2023-09-15,286753.70272239175
2023-09-18,285664.5324887114
2023-09-19,285831.4981401998
2023-09-20,283076.609999311
2023-09-21,280321.4892464243
2023-09-22,281365.7678480739
2023-09-25,282610.4245739429
2023-09-26,281700.4217151069
2023-09-27,282171.4859495222
2023-09-28,282353.61825984344
2023-10-02,282275.47332906973
2023-10-03,281949.0981577124
2023-10-04,281888.6481279073
