Date,Equity
2023-05-30,197638.89036499776
2023-05-31,197542.65516538155
2023-06-01,201560.27191268394
2023-06-02,203834.30548560186
2023-06-05,203461.27835545558
2023-06-06,202864.00314343485
2023-06-07,208241.9361784503
2023-06-08,203327.9307605367
2023-06-09,211445.662264184
2023-06-12,210722.489390478
2023-06-13,217053.66585393218
2023-06-14,220746.96136196068
2023-06-15,228837.50390259718
2023-06-16,230863.47754397706
2023-06-19,229331.4504326647
2023-06-20,229553.81442575683
2023-06-21,230450.53626114991
2023-06-26,226993.18771390396
2023-06-27,219649.43086637693
2023-06-28,218913.9018571167
2023-06-29,222887.06263140542
2023-06-30,229455.46450637857
2023-07-03,238370.58713651265
2023-07-04,252889.82486252656
2023-07-05,251797.2707690103
2023-07-06,251100.5314161127
2023-07-07,250073.3649794359
2023-07-10,251878.688254881
2023-07-11,262555.32019007637
2023-07-12,270607.2027802655
2023-07-13,276864.8947709787
2023-07-14,284629.1023451751
2023-07-17,284502.9167690633
2023-07-18,284267.62185478554
2023-07-19,280674.866597174
2023-07-20,288003.6124150561
2023-07-21,301847.40701372916
2023-07-24,306694.54058301303
2023-07-25,302950.04196951026
2023-07-26,302648.2994540729
2023-07-27,302677.6968757917
2023-07-28,308888.7215448284
2023-07-31,300900.4159524819
2023-08-01,298484.10720024863
2023-08-02,278343.2687250018
2023-08-04,280228.4609997808
2023-08-07,294861.7011582236
2023-08-08,292573.2120185105
2023-08-09,292478.3725215991
2023-08-10,279363.73458521767
2023-08-11,283522.63536642236
2023-08-14,279337.5871113494
2023-08-15,289086.4169420337
2023-08-16,296620.5745310985
2023-08-17,303819.8780794657
2023-08-18,296015.4879249169
2023-08-21,300760.0339791015
2023-08-22,304869.34107340995
2023-08-23,308364.8553598501
2023-08-24,310142.3197729604
2023-08-25,305346.76220007945
2023-08-28,302668.37315203936
2023-08-29,303091.3787514649
2023-08-30,302981.86338528217
2023-08-31,303043.9806002531
2023-09-01,301397.76488602324
2023-09-04,301682.25160571403
2023-09-05,301422.1777552486
2023-09-06,302385.780488742
2023-09-07,302027.2602010921
2023-09-08,301921.1107085663
2023-09-11,300655.46219031635
2023-09-12,301065.82832899725
2023-09-13,301457.8374803608
2023-09-14,302052.482392403
2023-09-15,302307.9544781913
2023-09-18,301120.35580566287
2023-09-19,301052.8726216096
2023-09-20,297940.67051798286
2023-09-21,295403.3906155088
2023-09-22,296320.3368241138
2023-09-25,297316.87591588584
2023-09-26,296427.6678550105
2023-09-27,296975.3019468945
2023-09-28,297328.65594397066
2023-10-02,297397.45453592355
2023-10-03,297203.53842666995
2023-10-04,297003.32048216194
2023-10-05,297621.0266077184
2023-10-06,297345.58350646985
2023-10-11,297516.6239866579
2023-10-12,298029.7084229811
2023-10-13,298235.2856777376
2023-10-16,297013.3947762106
2023-10-17,296205.3863523435
2023-10-18,293378.8248798623
2023-10-19,294194.28233033745
2023-10-20,293551.7494266891
2023-10-23,292112.3931070275
2023-10-24,292291.2731918675
2023-10-25,292075.42873443995
2023-10-26,290403.833914033
2023-10-27,291227.1273379433
2023-10-30,291640.03407736676
2023-10-31,289468.8488993385
2023-11-01,289472.74968508596
2023-11-02,291012.461929262
2023-11-03,292450.43795932655
2023-11-06,294831.3269879562
2023-11-07,301253.97908671165
2023-11-08,302652.3562086292
2023-11-09,301316.2711309712
2023-11-10,298864.1540062695
2023-11-13,296396.9662224026
2023-11-14,297884.33935524634
2023-11-15,297228.8971466179
2023-11-16,295532.12618857826
2023-11-17,296109.1882575446
2023-11-20,296596.1132255591
2023-11-21,298046.0525925993
2023-11-22,297438.63529588684
2023-11-23,294269.7633101422
2023-11-24,294302.1439345357
2023-11-27,290137.14308047236
2023-11-28,294465.9059191237
2023-11-29,296528.5162674012
2023-11-30,296081.70706739847
2023-12-01,297920.2638698808
2023-12-04,297211.5542214884
2023-12-05,301949.6167580555
2023-12-06,306180.65582350886
2023-12-07,309699.86732831714
2023-12-08,315230.28014591715
2023-12-11,309302.13706871565
2023-12-12,311729.355894163
2023-12-13,311789.91337116854
2023-12-14,311562.2986380971
2023-12-15,309776.10776162596
2023-12-18,308370.29552763846
2023-12-19,304434.50464605854
2023-12-20,303701.90751701815
2023-12-21,301782.35030296847
2023-12-22,303952.706105801
2023-12-25,298123.4294069692
2023-12-26,300677.59080450033
2023-12-27,303426.9379733224
2023-12-28,302755.4708027728
2023-12-29,301910.28890020127
2024-01-02,299867.2947794199
2024-01-03,294793.55993082037
2024-01-04,296125.9133632637
2024-01-05,295944.5574938858
2024-01-08,293995.6275672945
2024-01-09,286210.6456487348
2024-01-10,282834.4827437816
2024-01-11,284340.0675887313
2024-01-12,283230.595065364
2024-01-15,282967.3662354156
2024-01-16,284655.7694576754
2024-01-17,282295.41434796655
2024-01-18,283024.7009633223
2024-01-19,284768.31516466214
2024-01-22,289137.29675113456
2024-01-23,292129.78125242837
2024-01-24,290755.35459299345
2024-01-25,290959.59424465196
2024-01-26,288338.97773226054
2024-01-29,291543.609823085
2024-01-30,293090.7539337535
2024-01-31,291229.7859896281
2024-02-01,299885.879381083
2024-02-02,308390.2281925398
2024-02-05,312206.251792002
2024-02-15,324985.1679391089
2024-02-16,320355.25761834416
2024-02-19,318063.7511804115
2024-02-20,315918.9343594774
2024-02-21,314827.5120976566
2024-02-22,317641.2834027234
2024-02-23,318024.7370819915
2024-02-26,318110.4392039278
2024-02-27,313201.376751299
2024-02-29,321759.82930719724
2024-03-01,326248.3040181196
2024-03-04,328813.32790005935
2024-03-05,337655.26884414675
2024-03-06,345655.8705006531
2024-03-07,339670.4451042343
2024-03-08,331890.23753305187
2024-03-11,335849.6147365408
2024-03-12,337050.14247316064
2024-03-13,332002.15292810113
2024-03-14,320937.0989319543
2024-03-15,318047.1620048384
2024-03-18,326639.90560326335
2024-03-19,328352.3824768353
2024-03-20,326739.3185576388
2024-03-21,329112.7163277939
2024-03-22,326725.9517179599
2024-03-25,327854.40182100126
2024-03-26,320191.68772308726
2024-03-27,322113.68490112596
2024-03-28,323129.0036786955
2024-03-29,324780.92375998537
2024-04-01,323027.21727700694
2024-04-02,331677.46376859886
2024-04-03,332108.9127311312
2024-04-08,330890.5029523735
2024-04-09,336060.74359240505
2024-04-10,333867.63245016674
2024-04-11,331729.4198298448
2024-04-12,333877.78480191523
2024-04-15,323941.1704241117
2024-04-16,311776.1838521531
2024-04-17,324079.60904947994
2024-04-18,328474.6509745641
2024-04-19,315939.5156988599
2024-04-22,303796.4888078137
2024-04-23,306210.4327699647
2024-04-24,319553.9551429085
2024-04-25,315745.8606727779
2024-04-26,318520.64827627526
2024-04-29,318901.10219360515
2024-04-30,317746.37607171765
2024-05-02,316771.5113160123
2024-05-03,316807.44004064426
2024-05-06,318876.30200318695
2024-05-07,319883.40640322515
2024-05-08,318408.1486225214
2024-05-09,315918.13417126547
2024-05-10,316311.6933020048
2024-05-13,314876.3666481618
2024-05-14,316988.727209853
2024-05-15,318520.13612456294
2024-05-16,326653.30110496667
2024-05-17,322644.8781328141
2024-05-20,320215.68987638643
2024-05-21,315401.07388567674
2024-05-22,321530.55813597946
2024-05-23,322311.9328961861
2024-05-24,325698.7886599625
2024-05-27,335507.64531842445
2024-05-28,340272.70293853816
2024-05-29,335053.5610303773
2024-05-30,333059.4885459129
2024-05-31,327203.71661611507
2024-06-03,330747.75834481034
2024-06-04,326657.2282487319
2024-06-05,335688.1554932041
2024-06-06,339301.1845491482
