Date,Equity
2023-08-02,190003.51944773848
2023-08-04,190670.86169065454
2023-08-07,200453.0458695454
2023-08-08,200477.64180837743
2023-08-09,199528.4815406118
2023-08-10,190754.18544656437
2023-08-11,192906.49423203192
2023-08-14,189661.46802902775
2023-08-15,196341.13406643385
2023-08-16,203805.4467265707
2023-08-17,207923.8649831942
2023-08-18,201401.97637037592
2023-08-21,203857.1019375453
2023-08-22,207662.3586559617
2023-08-23,211114.1402628861
2023-08-24,211695.41505635437
2023-08-25,205004.22195999263
2023-08-28,202111.79116746658
2023-08-29,203255.23824259738
2023-08-30,204134.70914331198
2023-08-31,206398.32929451368
2023-09-01,204248.864229659
2023-09-04,205086.39836146787
2023-09-05,205372.6638010378
2023-09-06,206864.2274555359
2023-09-07,206545.46067706178
2023-09-08,206296.44447604078
2023-09-11,204895.05631235853
2023-09-12,205165.44242527863
2023-09-13,205535.92307374466
2023-09-14,206726.9582138704
2023-09-15,206679.5049866662
2023-09-18,205866.54556918543
2023-09-19,205449.0994158151
2023-09-20,203530.43247411004
2023-09-21,201182.05458572795
2023-09-22,202574.52244775728
2023-09-25,203954.3073109986
2023-09-26,202960.9034040092
2023-09-27,203578.00608277175
2023-09-28,203725.1370862483
2023-10-02,203717.51360263108
2023-10-03,203637.37037641092
2023-10-04,203599.46940010664
2023-10-05,203842.96878822998
2023-10-06,203887.51832973666
2023-10-11,203959.15299212676
2023-10-12,204289.01110140333
2023-10-13,204238.91233873615
2023-10-16,203798.02471646087
2023-10-17,203647.05753008125
2023-10-18,203172.46414775477
2023-10-19,203438.71842184503
2023-10-20,202687.52904616875
2023-10-23,201402.79442407546
2023-10-24,201170.87668210093
2023-10-25,201128.84752471745
2023-10-26,200569.22758682873
2023-10-27,200349.33342484778
2023-10-30,200886.47502160174
2023-10-31,199618.9964725417
2023-11-01,199664.87163712666
2023-11-02,200250.25590390607
2023-11-03,200446.8045802734
2023-11-06,202134.6020751604
2023-11-07,206012.02884318776
2023-11-08,207208.21012171148
2023-11-09,206459.71782691067
2023-11-10,203594.73182046943
2023-11-13,202404.03240330896
2023-11-14,202626.5298418524
2023-11-15,203615.65702308313
2023-11-16,202930.03060466892
2023-11-17,202687.3722304491
2023-11-20,203076.80763347354
2023-11-21,203917.02046956483
2023-11-22,203511.95807406987
2023-11-23,202420.29212832035
2023-11-24,203102.12117533208
2023-11-27,201621.85702337822
2023-11-28,203167.55349343934
2023-11-29,204974.90462152468
2023-11-30,204345.27503329644
2023-12-01,204996.3483849491
2023-12-04,206611.55050894304
2023-12-05,209645.97519660307
2023-12-06,208268.33601119957
2023-12-07,208622.54400078426
2023-12-08,212351.0662853152
2023-12-11,209947.43449689978
2023-12-12,211889.77638099928
2023-12-13,211930.34838345923
2023-12-14,213790.99600608478
2023-12-15,212764.00116546787
2023-12-18,212101.14669737036
2023-12-19,210418.2391513131
2023-12-20,209240.03750613896
2023-12-21,208118.75734546687
2023-12-22,209092.25431334262
2023-12-25,208261.7253134202
2023-12-26,210233.1545927592
2023-12-27,212165.8907348718
2023-12-28,212807.00082377729
2023-12-29,211455.0613604946
2024-01-02,211423.0092114619
2024-01-03,208972.93441587
2024-01-04,210142.5586057217
2024-01-05,209896.98517090696
2024-01-08,209039.49496862074
2024-01-09,204991.16475777118
2024-01-10,201701.24081580873
2024-01-11,202954.50054284136
2024-01-12,202893.3571275595
2024-01-15,203194.08618010374
2024-01-16,203058.19946699849
2024-01-17,201024.61999698594
2024-01-18,202645.26998418517
2024-01-19,204161.41048469645
2024-01-22,206803.50684131373
2024-01-23,208589.67299553426
2024-01-24,207266.14344769254
2024-01-25,208012.36140684888
2024-01-26,205182.00788552783
2024-01-29,206835.2898323729
2024-01-30,208501.64045286583
2024-01-31,206662.5135715875
2024-02-01,213287.62051287407
2024-02-02,217182.35023726913
2024-02-05,219415.31279344094
2024-02-15,228462.41418798672
2024-02-16,224140.4584588277
2024-02-19,219985.76570177407
2024-02-20,218409.32316845976
2024-02-21,216767.4543703881
2024-02-22,218619.01826377612
2024-02-23,218391.95217458837
2024-02-26,218888.79140212468
2024-02-27,214822.42012456962
2024-02-29,220123.67637282726
2024-03-01,223482.5990366435
2024-03-04,225895.40840470075
2024-03-05,231527.47414945153
2024-03-06,236707.82850601012
2024-03-07,234097.56484387605
2024-03-08,229386.02229169928
2024-03-11,231281.84654249248
2024-03-12,235043.57447083844
2024-03-13,234178.23573897727
2024-03-14,227030.50491008998
2024-03-15,225400.36014534967
2024-03-18,231769.5264971979
2024-03-19,232219.83523043152
2024-03-20,231054.0672301729
2024-03-21,232729.96727746457
2024-03-22,230970.5693662223
