Date,Equity
2023-08-11,199900.4275105537
2023-08-14,199535.71196178018
2023-08-15,200141.0746664757
2023-08-16,200758.4954275741
2023-08-17,201232.50991872163
2023-08-18,200565.16047745623
2023-08-21,200834.78751744077
2023-08-22,201328.89276680065
2023-08-23,201698.54534449865
2023-08-24,201993.53064469996
2023-08-25,201380.10392925638
2023-08-28,200981.66802906952
2023-08-29,201264.92644060327
2023-08-30,201317.2730096327
2023-08-31,201683.88513129085
2023-09-01,201231.1245037636
2023-09-04,201568.79085197317
2023-09-05,201813.68591012075
2023-09-06,201691.94767736524
2023-09-07,201698.12918749166
2023-09-08,201094.39077424005
2023-09-11,200422.96238561242
2023-09-12,200480.39660593763
2023-09-13,200436.3615145019
2023-09-14,200786.69710716922
2023-09-15,200821.76634470595
2023-09-18,200490.14723948622
2023-09-19,200376.41730307153
2023-09-20,199878.14089651674
2023-09-21,199186.69071061772
2023-09-22,199405.71380032692
2023-09-25,199739.84665056173
2023-09-26,199518.34588624036
2023-09-27,199885.26293711847
2023-09-28,200159.86165427064
2023-10-02,200203.31483802668
2023-10-03,200067.61687096296
2023-10-04,199988.1184467123
2023-10-05,200450.01198870016
2023-10-06,200433.81004864984
2023-10-11,200453.3525055699
2023-10-12,202065.1876666034
2023-10-13,201924.2876118985
2023-10-16,202151.21671250445
2023-10-17,201528.89867740363
2023-10-18,199929.4194689665
2023-10-19,199746.91963031993
2023-10-20,198930.0500366661
2023-10-23,196796.8054915078
2023-10-24,196426.80304331006
2023-10-25,196500.62899000806
2023-10-26,194937.08379010737
2023-10-27,195087.86215097114
2023-10-30,195550.28858977722
2023-10-31,193726.25057041322
2023-11-01,194213.8846467412
2023-11-02,195465.82628702463
2023-11-03,195880.58617824578
2023-11-06,198294.0157859703
2023-11-07,201833.98200769894
2023-11-08,203280.83844662766
2023-11-09,204574.45002337362
2023-11-10,201708.913228363
2023-11-13,200951.28507836867
2023-11-14,202040.0519441539
2023-11-15,200234.74299750925
2023-11-16,200494.4198092005
2023-11-17,201987.04482513483
2023-11-20,201975.09527035838
2023-11-21,202449.92861264065
2023-11-22,201698.6370540125
2023-11-23,199742.19640006786
2023-11-24,199331.31113644296
2023-11-27,196917.98623261353
2023-11-28,200527.21619958655
2023-11-29,202714.42785525613
2023-11-30,202935.4148931949
2023-12-01,204202.12497296534
2023-12-04,205674.49302877954
2023-12-05,208699.8138663905
2023-12-06,208192.4305229297
2023-12-07,209698.95578260635
2023-12-08,214558.32548286658
2023-12-11,211322.91796073192
2023-12-12,215295.85001462395
2023-12-13,215597.35362315507
2023-12-14,214400.2731967123
2023-12-15,214257.3675260933
2023-12-18,212848.95142910499
2023-12-19,210574.3299830126
2023-12-20,211608.2835516653
2023-12-21,212149.39054199634
2023-12-22,213067.43188239768
2023-12-25,210354.10366281949
2023-12-26,212697.0845494952
2023-12-27,214336.26728436226
2023-12-28,214612.45131842332
2023-12-29,213813.8651937457
2024-01-02,214381.70911676378
2024-01-03,212235.57809885265
2024-01-04,213656.1102799771
2024-01-05,213898.68590599086
2024-01-08,212516.86997046025
2024-01-09,207287.06904369383
2024-01-10,203073.41452545024
2024-01-11,203795.725183806
2024-01-12,204534.35620528494
2024-01-15,204167.78588965719
2024-01-16,203885.96119463933
2024-01-17,201875.5005085331
2024-01-18,204176.1263444396
2024-01-19,204041.33148055925
2024-01-22,205233.2943470437
2024-01-23,205641.28975768876
2024-01-24,205056.6155158559
2024-01-25,204969.3823448148
2024-01-26,202903.38072862898
2024-01-29,204180.66178965464
2024-01-30,205740.77340861908
2024-01-31,205280.4018049586
2024-02-01,210831.17235297873
2024-02-02,213832.0906078794
2024-02-05,215076.15577787723
2024-02-15,222033.5402963392
2024-02-16,218116.0159834263
2024-02-19,214884.91259545225
2024-02-20,213029.3990399415
2024-02-21,211278.38638591094
2024-02-22,213083.81267466687
2024-02-23,212945.37910410512
2024-02-26,213294.43189749212
2024-02-27,210342.64038001676
2024-02-29,215286.25751126974
2024-03-01,218106.0855934784
2024-03-04,221380.30901377427
2024-03-05,225392.2986086827
2024-03-06,228842.59302952717
2024-03-07,229613.95235751165
2024-03-08,224437.17402148485
2024-03-11,226089.55529515486
2024-03-12,230282.15263284591
2024-03-13,230349.69968664975
2024-03-14,223630.7724375716
2024-03-15,221686.02119447995
2024-03-18,227606.56298007065
2024-03-19,228312.49112691713
2024-03-20,227240.98565064248
2024-03-21,229000.63355249818
2024-03-22,227043.8691354547
2024-03-25,227720.4615199217
2024-03-26,223553.41563405102
2024-03-27,224356.44594388106
2024-03-28,223910.84783111647
2024-03-29,224150.55616779666
2024-04-01,223180.82280035465
2024-04-02,227184.17905603893
2024-04-03,227979.14837657326
2024-04-08,226650.78156198247
2024-04-09,230226.0316224744
2024-04-10,228465.01475030117
2024-04-11,226789.46793991752
2024-04-12,230588.410539052
2024-04-15,223200.89168348958
2024-04-16,214501.8178914897
2024-04-17,222422.5977667344
2024-04-18,225745.6453802732
2024-04-19,216901.61070989186
2024-04-22,209084.46869201434
2024-04-23,210002.5523706574
2024-04-24,217378.57082968683
2024-04-25,215723.08355074024
2024-04-26,217615.15410774894
2024-04-29,217574.83897835924
2024-04-30,216881.80236203162
2024-05-02,215756.48194711332
2024-05-03,216853.07741036738
2024-05-06,216649.58898878584
2024-05-07,217993.0299697867
2024-05-08,216233.49798251915
2024-05-09,216419.95062032162
2024-05-10,219074.77307431318
2024-05-13,219652.98365841302
2024-05-14,219794.0621081598
2024-05-15,224379.81724998873
2024-05-16,228457.42894409274
2024-05-17,224678.59915419915
2024-05-20,223985.10891758878
2024-05-21,220875.70605604438
2024-05-22,223798.0490917835
2024-05-23,224090.21309093936
2024-05-24,227384.63221245114
2024-05-27,233469.43656471165
2024-05-28,236593.58177595388
2024-05-29,233233.904519472
2024-05-30,232503.65404638406
2024-05-31,226670.3388049741
2024-06-03,230425.00346762917
2024-06-04,227458.9941499512
2024-06-05,234459.53243388282
2024-06-06,237275.6947687638
2024-06-07,239383.65621080832
2024-06-11,231499.09056095855
2024-06-12,229515.0209419094
2024-06-13,233771.07273295772
2024-06-14,238069.5436441361
2024-06-17,236464.42759961044
2024-06-18,238294.88861994003
2024-06-19,238066.8710052541
2024-06-20,242800.7102057103
2024-06-21,242215.79659763
2024-06-24,236636.3452395997
2024-06-25,237752.56028354133
2024-06-26,238393.2294624098
2024-06-27,236405.85728369176
2024-06-28,239434.17944208812
2024-07-01,237397.30563037167
2024-07-02,235535.31696668532
2024-07-03,238833.26918112626
2024-07-04,239229.56064746942
2024-07-05,236103.86707536562
2024-07-08,241548.62381986732
2024-07-09,242725.12917051892
2024-07-10,244683.45986990663
2024-07-11,245170.09130419552
2024-07-12,240362.7784532578
2024-07-15,242091.50814911062
2024-07-16,241256.94043861743
2024-07-17,242628.47073327473
2024-07-18,237020.51760026583
2024-07-19,233008.94656149403
2024-07-22,222918.90087593131
2024-07-23,227318.05755731455
2024-07-26,225283.40861374504
2024-07-29,223665.22723248423
2024-07-30,226027.13560253993
2024-07-31,226675.52250836254
2024-08-01,229910.6600293836
2024-08-02,223250.5174480384
2024-08-05,214158.63349545124
2024-08-06,214539.86708320645
2024-08-07,216233.9383778366
2024-08-08,215439.70281573117
