Date,Equity
2023-08-31,200234.0338050486
2023-09-01,198330.13342076537
2023-09-04,199369.66174963917
2023-09-05,199732.0962407563
2023-09-06,201363.4829305672
2023-09-07,201020.29623079483
2023-09-08,200654.29158320217
2023-09-11,198792.66889769706
2023-09-12,199106.1185293374
2023-09-13,199412.692066895
2023-09-14,200811.83110097086
2023-09-15,201274.3866358203
2023-09-18,199945.0962743078
2023-09-19,199697.55479806272
2023-09-20,197618.5652404174
2023-09-21,194718.31820617963
2023-09-22,195989.99466772343
2023-09-25,197565.5753733744
2023-09-26,197310.5188959685
2023-09-27,198148.85949431735
2023-09-28,198269.45581389344
2023-10-02,198392.40058630216
2023-10-03,198209.41192370572
2023-10-04,198211.73715051304
2023-10-05,198620.69635253077
2023-10-06,198582.54647665724
2023-10-11,198495.63047968512
2023-10-12,198631.52702778508
2023-10-13,198592.0306616419
2023-10-16,198345.3290517162
2023-10-17,198214.8782556841
2023-10-18,197246.01000503948
2023-10-19,197104.64528802314
2023-10-20,196817.19845880312
2023-10-23,195979.31438764848
2023-10-24,195615.11360507543
2023-10-25,195679.3163264977
2023-10-26,195254.14950201026
2023-10-27,195209.2417332525
2023-10-30,195525.4739622418
2023-10-31,194645.78119220267
2023-11-01,194881.64742076426
2023-11-02,195594.09322183992
2023-11-03,195716.1059727204
2023-11-06,197399.19242795912
2023-11-07,201142.33665833392
2023-11-08,201841.38315282477
2023-11-09,200398.79989712412
2023-11-10,199089.15603652265
2023-11-13,198194.58299497887
2023-11-14,198854.58869010588
2023-11-15,199274.9762593281
2023-11-16,198917.58227873073
2023-11-17,199173.27657157992
2023-11-20,199483.94574971308
2023-11-21,200699.5215116213
2023-11-22,201360.113203862
2023-11-23,198105.18996181033
2023-11-24,197848.47901408817
2023-11-27,194775.81962838516
2023-11-28,198110.79465750902
2023-11-29,198599.3572238275
2023-11-30,198748.442688726
2023-12-01,199013.3728043986
2023-12-04,199035.9091469731
2023-12-05,202481.40607727677
2023-12-06,204343.643401214
2023-12-07,207388.43624290763
2023-12-08,212294.40968620597
2023-12-11,209380.97416344506
2023-12-12,210693.04629430018
2023-12-13,211656.22643525223
2023-12-14,210551.98790867798
2023-12-15,209215.99310962044
2023-12-18,207350.78357934972
2023-12-19,204450.66039193384
2023-12-20,203936.65062615625
2023-12-21,203682.11361789756
2023-12-22,205417.3115629303
2023-12-25,202547.38033554237
2023-12-26,203566.5403884886
2023-12-27,205264.80529408887
2023-12-28,204980.49309976533
2023-12-29,204458.08628296168
2024-01-02,204580.18877104792
2024-01-03,202920.9080736528
2024-01-04,203378.52783358298
2024-01-05,203055.4229454756
2024-01-08,201773.78857510068
2024-01-09,196619.30183850994
2024-01-10,194420.8804959959
2024-01-11,195406.56529720686
2024-01-12,194576.20118797664
2024-01-15,194362.18448290878
2024-01-16,195617.076916943
2024-01-17,194113.57525048094
2024-01-18,194480.987406588
2024-01-19,195708.83276017907
2024-01-22,198797.76126063126
