Date,Equity
2023-04-19,998283.4549996144
2023-04-20,987783.5946587417
2023-04-21,979403.3202304316
2023-04-24,993496.290286999
2023-04-25,974536.5839723245
2023-04-26,981650.3600496796
2023-04-27,991558.593515838
2023-04-28,996967.5174031148
2023-05-02,1016519.186382022
2023-05-03,1006900.6856212564
2023-05-04,1014590.6618286695
2023-05-05,1011895.3491689062
2023-05-08,1024918.3678084455
2023-05-09,1015239.6009544702
2023-05-10,1004157.5212476823
2023-05-11,995559.7295979323
2023-05-12,1001061.820965469
2023-05-15,1002596.4553316465
2023-05-16,1007791.8120745379
2023-05-17,1009516.9712139606
2023-05-18,1030984.0319625213
2023-05-19,1048963.0768331285
2023-05-22,1046463.6629458596
2023-05-23,1056253.145527885
2023-05-24,1062383.8522212473
2023-05-25,1089652.2439932197
2023-05-26,1091289.3546796965
2023-05-29,1117707.9596803042
2023-05-30,1112092.8063230237
2023-05-31,1116858.1253857738
2023-06-01,1134641.4169259863
2023-06-02,1163611.8403438898
2023-06-05,1162981.0116246315
2023-06-06,1160695.201784
2023-06-07,1191403.8069027427
2023-06-08,1165111.5336200148
2023-06-09,1200503.2335620613
2023-06-12,1190927.2614486942
2023-06-13,1224237.3098891927
2023-06-14,1241443.299369365
2023-06-15,1280419.3417701134
2023-06-16,1301831.8060665834
2023-06-19,1291196.0184923348
2023-06-20,1287225.111463056
2023-06-21,1308164.1627806956
2023-06-26,1285138.1230848453
2023-06-27,1236830.849096447
2023-06-28,1242470.4307890097
2023-06-29,1265438.2553076919
2023-06-30,1290687.2149439226
2023-07-03,1329688.3043207056
2023-07-04,1383126.0596357104
2023-07-05,1368322.5724632214
2023-07-06,1354893.3567640737
2023-07-07,1341915.0298831584
2023-07-10,1367348.361702734
2023-07-11,1423772.0320397224
2023-07-12,1462008.9931205648
2023-07-13,1487850.3094243535
2023-07-14,1512489.7447519829
2023-07-17,1518260.5945641017
2023-07-18,1509248.35926725
2023-07-19,1487140.9651099138
2023-07-20,1528263.791912074
2023-07-21,1604722.3284445857
2023-07-24,1636426.6612028766
2023-07-25,1613320.2106159136
2023-07-26,1610578.4169051193
2023-07-27,1605246.0431424824
2023-07-28,1639641.6378497852
2023-07-31,1594871.6904803328
2023-08-01,1571586.657480058
2023-08-02,1465123.7949833176
2023-08-04,1470570.2509903398
2023-08-07,1545655.1422478145
2023-08-08,1535888.4155709858
2023-08-09,1535394.131137441
2023-08-10,1469767.9848587918
2023-08-11,1486668.2035138512
2023-08-14,1463669.6527378685
2023-08-15,1515234.7673862455
2023-08-16,1551945.5844724572
2023-08-17,1581508.6830299215
2023-08-18,1548610.2655496525
2023-08-21,1563735.163964542
2023-08-22,1587080.5824062477
2023-08-23,1599607.9578015178
2023-08-24,1603582.89799332
2023-08-25,1578207.6663184687
2023-08-28,1564005.1267292607
2023-08-29,1565991.7678562824
2023-08-30,1565332.003093512
2023-08-31,1565438.6988377594
2023-09-01,1554643.8343401093
2023-09-04,1557698.0553882997
2023-09-05,1558984.0403102648
2023-09-06,1565824.1730946372
2023-09-07,1564374.5238104474
2023-09-08,1562658.5737921393
2023-09-11,1556773.7688375064
2023-09-12,1559192.228391649
2023-09-13,1561139.9797260936
2023-09-14,1566088.3540734404
2023-09-15,1567606.9809473327
2023-09-18,1562160.711126788
2023-09-19,1563816.4197886742
2023-09-20,1548437.5095843752
2023-09-21,1534721.307882028
2023-09-22,1539093.8973256992
2023-09-25,1544911.496380016
2023-09-26,1540034.1451193758
2023-09-27,1542941.197089311
2023-09-28,1544834.9223938398
2023-10-02,1543439.9993299132
2023-10-03,1542735.9561658911
2023-10-04,1542106.5931121795
2023-10-05,1545312.8534455968
2023-10-06,1543901.5286998563
2023-10-11,1543060.915741204
2023-10-12,1545559.1957938294
2023-10-13,1546724.134218795
2023-10-16,1540315.4060196255
2023-10-17,1533618.1044027344
2023-10-18,1515495.1530612714
2023-10-19,1515812.5716743802
2023-10-20,1513724.5704788566
2023-10-23,1507311.0738640744
2023-10-24,1507242.785289287
2023-10-25,1505599.0655193748
2023-10-26,1496900.9274475067
2023-10-27,1500382.9518608786
2023-10-30,1501052.4224937805
2023-10-31,1493372.4458998526
2023-11-01,1495258.898169947
2023-11-02,1503682.3694649155
2023-11-03,1511307.4394447452
2023-11-06,1523957.6637065085
2023-11-07,1557364.8273858665
2023-11-08,1563551.8974847735
2023-11-09,1557308.7908830987
2023-11-10,1544502.9922612724
2023-11-13,1531459.0902676214
2023-11-14,1537552.8969284398
2023-11-15,1529913.6441154056
2023-11-16,1523453.2011108617
2023-11-17,1522846.6382117565
2023-11-20,1524432.014165022
2023-11-21,1534388.09380625
2023-11-22,1530963.2539079175
2023-11-23,1517734.8324351842
2023-11-24,1514103.0371888415
2023-11-27,1490805.9269781504
2023-11-28,1514947.8829213856
2023-11-29,1527289.9842944182
2023-11-30,1526294.3827111432
2023-12-01,1532635.1439396213
2023-12-04,1536128.1391193282
2023-12-05,1557793.2923398982
2023-12-06,1570586.5145480402
2023-12-07,1588978.714239648
2023-12-08,1619819.9202353563
2023-12-11,1592411.6808983395
2023-12-12,1619681.6452575277
2023-12-13,1615099.2471431945
2023-12-14,1607626.7077601748
2023-12-15,1591601.9617864978
2023-12-18,1575149.240295657
2023-12-19,1556146.9195222594
2023-12-20,1547672.3478060164
2023-12-21,1535077.0937415522
2023-12-22,1547947.539039078
2023-12-25,1531018.1889965516
2023-12-26,1541204.2800984979
2023-12-27,1549618.1778607182
2023-12-28,1547786.5541375834
2023-12-29,1539991.7810237794
2024-01-02,1541355.3479264495
2024-01-03,1528696.932156193
2024-01-04,1533131.5475155036
2024-01-05,1535411.5707932836
2024-01-08,1525602.7898883647
2024-01-09,1493854.908289737
2024-01-10,1464940.6381027992
2024-01-11,1470910.5731254937
2024-01-12,1465275.7069728102
2024-01-15,1460441.7760238294
2024-01-16,1461025.8629096865
2024-01-17,1449482.5452638618
2024-01-18,1459010.6212961024
2024-01-19,1474416.5306426496
2024-01-22,1503076.3094778848
2024-01-23,1511049.304576347
2024-01-24,1504773.9792998135
2024-01-25,1508477.4477084281
2024-01-26,1492028.7941240994
2024-01-29,1504151.3583935534
2024-01-30,1518413.4183777643
2024-01-31,1511879.597607369
2024-02-01,1560299.922155032
2024-02-02,1591247.2395261158
2024-02-05,1604616.22488616
2024-02-15,1667415.9245271499
2024-02-16,1635628.1723142534
