Date,Equity
2023-05-30,197638.89036499776
2023-05-31,197542.6583362901
2023-06-01,201560.26438885045
2023-06-02,203834.3024584647
2023-06-05,203461.27602829778
2023-06-06,202864.0007288913
2023-06-07,208241.92978990218
2023-06-08,203327.93142887857
2023-06-09,211445.65373237204
2023-06-12,210722.4870093662
2023-06-13,217053.66003218008
2023-06-14,220746.9618773767
2023-06-15,228837.50599234665
2023-06-16,230863.47566781307
2023-06-19,229331.44742718423
2023-06-20,229553.8149145134
2023-06-21,230450.5363799455
2023-06-26,226993.18389029344
2023-06-27,219649.42591930687
2023-06-28,218913.90323886287
2023-06-29,222887.05928916938
2023-06-30,229455.45731051185
2023-07-03,238370.57816989024
2023-07-04,252889.81586977246
2023-07-05,251797.2618565563
2023-07-06,251100.51470346522
2023-07-07,250073.35275791172
2023-07-10,251878.67346917628
2023-07-11,262555.3089894108
2023-07-12,270607.1862795367
2023-07-13,276864.88016054395
2023-07-14,284629.0864372228
2023-07-17,284502.90479196666
2023-07-18,284267.6051329037
2023-07-19,280674.85016975837
2023-07-20,288003.60270548036
2023-07-21,301847.395311435
2023-07-24,306694.519841995
2023-07-25,302950.03244863503
2023-07-26,302648.28534962516
2023-07-27,302677.6854067098
2023-07-28,308888.69728583196
2023-07-31,300900.398182507
2023-08-01,298484.08998941374
2023-08-02,278343.2511731111
2023-08-04,280228.44401258585
2023-08-07,294861.676399122
2023-08-08,292573.18747363944
2023-08-09,292478.34820993163
2023-08-10,279363.715274556
2023-08-11,283522.61196124234
2023-08-14,279337.56202241575
2023-08-15,289086.3933761511
2023-08-16,296620.5544505336
2023-08-17,303819.8532151213
2023-08-18,296015.4609176727
2023-08-21,300760.0092357053
2023-08-22,304869.32214771555
2023-08-23,308364.8360938329
2023-08-24,310142.30053068715
2023-08-25,305346.73799211497
2023-08-28,302668.35198961996
2023-08-29,303091.3574402192
2023-08-30,302981.84252657706
2023-08-31,303043.96242928924
2023-09-01,301397.7468347432
2023-09-04,301682.2336889067
2023-09-05,301422.1606151998
2023-09-06,302385.76300316607
2023-09-07,302027.2414442817
2023-09-08,301921.093566057
2023-09-11,300655.4447168859
2023-09-12,301065.810023305
2023-09-13,301457.8207903381
2023-09-14,302052.4648597527
2023-09-15,302307.93928716885
2023-09-18,301120.33573933266
2023-09-19,301052.8560470795
2023-09-20,297940.6545194371
2023-09-21,295403.3750240123
2023-09-22,296320.3193396932
2023-09-25,297316.8586729588
2023-09-26,296427.6515196738
2023-09-27,296975.28506171436
2023-09-28,297328.63960041123
2023-10-02,297397.4380020595
2023-10-03,297203.5213411185
2023-10-04,297003.30318405095
2023-10-05,297621.0108714151
2023-10-06,297345.5663308314
2023-10-11,297516.6053251315
2023-10-12,298029.68896685936
2023-10-13,298235.26807326195
2023-10-16,297013.37794325216
2023-10-17,296205.37441896327
2023-10-18,293378.8108263999
2023-10-19,294194.2688611832
2023-10-20,293551.7374215075
2023-10-23,292112.3809172363
2023-10-24,292291.2628406389
2023-10-25,292075.41723321524
2023-10-26,290403.8228020654
2023-10-27,291227.1165202687
2023-10-30,291640.0237018753
2023-10-31,289468.8368962136
2023-11-01,289472.73834365275
2023-11-02,291012.45138690644
2023-11-03,292450.42716345144
2023-11-06,294831.3166060026
2023-11-07,301253.9649314563
2023-11-08,302652.3449359143
2023-11-09,301316.2677972329
2023-11-10,298864.1525950234
2023-11-13,296396.9556429432
2023-11-14,297884.3305435292
2023-11-15,297228.87796145596
2023-11-16,295532.11084907525
2023-11-17,296109.17791117774
2023-11-20,296596.0983567543
2023-11-21,298046.0371042812
2023-11-22,297438.6160147528
2023-11-23,294269.7481462356
2023-11-24,294302.1224335355
2023-11-27,290137.12245204055
2023-11-28,294465.88448482973
2023-11-29,296528.50061303
2023-11-30,296081.68975242536
2023-12-01,297920.2502764395
2023-12-04,297211.5437136768
