Date,Equity
2023-05-23,201202.68926946292
2023-05-24,203045.72603186936
2023-05-25,214730.78932701552
2023-05-26,218089.47910827154
2023-05-29,224020.24740285997
2023-05-30,222783.26860779073
2023-05-31,223736.4160023675
2023-06-01,227438.4671061149
2023-06-02,231195.86441404835
2023-06-05,231300.54316720483
2023-06-06,230726.46469809287
2023-06-07,236983.73042323854
2023-06-08,230605.02178765956
2023-06-09,238618.71992079067
2023-06-12,236641.7880933746
2023-06-13,244294.86828299277
2023-06-14,248003.84856709972
2023-06-15,259742.22206454253
2023-06-16,263299.3862630278
2023-06-19,262406.7503794937
2023-06-20,261070.67879077262
2023-06-21,264815.5107733303
2023-06-26,260438.32006811662
2023-06-27,251574.28197179709
2023-06-28,252503.6308003618
2023-06-29,256926.7877353104
2023-06-30,262057.5700111276
2023-07-03,269718.1288422611
2023-07-04,280644.57863873505
2023-07-05,276799.7249164247
2023-07-06,277192.5757468473
2023-07-07,273826.4045069597
2023-07-10,277732.04528797406
2023-07-11,286497.0552430878
2023-07-12,294866.4241700108
2023-07-13,301559.2447370153
2023-07-14,309526.65243313217
2023-07-17,310634.816403763
2023-07-18,307938.55802971235
2023-07-19,302441.86429848714
2023-07-20,309637.23376218387
2023-07-21,325721.831467385
2023-07-24,332044.21444183245
2023-07-25,326004.103210776
2023-07-26,325706.6655339864
2023-07-27,324411.8938379206
2023-07-28,330361.48892620584
2023-07-31,322377.6336064808
2023-08-01,318402.6733511161
2023-08-02,297332.6103313493
2023-08-04,299081.5629495951
2023-08-07,313215.6008321852
2023-08-08,310606.30140303174
2023-08-09,310673.1127734672
2023-08-10,296021.0604406491
2023-08-11,301522.19826920243
2023-08-14,298171.2271189323
2023-08-15,308790.4715920411
2023-08-16,318275.9688394756
2023-08-17,326325.99673821905
2023-08-18,319188.03396252444
2023-08-21,322759.7706403205
2023-08-22,327509.13882885425
2023-08-23,329345.26549928525
2023-08-24,330847.2592701788
2023-08-25,324794.36011499574
2023-08-28,321754.7810142835
2023-08-29,321809.11227577814
2023-08-30,321038.7630425972
2023-08-31,321656.35921065626
2023-09-01,317581.6947147291
2023-09-04,318617.15328534605
2023-09-05,319931.0658136716
2023-09-06,322052.9505235264
2023-09-07,321605.55309340346
2023-09-08,320832.9188468486
2023-09-11,318914.67635979474
2023-09-12,318754.7958819646
2023-09-13,319315.4557545321
2023-09-14,321214.7288263308
2023-09-15,321145.4060335759
2023-09-18,319968.7046312115
2023-09-19,319211.82231721835
2023-09-20,316785.8415861843
2023-09-21,313401.9049795881
2023-09-22,314590.2620586273
2023-09-25,316131.45097996027
2023-09-26,314876.59492317215
2023-09-27,315620.6970530123
2023-09-28,316654.6282998081
2023-10-02,315969.9535729363
2023-10-03,315899.8280436789
2023-10-04,315784.48111256544
2023-10-05,316666.12621359027
2023-10-06,316414.8255548872
2023-10-11,316254.70155530825
2023-10-12,316424.9342613542
2023-10-13,316663.7943802199
2023-10-16,316314.8561285619
2023-10-17,315928.9395412123
2023-10-18,314368.37872547057
2023-10-19,313668.0024134929
2023-10-20,312679.9556617037
2023-10-23,311924.9135098697
2023-10-24,310985.0727071337
2023-10-25,311048.2449675708
2023-10-26,310263.91041557764
