Date,Equity
2023-05-17,200339.40477516723
2023-05-18,202186.414637116
2023-05-19,207317.76413094942
2023-05-22,206145.4143831611
2023-05-23,208099.50241036643
2023-05-24,209043.38965337348
2023-05-25,216176.7249270421
2023-05-26,217278.82320324177
2023-05-29,221951.6718999917
2023-05-30,221135.50699767584
2023-05-31,222161.80770116823
2023-06-01,225712.85296433157
2023-06-02,229685.1979327032
2023-06-05,229805.40148926314
2023-06-06,229703.62475889898
2023-06-07,236716.111056022
2023-06-08,231154.617347913
2023-06-09,238020.16733049208
2023-06-12,236638.26665269604
2023-06-13,242968.85176590396
2023-06-14,246617.66795309918
2023-06-15,255336.78181434452
2023-06-16,259068.18456677286
2023-06-19,257893.85366725785
2023-06-20,256988.16909368976
2023-06-21,260019.81536358956
2023-06-26,256122.22448279866
2023-06-27,247548.00759283252
2023-06-28,247551.3884507899
2023-06-29,252474.02034311643
2023-06-30,257249.47621347048
2023-07-03,265047.8374954136
2023-07-04,277605.6132844478
2023-07-05,274685.2005758109
2023-07-06,273946.4270345616
2023-07-07,272423.14555383037
2023-07-10,275306.86946295825
2023-07-11,287500.924497344
2023-07-12,297575.2702458829
2023-07-13,305402.3943431601
2023-07-14,312791.6052470737
2023-07-17,313785.51863566873
2023-07-18,312241.37084909994
2023-07-19,308017.70364438184
2023-07-20,317692.55913675565
2023-07-21,332701.5348125482
2023-07-24,338654.3315533538
2023-07-25,334368.89305763686
2023-07-26,333752.6169147148
2023-07-27,333077.4447245715
2023-07-28,339738.0820027969
2023-07-31,330342.7998100138
2023-08-01,327291.39563578536
2023-08-02,303890.0176174552
2023-08-04,305955.73904800776
2023-08-07,322049.2237700335
2023-08-08,319503.5293135209
2023-08-09,319378.8824437713
2023-08-10,304970.84137468814
2023-08-11,309546.8898824068
2023-08-14,304976.2715963081
2023-08-15,315656.4211350245
2023-08-16,323917.6508802319
2023-08-17,331805.5901230163
2023-08-18,323258.5205171983
2023-08-21,328449.1924124795
2023-08-22,332940.61363763403
2023-08-23,336769.286842234
2023-08-24,338718.44688734855
2023-08-25,333473.31314967596
2023-08-28,330543.47458533826
2023-08-29,331004.38601544825
2023-08-30,330884.892927369
2023-08-31,330952.7393698636
2023-09-01,329155.14369117876
2023-09-04,329465.8286294604
2023-09-05,329181.8251442156
2023-09-06,330234.15624578943
2023-09-07,329842.6256827801
2023-09-08,329726.69242430455
2023-09-11,328344.54532032146
2023-09-12,328792.6996358369
2023-09-13,329220.81953464856
2023-09-14,329870.24259148684
2023-09-15,330149.24742246553
2023-09-18,328852.2771870277
2023-09-19,328778.58946321666
2023-09-20,325379.7600460113
2023-09-21,322608.8035860158
2023-09-22,323610.19667431415
2023-09-25,324698.51225409145
2023-09-26,323727.4121134702
2023-09-27,324325.4820155641
2023-09-28,324711.37799057306
2023-10-02,324786.5124887263
2023-10-03,324574.7374275203
2023-10-04,324356.0796689636
2023-10-05,325030.67451101117
2023-10-06,324729.86193348677
2023-10-11,324916.65488011076
2023-10-12,325476.9938258011
2023-10-13,325701.5017096742
2023-10-16,324367.08091998444
2023-10-17,323484.65834308247
2023-10-18,320397.7808858735
2023-10-19,321288.33999463776
2023-10-20,320586.6304077502
2023-10-23,319014.71618724556
2023-10-24,319210.0721557561
2023-10-25,318974.34870363504
2023-10-26,317148.8072825753
2023-10-27,318047.92323040304
2023-10-30,318498.8578425753
2023-10-31,316127.7129349331
2023-11-01,316131.97273829376
2023-11-02,317813.4853267088
2023-11-03,319383.893984745
2023-11-06,321984.0530652303
2023-11-07,328998.20470588095
2023-11-08,330525.3657038463
2023-11-09,329066.2326911599
2023-11-10,326388.2892839728
2023-11-13,323693.8804334501
2023-11-14,325318.233548111
2023-11-15,324602.4233855743
2023-11-16,322749.38701481244
2023-11-17,323379.59461614786
2023-11-20,323911.36578877416
2023-11-21,325494.8378066038
2023-11-22,324831.47956242925
2023-11-23,321370.76937614573
2023-11-24,321406.125052423
2023-11-27,316857.54791560286
2023-11-28,321584.971605058
2023-11-29,323837.5412424931
2023-11-30,323349.58077519806
2023-12-01,325357.46950197534
2023-12-04,324583.4868177288
2023-12-05,329757.91084766923
2023-12-06,334378.6027267693
2023-12-07,338221.9220827355
2023-12-08,344261.65819608787
2023-12-11,337787.5556848713
2023-12-12,340438.31671199424
2023-12-13,340504.44932458166
2023-12-14,340255.87363503536
2023-12-15,338305.1843444809
2023-12-18,336769.90583313804
2023-12-19,332471.6425015881
2023-12-20,331671.5781598132
2023-12-21,329575.2331817001
2023-12-22,331945.4714914856
2023-12-25,325579.3438207989
2023-12-26,328368.73325605755
2023-12-27,331371.28223379893
2023-12-28,330637.97377966816
2023-12-29,329714.9522596919
2024-01-02,327483.8066573665
2024-01-03,321942.795054896
2024-01-04,323397.8561762372
2024-01-05,323199.80017872545
2024-01-08,321071.3781787261
2024-01-09,312569.43810653087
2024-01-10,308882.34492472303
2024-01-11,310526.5849272855
2024-01-12,309314.9366564024
2024-01-15,309027.46699097793
2024-01-16,310871.36497698916
2024-01-17,308293.6342795311
2024-01-18,309090.0823268603
2024-01-19,310994.27417646104
2024-01-22,315765.62037574145
2024-01-23,319033.69804843416
2024-01-24,317532.6937370862
2024-01-25,317755.74048189144
2024-01-26,314893.7840375187
2024-01-29,318393.54931793094
2024-01-30,320083.17453301384
2024-01-31,318050.8225609182
2024-02-01,327504.10202893295
2024-02-02,336791.66131258494
2024-02-05,340959.1268495052
2024-02-15,354914.921735188
2024-02-16,349858.6267102831
2024-02-19,347356.0740586735
2024-02-20,345013.7325467396
2024-02-21,343821.7841158393
2024-02-22,346894.69504202757
2024-02-23,347313.47119193774
2024-02-26,347407.059383045
2024-02-27,342045.89686878317
2024-02-29,351392.5494991024
2024-03-01,356294.3930633492
2024-03-04,359095.6462625189
2024-03-05,368751.89101365
2024-03-06,377489.31417457503
2024-03-07,370952.65751630964
2024-03-08,362455.92345039366
2024-03-11,366779.9413028182
2024-03-12,368091.028353738
2024-03-13,362578.14121481363
2024-03-14,350494.04195029556
2024-03-15,347337.96472492337
2024-03-18,356722.0614648722
2024-03-19,358592.24213713116
2024-03-20,356830.6249246446
2024-03-21,359422.59990105487
2024-03-22,356816.0259784713
2024-03-25,358048.4009319793
2024-03-26,349679.9830148876
2024-03-27,351778.99842124153
2024-03-28,352887.82740342745
2024-03-29,354691.87630951655
2024-04-01,352776.6532881827
2024-04-02,362223.54929260316
2024-04-03,362694.72823456605
2024-04-08,361364.11226309376
2024-04-09,367010.5041491028
2024-04-10,364615.4313663079
2024-04-11,362280.2954296311
2024-04-12,364626.51184493187
2024-04-15,353774.7739744105
2024-04-16,340489.43998709106
2024-04-17,353925.9579664378
2024-04-18,358725.7699354155
2024-04-19,345036.20529760275
2024-04-22,331774.84713367984
2024-04-23,334411.1045653387
2024-04-24,348983.5117496075
2024-04-25,344824.7080788434
2024-04-26,347855.04414109595
2024-04-29,348270.53434287047
2024-04-30,347009.4606375061
2024-05-02,345944.8230749793
2024-05-03,345984.05282803817
2024-05-06,348243.45494630514
2024-05-07,349343.30538759177
2024-05-08,347732.18249657156
2024-05-09,345012.8560098872
2024-05-10,345442.6571931219
2024-05-13,343875.1431715244
2024-05-14,346182.0424479834
2024-05-15,347854.4713114887
2024-05-16,356736.6890993207
2024-05-17,352359.09914347186
2024-05-20,349706.19479000755
2024-05-21,344448.1713288689
2024-05-22,351142.14932894934
2024-05-23,351995.48842227034
2024-05-24,355694.2608542775
2024-05-27,366406.4685969241
2024-05-28,371610.3688604126
2024-05-29,365910.5647210014
2024-05-30,363732.84767306584
2024-05-31,357337.7824445294
2024-06-03,361208.21543396043
2024-06-04,356740.9657242851
2024-06-05,366603.5986623885
2024-06-06,370549.37597827363
2024-06-07,372294.23615329637
2024-06-11,358399.6379601143
2024-06-12,353598.80099809356
2024-06-13,360529.32995605643
2024-06-14,366443.4211914595
2024-06-17,364083.5595379387
2024-06-18,366918.4397323908
2024-06-19,366151.16343891923
2024-06-20,373453.7631045482
2024-06-21,372506.38263767946
2024-06-24,364289.0977905712
2024-06-25,366082.76923101785
2024-06-26,367029.97619088984
2024-06-27,364004.2403036439
2024-06-28,368262.2561000283
2024-07-01,365219.1606375813
2024-07-02,362351.6124630981
2024-07-03,367529.69230648276
2024-07-04,367613.101769961
2024-07-05,363256.30371739675
2024-07-08,368376.15271316667
2024-07-09,372427.70638332656
2024-07-10,375464.9068901233
2024-07-11,376239.4864082164
2024-07-12,368869.1667039442
2024-07-15,371505.21699595405
2024-07-16,370228.02964658005
2024-07-17,372338.7626401606
2024-07-18,363997.13665465417
2024-07-19,356833.49013074697
2024-07-22,344313.90708062897
2024-07-23,352788.88614952605
2024-07-26,350154.36820959154
2024-07-29,348357.02604652476
2024-07-30,351489.27395949344
2024-07-31,352517.7658350427
2024-08-01,357246.97285200475
2024-08-02,344968.352920091
2024-08-05,327943.9086758191
2024-08-06,330109.5296817908
2024-08-07,332741.06096945656
2024-08-08,331484.0219283368
2024-08-09,333915.3861748431
2024-08-12,335056.6854203232
2024-08-13,334929.1389437648
2024-08-14,334957.01640202716
2024-08-15,335066.74963775004
2024-08-16,335542.35275961057
2024-08-19,335511.3600019512
2024-08-20,335303.4943725743
2024-08-21,334711.71306937933
2024-08-22,335025.43511784845
2024-08-23,335233.02241494023
2024-08-26,336971.8239330121
2024-08-27,336397.5307007193
2024-08-28,336359.5684138386
2024-08-29,336235.44604497583
2024-08-30,336183.871608056
2024-09-02,335453.7488297697
2024-09-03,334527.58672417153
2024-09-04,328243.74550423713
2024-09-05,328282.6910612757
2024-09-06,329200.40382380487
2024-09-09,328554.5744628386
2024-09-10,327057.9946922037
2024-09-11,327194.0620890158
2024-09-12,331336.54476203467
2024-09-13,331113.6695602525
2024-09-16,331074.6680692841
2024-09-18,330028.7228048342
2024-09-19,333458.92031180597
2024-09-20,333764.4842797211
2024-09-23,333401.8571996698
2024-09-24,333322.1613736401
2024-09-25,333755.2752359247
2024-09-26,332642.05904240935
2024-09-27,332704.9788025153
2024-09-30,330282.7475189664
2024-10-01,331721.3629409704
2024-10-04,325275.607718336
2024-10-07,330806.22367048985
2024-10-08,330141.56943854486
2024-10-09,330486.25070141786
2024-10-11,327849.97688150575
2024-10-14,330551.6009359775
2024-10-15,330247.8083236365
2024-10-16,331350.34433950717
2024-10-17,333798.81839186803
2024-10-18,331976.0368701256
2024-10-21,336289.05910581345
2024-10-22,337356.4998973643
2024-10-23,336232.0964275139
2024-10-24,330597.4189151206
2024-10-25,334973.6210962469
2024-10-28,331655.6161422622
2024-10-29,323823.53895250417
2024-10-30,324232.0410479568
2024-11-01,323661.2867595879
2024-11-04,326216.4903613971
2024-11-05,328938.93063544494
2024-11-06,334612.11004602024
2024-11-07,337300.54474175407
2024-11-08,338426.39727286826
2024-11-11,335726.7235354086
2024-11-12,330998.52231251565
2024-11-13,330821.71723846067
2024-11-14,327963.78251535166
2024-11-15,326099.804114704
2024-11-18,319124.7739946705
2024-11-19,328293.1209698083
2024-11-20,327642.2254642104
2024-11-21,332070.9974685629
2024-11-22,333801.1532200033
2024-11-25,335372.9461571104
2024-11-26,332391.7208330634
2024-11-27,323169.51061840827
2024-11-28,323286.41712200886
2024-11-29,324923.21988857916
2024-12-02,328494.50441194116
2024-12-03,331034.8788037573
2024-12-04,332206.964183399
2024-12-05,330796.78060884075
2024-12-06,331136.24164574326
2024-12-09,334910.49811116426
2024-12-10,332117.75710492075
2024-12-11,332158.67944444495
2024-12-12,333790.04695355427
2024-12-13,334793.7821060156
2024-12-16,335087.994224159
2024-12-17,337806.73784697254
2024-12-18,337655.39748249325
2024-12-19,336252.3770794323
2024-12-20,333085.8368325211
2024-12-23,335954.294966939
2024-12-24,331119.5667083459
2024-12-25,332781.4376853366
2024-12-26,335056.9670181208
2024-12-27,340163.6407393948
2024-12-30,336242.62826574326
2024-12-31,339277.7671655325
2025-01-02,331684.31182317587
2025-01-03,333598.2079699409
2025-01-06,337430.2730921364
2025-01-07,339280.75273441966
2025-01-08,337047.8979845586
2025-01-09,329350.75800522935
2025-01-10,326588.6926347168
2025-01-13,314232.91145414085
2025-01-14,319620.8823337906
2025-01-15,317922.9591906502
2025-01-16,319546.93776492006
2025-01-17,322480.1806745721
2025-01-20,325427.0222006539
2025-01-21,324786.0965521656
2025-01-22,326498.91804262204
2025-02-03,322194.44602081913
2025-02-04,320393.3221956821
2025-02-05,323494.93368576496
2025-02-06,324027.8654574736
2025-02-07,322033.26481555257
2025-02-10,320156.5797443221
2025-02-11,321556.97999693785
2025-02-12,321842.8701663748
2025-02-13,323708.00293999794
2025-02-14,321183.31152296124
2025-02-17,322283.39625701925
2025-02-18,323396.17223809275
2025-02-19,327905.2786785037
2025-02-20,327420.17771648586
2025-02-21,330444.79206455755
2025-02-24,331149.3041945321
2025-02-25,331025.3812967775
2025-02-26,328834.52171937964
2025-02-27,326931.9390322085
2025-03-03,322715.7251381593
2025-03-04,324242.3328708506
2025-03-05,325605.65179457376
2025-03-06,324178.7554454666
2025-03-07,323174.1037786129
2025-03-10,323545.36619118514
2025-03-11,319861.3667271885
2025-03-12,323101.0016008438
2025-03-13,323082.99618820427
2025-03-14,326082.3567221607
2025-03-17,325120.14948588714
2025-03-18,324454.1382166546
2025-03-19,324573.18459212425
2025-03-20,326200.69433364307
2025-03-21,324880.086154379
2025-03-24,323330.4159317209
2025-03-25,322049.10413076665
2025-03-26,322548.8017705763
2025-03-27,322301.00704177597
2025-03-28,321630.58582174947
2025-03-31,320334.9092461166
2025-04-01,321337.0903891699
2025-04-02,321421.39296798606
2025-04-07,318570.57925380365
2025-04-08,318043.6762848922
2025-04-09,317646.0810152688
2025-04-10,318089.8345588948
2025-04-11,318017.804626475
2025-04-14,317878.37074256927
2025-04-15,317927.62577759626
2025-04-16,318061.58724945725
2025-04-17,318051.6932873338
2025-04-18,317966.9743800888
2025-04-21,317638.18750758516
2025-04-22,317240.4540456359
2025-04-23,317843.19106179324
2025-04-24,317664.09438164684
2025-04-25,317682.6479587118
2025-04-28,317756.1268626945
2025-04-29,317796.20678841154
2025-04-30,317522.35496552597
2025-05-02,317980.69563879044
2025-05-05,317684.11793778936
2025-05-06,318108.7093137796
2025-05-07,317848.4024539857
2025-05-08,318111.87512404245
2025-05-09,318797.5672958788
2025-05-12,319579.97991282365
2025-05-13,319873.88146513613
2025-05-14,323489.84348598815
2025-05-15,324284.8539816516
2025-05-16,325892.39811866725
2025-05-19,323293.81228962145
2025-05-20,323954.29100765294
2025-05-21,327922.94324697956
2025-05-22,334415.5047114501
2025-05-23,331849.695935671
2025-05-26,328948.8656727506
2025-05-27,328675.3887475453
2025-05-28,327647.7515824437
2025-05-29,330146.154460559
2025-06-02,329373.0849275088
2025-06-03,333575.8750685933
2025-06-04,336068.7089810047
2025-06-05,337930.6824918934
2025-06-06,334655.8020110257
2025-06-09,337041.1261215468
2025-06-10,345008.6613396683
2025-06-11,348495.8308315442
2025-06-12,350686.25383298285
2025-06-13,349204.7332558213
2025-06-16,348781.5140785774
2025-06-17,346140.00791239995
2025-06-18,347414.79007334803
2025-06-19,344861.24441749725
2025-06-20,344019.8103475922
2025-06-23,342570.68060344
2025-06-24,346080.2535128225
2025-06-25,347190.3484734857
2025-06-26,345480.2314378017
2025-06-27,345176.07667545637
2025-06-30,346132.8225502969
2025-07-01,348311.3324196592
2025-07-02,347621.81626023544
2025-07-03,349194.33846828394
2025-07-04,344957.82506316894
2025-07-07,341978.52917555236
2025-07-08,346499.1292882637
2025-07-09,352936.4122289675
2025-07-10,355960.3113964434
2025-07-11,356204.1277830597
2025-07-14,353275.88762367814
2025-07-15,360539.4347182975
2025-07-16,361677.24921580486
2025-07-17,367632.23917007534
2025-07-18,372420.0698254602
2025-07-21,372939.9363435551
2025-07-22,368768.1213230201
2025-07-23,371512.77063147066
2025-07-24,371951.83561123523
2025-07-25,373835.1899296089
2025-07-28,380237.0335586514
2025-07-29,380330.765971532
2025-07-30,390469.92306363763
2025-07-31,402822.90703118773
2025-08-04,392172.9471107921
2025-08-05,399139.252635742
2025-08-06,399799.44494134124
2025-08-07,404221.3461126282
2025-08-08,414032.9938762941
2025-08-11,420684.1478135231
2025-08-12,426045.0241961729
2025-08-13,437000.25238046795
2025-08-14,433999.2939496496
2025-08-15,435013.0283828345
2025-08-18,449095.9224622839
2025-08-19,433570.3117068565
2025-08-20,413926.45407123875
2025-08-21,424975.22862159065
2025-08-22,424724.8060959812
2025-08-25,434590.1509134162
2025-08-26,436788.6863673348
2025-08-27,441744.9283842498
2025-08-28,438505.4564075739
2025-08-29,447869.65954254905
2025-09-01,432918.2933506898
2025-09-02,414940.23172746814
2025-09-03,416638.6013297887
2025-09-04,413390.6466692698
2025-09-05,418484.1311298932
2025-09-08,426157.1731258635
2025-09-09,431604.31779390946
2025-09-10,438519.13678212
2025-09-11,438146.78262716345
2025-09-12,437588.12422444014
2025-09-15,437746.44325321104
2025-09-16,441306.37900995463
2025-09-17,443000.3705368412
2025-09-18,452216.13295137556
2025-09-19,452558.2737033687
2025-09-22,461805.7552015649
2025-09-23,464990.7475879426
2025-09-24,462116.9341124153
2025-09-25,455893.20539718965
2025-09-26,437742.1540255297
2025-09-30,452777.6054301825
2025-10-01,464959.24227770837
2025-10-02,478472.62966436497
2025-10-03,489524.893431792
2025-10-07,515378.455176645
2025-10-08,517007.16097836726
2025-10-09,522611.71141191834
2025-10-13,519512.2896609555
2025-10-14,502200.10890256206
2025-10-15,506742.7456667636
2025-10-16,521373.4159181915
2025-10-17,521220.089956132
2025-10-20,534716.9078082867
2025-10-21,529033.0445187367
2025-10-22,529483.8063148159
2025-10-23,528578.5720638903
2025-10-27,547060.4594911386
2025-10-28,549888.724826542
2025-10-29,556430.5272851941
2025-10-30,556320.2107282695
2025-10-31,551289.2434392517
2025-11-03,549588.8095941426
2025-11-04,534842.4099756726
2025-11-05,538131.9792176853
2025-11-06,549869.5025717095
2025-11-07,539573.3712291766
2025-11-10,557331.3751161529
2025-11-11,561940.9199179409
2025-11-12,559942.1579058266
2025-11-13,568782.3145671008
2025-11-14,549981.5131566313
2025-11-17,555200.3511635319
2025-11-18,543506.0155831337
2025-11-19,536008.4320155794
2025-11-20,540289.5181273507
2025-11-21,519141.1856510566
2025-11-24,522469.0560194709
2025-11-25,526231.1097444453
2025-11-26,524432.6627843004
2025-11-27,535358.9464366847
2025-11-28,538735.2562402873
2025-12-01,537454.225384204
2025-12-02,539380.3509408095
2025-12-03,540638.4893244263
2025-12-04,536603.7489715721
2025-12-05,544766.5381034269
2025-12-08,546349.5075276548
2025-12-09,546557.6901178895
2025-12-10,551284.2866415433
2025-12-11,547854.8082183206
2025-12-12,554681.1097194826
2025-12-15,553442.0197166805
2025-12-16,538156.4071947841
2025-12-17,536525.8848576649
2025-12-18,534176.6141093915
2025-12-19,539897.1167829114
2025-12-22,543267.5651408312
2025-12-23,542583.4735083298
2025-12-24,547126.3619900763
2025-12-26,549807.0737358086
2025-12-29,548133.682607783
2025-12-30,550831.1102934021
2025-12-31,551893.3371652523
2026-01-02,560086.9147184374
2026-01-05,571957.0716150618
2026-01-06,595544.9857036908
2026-01-07,602062.2450102564
2026-01-08,600903.2768608623
2026-01-09,584532.5164777847
2026-01-12,604862.3717166375
2026-01-13,611107.9303933416
2026-01-14,623692.9774073589
2026-01-15,632944.1803588659
2026-01-16,648961.4855624832
2026-01-19,672432.09644223
2026-01-20,673445.2213725293
2026-01-21,650399.964531456
