Date,Equity
2023-06-16,198705.77734674767
2023-06-19,198533.09697772365
2023-06-20,196312.609286818
2023-06-21,199572.17568803104
2023-06-26,195999.92566378415
2023-06-27,187625.83688225353
2023-06-28,188911.92351465084
2023-06-29,192079.17970668786
2023-06-30,196521.2700153076
2023-07-03,204177.32600473438
2023-07-04,212956.6039132761
2023-07-05,208876.1545029464
2023-07-06,209779.877084033
2023-07-07,207752.52856040606
2023-07-10,210376.18403432146
2023-07-11,218099.4310076914
2023-07-12,226783.56496407872
2023-07-13,232296.64207285453
2023-07-14,239422.90126202686
2023-07-17,238725.1289209478
2023-07-18,235678.58067405102
2023-07-19,231603.92063888625
2023-07-20,237627.65220784646
2023-07-21,251664.82248162807
2023-07-24,256553.23930084385
2023-07-25,251791.64647755597
2023-07-26,249802.58607950178
2023-07-27,248428.28783423963
2023-07-28,252471.5214858543
2023-07-31,245778.41678306056
2023-08-01,242749.73507675933
2023-08-02,223246.2943917022
2023-08-04,224822.89892061593
2023-08-07,235941.1969189402
2023-08-08,234482.14947354546
2023-08-09,234795.63163044472
2023-08-10,224149.7948558241
2023-08-11,227809.4163970039
2023-08-14,225596.62472635283
2023-08-15,234180.7778829259
2023-08-16,240942.40018676064
2023-08-17,247294.91882519625
2023-08-18,240125.00539112772
2023-08-21,244299.52542642315
2023-08-22,247978.67386750056
2023-08-23,250047.33447162478
2023-08-24,250383.2990735259
2023-08-25,246490.19054303164
2023-08-28,244170.48939307095
2023-08-29,244663.46880895997
2023-08-30,244885.9137929527
2023-08-31,245645.99674422928
2023-09-01,243199.6073010892
2023-09-04,243808.0560565589
2023-09-05,243689.30227200664
2023-09-06,244403.88038292516
2023-09-07,243868.5034813955
2023-09-08,243310.99288737576
2023-09-11,241675.76067475494
2023-09-12,242203.98186630066
2023-09-13,242069.28829666274
2023-09-14,242671.46762322405
2023-09-15,243269.803753963
2023-09-18,241770.49928128958
2023-09-19,241577.52090866776
2023-09-20,239329.24668000816
2023-09-21,237862.736508651
2023-09-22,239257.39982155783
2023-09-25,240605.29435440197
2023-09-26,239715.106144416
2023-09-27,240723.39426970892
2023-09-28,241060.48621273268
2023-10-02,241327.39209481337
2023-10-03,241288.28835025648
2023-10-04,241286.98977304748
2023-10-05,241734.72407711894
2023-10-06,241567.18457494088
2023-10-11,241343.8934867072
2023-10-12,241811.47674930037
2023-10-13,241799.05279968047
2023-10-16,240809.52842233828
