Date,Equity
2023-07-27,195818.28860461977
2023-07-28,200215.86207993006
2023-07-31,191202.45946511402
2023-08-01,186523.95602175925
2023-08-02,174767.13433219254
2023-08-04,176835.93766053388
2023-08-07,185910.78124230693
2023-08-08,185629.8909789545
2023-08-09,185000.35544575038
2023-08-10,176374.33513173362
2023-08-11,178802.91055561576
2023-08-14,175381.3091091732
2023-08-15,181565.22890219968
2023-08-16,187726.95862079386
2023-08-17,190784.1245336651
2023-08-18,184181.42975704535
2023-08-21,184329.32394535554
2023-08-22,188318.71297129913
2023-08-23,190073.73288083548
2023-08-24,190910.48261773196
2023-08-25,185033.7175216776
2023-08-28,182904.20168869366
2023-08-29,183296.78555394144
2023-08-30,183999.67493577598
2023-08-31,183935.03750564854
2023-09-01,183222.76254528022
2023-09-04,183690.4340305535
2023-09-05,183576.50463745982
2023-09-06,184341.20286119427
2023-09-07,183967.30542410686
2023-09-08,183880.8586557669
2023-09-11,182913.13202352825
2023-09-12,183498.59907461313
2023-09-13,183529.11018304128
2023-09-14,184248.59337980434
2023-09-15,184593.87155283923
2023-09-18,183754.77230306933
2023-09-19,183815.98774535087
2023-09-20,182113.72911625708
2023-09-21,180243.34585079126
2023-09-22,181130.84434853308
2023-09-25,181802.3637876414
2023-09-26,181305.29979357577
2023-09-27,181573.5496868808
2023-09-28,181615.41833321762
2023-10-02,181615.4705125484
2023-10-03,181386.02289245342
2023-10-04,181314.3331740492
2023-10-05,181550.8046818435
2023-10-06,181461.20583806874
2023-10-11,181571.33622593997
2023-10-12,181887.96106322936
2023-10-13,181829.82811129143
2023-10-16,181424.02656076322
2023-10-17,181355.03794414594
2023-10-18,181125.9819285272
2023-10-19,181232.22517289495
2023-10-20,180551.8541192715
2023-10-23,179465.37007970538
2023-10-24,179241.60267580108
2023-10-25,179225.08538339994
2023-10-26,178750.50991381417
2023-10-27,178530.63274330198
2023-10-30,179019.34347370744
2023-10-31,177976.19003779415
2023-11-01,178007.29060160485
2023-11-02,178563.15299747078
2023-11-03,178706.43582164493
2023-11-06,180212.812632342
2023-11-07,183687.42523895833
2023-11-08,184430.1967564074
2023-11-09,183608.518123722
2023-11-10,182389.8689335975
2023-11-13,181363.739934756
2023-11-14,181604.31104349566
2023-11-15,181840.46741855875
2023-11-16,181094.07106718948
2023-11-17,180802.287484937
2023-11-20,181278.98797933984
2023-11-21,182249.5837393712
2023-11-22,182519.92903977286
2023-11-23,180923.30167607986
2023-11-24,181198.88034302404
2023-11-27,178603.12969114407
2023-11-28,181460.69619335703
2023-11-29,182950.01869290572
2023-11-30,182972.60165488085
2023-12-01,183729.52840340862
2023-12-04,184204.84363752767
2023-12-05,186845.17981713585
2023-12-06,188889.73507564273
2023-12-07,190468.84186237032
2023-12-08,193941.8462150764
2023-12-11,191086.00667874518
2023-12-12,192954.26193624194
2023-12-13,193725.3508166694
2023-12-14,194690.18019178874
2023-12-15,193141.71065787986
2023-12-18,192666.79757465285
2023-12-19,190406.57120474437
2023-12-20,189629.00996161014
2023-12-21,187767.20078006905
2023-12-22,188948.1890858792
2023-12-25,185935.69373220243
2023-12-26,188631.99323660007
2023-12-27,190084.6662804703
2023-12-28,189729.0226186917
2023-12-29,188654.36102834574
2024-01-02,189427.23649797618
2024-01-03,188244.76303778676
2024-01-04,189508.63985825639
2024-01-05,189281.92669162873
2024-01-08,188514.03930908575
2024-01-09,184860.8601997189
2024-01-10,182555.4938662148
2024-01-11,183528.26353137736
2024-01-12,182842.54029548232
2024-01-15,182625.61061426415
2024-01-16,183694.70812234603
2024-01-17,182350.17676737744
2024-01-18,182718.24444235244
2024-01-19,183736.200323532
2024-01-22,186516.3322384764
2024-01-23,188081.14901338282
2024-01-24,187260.0447903711
2024-01-25,187228.5842098792
2024-01-26,185724.8525038334
2024-01-29,187526.01850971582
2024-01-30,189166.98556216236
2024-01-31,188398.05908448307
2024-02-01,194536.97178903228
2024-02-02,198549.13889222697
2024-02-05,200433.77782521766
2024-02-15,208744.80658379823
2024-02-16,204782.38570904898
2024-02-19,200996.54284381002
2024-02-20,199580.78337666497
2024-02-21,198135.50731446221
2024-02-22,200016.71166120627
2024-02-23,199699.58530698408
2024-02-26,200314.44791748154
2024-02-27,196451.6158032963
2024-02-29,201331.742525901
2024-03-01,204168.37685715655
2024-03-04,206617.80271519918
2024-03-05,211695.67796995494
2024-03-06,216498.40206925056
2024-03-07,213936.9830873364
2024-03-08,209469.29317977012
2024-03-11,211175.56004883052
2024-03-12,213882.98243214242
2024-03-13,212028.40027326508
2024-03-14,205104.05711615138
2024-03-15,203065.6385350266
2024-03-18,209282.38374953746
2024-03-19,210196.8126412891
2024-03-20,209315.99180790535
2024-03-21,210840.711624926
2024-03-22,209251.2523134196
2024-03-25,209805.1474804381
2024-03-26,205711.14222291778
2024-03-27,206461.19819057087
2024-03-28,207636.88873229403
2024-03-29,208090.5702776869
2024-04-01,206769.7661672511
2024-04-02,212080.60484155949
2024-04-03,212596.17159702594
2024-04-08,211848.06389763695
2024-04-09,215245.18543824033
2024-04-10,213704.4725512259
2024-04-11,212447.49449916597
2024-04-12,216275.9277262479
2024-04-15,209659.38675646647
2024-04-16,201869.37327860988
2024-04-17,209268.93507943305
2024-04-18,212547.08729524811
2024-04-19,204670.53253841228
2024-04-22,197310.66141138744
2024-04-23,198229.86132545013
2024-04-24,205452.94698591265
2024-04-25,203553.84249262346
2024-04-26,205799.51938534243
2024-04-29,205925.80410360708
2024-04-30,205173.61004235907
2024-05-02,203739.51841689687
2024-05-03,204716.2794721796
2024-05-06,205231.07371905353
2024-05-07,206037.58199017122
2024-05-08,205010.0973354344
2024-05-09,204543.5219635553
2024-05-10,206580.07634346953
2024-05-13,207072.15252287994
2024-05-14,208384.15735759638
2024-05-15,209639.6329068188
2024-05-16,215814.3674000875
2024-05-17,212353.5370209817
2024-05-20,211027.67742065067
2024-05-21,208004.2011875433
2024-05-22,210283.98656379423
2024-05-23,210127.94370398344
2024-05-24,213529.11780564857
2024-05-27,217516.48010765892
2024-05-28,220239.23928021797
2024-05-29,217417.64962773968
2024-05-30,216203.69807908675
2024-05-31,211977.44805125444
2024-06-03,214501.37345956784
2024-06-04,212384.79741881715
2024-06-05,218191.6269751161
2024-06-06,219712.73305909245
2024-06-07,221666.45025494252
2024-06-11,213199.93681257285
2024-06-12,210601.81938063822
2024-06-13,213502.75157012587
2024-06-14,218018.30499156227
2024-06-17,215858.01863787288
2024-06-18,217589.8454439759
2024-06-19,217784.24463325605
2024-06-20,220497.58218016702
2024-06-21,219227.08393088225
2024-06-24,215108.21648166655
2024-06-25,215655.5833287239
2024-06-26,216405.39795908082
2024-06-27,216013.74167121193
2024-06-28,217978.17303687864
2024-07-01,216147.74787310624
2024-07-02,214005.8397538176
2024-07-03,216990.10139517346
2024-07-04,217742.82450034568
2024-07-05,215277.37340604095
2024-07-08,220358.23078423127
2024-07-09,221724.23191309228
2024-07-10,223459.03749469662
2024-07-11,225463.3804132383
2024-07-12,219549.67930771684
2024-07-15,221551.92841177265
2024-07-16,221271.50619446233
2024-07-17,223824.84982554536
2024-07-18,217751.41209799977
2024-07-19,214677.77668568038
2024-07-22,204089.722324061
2024-07-23,209467.93103658236
2024-07-26,207029.15571314376
2024-07-29,204942.61137999638
2024-07-30,206596.9490691952
2024-07-31,207088.63551559922
2024-08-01,209775.09713654174
2024-08-02,204297.88498889018
2024-08-05,196239.16761483616
2024-08-06,197101.101541357
2024-08-07,198694.4853498968
2024-08-08,197947.77717996738
2024-08-09,199411.47952713576
2024-08-12,200107.01136930336
2024-08-13,200028.34277297917
2024-08-14,200063.71587503943
2024-08-15,200123.2019756921
2024-08-16,200418.46608842068
2024-08-19,200394.51969814018
2024-08-20,200257.66190844105
2024-08-21,199894.98580588098
2024-08-22,200081.26015157648
2024-08-23,200210.08837806416
2024-08-26,201247.028146969
2024-08-27,200906.52482725863
2024-08-28,200888.79924230243
2024-08-29,200809.754710253
2024-08-30,200790.2181078628
2024-09-02,200398.35645141234
2024-09-03,199782.87514778593
2024-09-04,195884.16279558893
2024-09-05,195991.91653666936
2024-09-06,196619.11234494697
2024-09-09,195995.78604786575
2024-09-10,195099.94256247155
2024-09-11,195268.39360455837
2024-09-12,197763.66918768702
2024-09-13,197638.921992778
2024-09-16,197631.81867415473
2024-09-18,196976.49944892
2024-09-19,199222.82723198863
2024-09-20,199293.39351274882
2024-09-23,199106.2174748615
2024-09-24,199141.25462317182
2024-09-25,199498.59142704285
2024-09-26,198939.05693595327
2024-09-27,198977.2625655858
2024-09-30,197478.1844163158
2024-10-01,198250.54798997846
2024-10-04,194171.74022173334
2024-10-07,197730.34581488368
2024-10-08,196500.35722133057
2024-10-09,196531.18711546296
2024-10-11,195039.18456319594
2024-10-14,196399.83868477092
2024-10-15,196411.29737209337
2024-10-16,197026.66503007617
2024-10-17,198380.0429537263
2024-10-18,198012.12368728677
2024-10-21,200847.32199076764
2024-10-22,200861.75317114912
2024-10-23,200440.54300087047
2024-10-24,196710.85146256234
