Date,Equity
2023-07-07,199081.51903626724
2023-07-10,200996.74987169396
2023-07-11,207473.5293677045
2023-07-12,212441.49126380662
2023-07-13,215579.14761880916
2023-07-14,219121.06260683027
2023-07-17,219389.28915081927
2023-07-18,219897.58063902613
2023-07-19,216806.56973659285
2023-07-20,222225.2445392912
2023-07-21,230684.30453509054
2023-07-24,236412.51927089057
2023-07-25,234839.6370987348
2023-07-26,234218.70479361215
2023-07-27,235720.61078093786
2023-07-28,239611.69992525617
2023-07-31,233982.34885728924
2023-08-01,230560.4232303844
2023-08-02,213766.45084205113
2023-08-04,214251.9153583724
2023-08-07,224819.8488900484
2023-08-08,224044.8627959833
2023-08-09,223252.37653399108
2023-08-10,213095.03606070366
2023-08-11,215811.4577106067
2023-08-14,211936.4548157844
2023-08-15,220818.69505202153
2023-08-16,228557.89430672085
2023-08-17,234128.55205706033
2023-08-18,227002.48351170614
2023-08-21,230257.46592277702
2023-08-22,233560.5502936254
2023-08-23,235969.89666326437
2023-08-24,236761.11476182446
2023-08-25,230533.4446670549
2023-08-28,227469.8385709314
2023-08-29,227833.0590541934
2023-08-30,227879.60779217698
2023-08-31,228559.22394957935
2023-09-01,226929.0748427861
2023-09-04,227502.76932776664
2023-09-05,227881.525733279
2023-09-06,229679.39993083384
2023-09-07,229201.81427203258
2023-09-08,228664.32334405318
2023-09-11,227426.72091054916
2023-09-12,227405.29767277013
2023-09-13,227922.82938410458
2023-09-14,228986.3380109624
2023-09-15,228968.34517136237
2023-09-18,228183.24500943132
2023-09-19,227924.6752916186
2023-09-20,226187.25157516563
2023-09-21,223982.59962043772
2023-09-22,224811.2273409161
2023-09-25,226155.695822997
2023-09-26,225196.81480542515
2023-09-27,225924.63519651597
2023-09-28,226089.14187591348
2023-10-02,225863.24461452075
2023-10-03,225596.38890634614
2023-10-04,225642.85397027174
2023-10-05,226043.42164559496
2023-10-06,226025.5838641477
2023-10-11,225876.86973171218
2023-10-12,226286.6950564021
2023-10-13,226330.69442890998
2023-10-16,226144.5397170236
2023-10-17,224958.97682132962
2023-10-18,223354.33419108408
2023-10-19,224194.73411035267
2023-10-20,223277.45246184815
2023-10-23,220817.1136040342
2023-10-24,220450.37733356224
2023-10-25,220345.73457782005
2023-10-26,219434.9854511232
2023-10-27,219035.95382048443
2023-10-30,219906.15776088665
2023-10-31,218329.38566000963
2023-11-01,218341.2829979926
2023-11-02,219258.78415987204
2023-11-03,219444.6245894821
2023-11-06,221367.78027801815
2023-11-07,225422.1662003214
2023-11-08,226193.37621027254
2023-11-09,225239.83776676914
2023-11-10,221977.3757826744
2023-11-13,220835.77992909646
2023-11-14,220842.81028940348
2023-11-15,221871.89259338885
2023-11-16,221627.80651786068
2023-11-17,221696.0298909856
2023-11-20,221940.71672703672
2023-11-21,222966.4242750956
2023-11-22,221928.09027584814
2023-11-23,219726.01073201126
2023-11-24,219066.79140707589
2023-11-27,215690.05846878863
2023-11-28,219697.38251522975
2023-11-29,221145.44297661184
2023-11-30,220349.62929934394
2023-12-01,221674.72440950517
2023-12-04,223236.95360025932
2023-12-05,227468.51325625606
2023-12-06,225670.19250748339
2023-12-07,227604.4090670424
2023-12-08,231590.52929891844
2023-12-11,229028.6139414919
2023-12-12,231079.28930212345
2023-12-13,232840.5716648487
2023-12-14,231003.11192707074
2023-12-15,231321.773011541
2023-12-18,229260.2610978162
2023-12-19,226808.95006932548
2023-12-20,225421.2604355753
