Date,Equity
2023-06-09,203721.89741757413
2023-06-12,199996.62301380804
2023-06-13,203673.53083669388
2023-06-14,206388.04556752957
2023-06-15,212173.85468794982
2023-06-16,212324.26220731245
2023-06-19,210756.8760312876
2023-06-20,210208.4920132261
2023-06-21,214861.3017952516
2023-06-26,211070.60062564997
2023-06-27,205112.1932088851
2023-06-28,206441.4721939871
2023-06-29,209245.22900462017
2023-06-30,213645.8969286745
2023-07-03,219982.09751345142
2023-07-04,228581.83957457155
2023-07-05,227489.2808394666
2023-07-06,226425.41883714893
2023-07-07,225614.91759119218
2023-07-10,228367.44249004638
2023-07-11,235715.66148793002
2023-07-12,242042.57272114238
2023-07-13,246907.95578436376
2023-07-14,252599.13275285167
2023-07-17,255145.81077587887
2023-07-18,254188.39631321913
2023-07-19,250813.44444102503
2023-07-20,257396.40137233253
2023-07-21,270181.0570759396
2023-07-24,275795.801587135
2023-07-25,273941.8017340417
2023-07-26,273791.6408999837
2023-07-27,274583.19294321927
2023-07-28,282233.3112227661
2023-07-31,274377.8017134745
2023-08-01,271732.83827809757
2023-08-02,255289.88081649324
2023-08-04,255218.81452650967
2023-08-07,265629.70044073655
2023-08-08,264773.7174051797
2023-08-09,264558.28352380055
2023-08-10,252970.3439158728
2023-08-11,256563.64363136725
2023-08-14,252687.8195191335
2023-08-15,261128.90118844667
2023-08-16,266517.70851564506
2023-08-17,271972.1913049775
2023-08-18,266654.29346516565
2023-08-21,269833.3009405845
2023-08-22,272513.5557579194
2023-08-23,274793.232249051
2023-08-24,276244.34557716106
2023-08-25,272238.98987596715
2023-08-28,270326.1926641265
2023-08-29,270184.5382140371
2023-08-30,270582.33961035375
2023-08-31,271214.6413078254
2023-09-01,269173.98750200175
2023-09-04,269502.24104490393
2023-09-05,269848.3403387577
2023-09-06,270945.9582735258
2023-09-07,270959.188821261
2023-09-08,270311.02915912773
2023-09-11,269100.9033174947
2023-09-12,269091.01030398905
2023-09-13,269153.7164255861
2023-09-14,269885.49200152094
2023-09-15,270148.19089032244
2023-09-18,269319.0585825411
2023-09-19,269623.5779708018
2023-09-20,267507.71547169716
2023-09-21,265448.4869759161
2023-09-22,265726.3153305958
2023-09-25,266293.8737737797
2023-09-26,265612.5100907363
2023-09-27,266065.99145979737
2023-09-28,266299.11678070214
2023-10-02,266059.96422774444
2023-10-03,265898.44973007427
2023-10-04,265823.72687759344
2023-10-05,266338.8956336538
2023-10-06,266283.90239711077
2023-10-11,266393.43868869095
2023-10-12,266832.03639365913
2023-10-13,266852.0794312343
