Date,Equity
2023-07-14,201609.44338858154
2023-07-17,203058.76450278139
2023-07-18,202339.8213824494
2023-07-19,198895.56540273922
2023-07-20,204545.58709559793
2023-07-21,216055.27913549746
2023-07-24,221274.50924878413
2023-07-25,218708.40366638065
2023-07-26,218271.71454227454
2023-07-27,218779.16356280269
2023-07-28,223494.38714170433
2023-07-31,216271.58913724197
2023-08-01,213950.20353294382
2023-08-02,198676.2778027407
2023-08-04,199255.3814130591
2023-08-07,208082.62406643265
2023-08-08,206890.61506503733
2023-08-09,206941.20262238715
2023-08-10,198506.71864938727
2023-08-11,201833.74577563268
2023-08-14,198685.64953358073
2023-08-15,204278.4197147452
2023-08-16,208458.44508608335
2023-08-17,213199.46179714418
2023-08-18,208320.97473995647
2023-08-21,212181.10150017825
2023-08-22,214303.85219137676
2023-08-23,216230.44964513474
2023-08-24,215941.2824198477
2023-08-25,213230.76032222563
2023-08-28,212186.6827743251
2023-08-29,212180.7953811925
2023-08-30,212303.00240100254
2023-08-31,212314.41497964153
2023-09-01,211268.19979118547
2023-09-04,211397.16181594774
2023-09-05,211205.92331538882
2023-09-06,211433.63166763683
2023-09-07,211300.1434312047
2023-09-08,210779.0614963537
2023-09-11,209647.57806562865
2023-09-12,209881.35987186208
2023-09-13,210218.5689291942
2023-09-14,210722.80619602345
2023-09-15,210760.54657816346
2023-09-18,210161.72207435436
2023-09-19,209792.74671353435
2023-09-20,208124.1453470196
2023-09-21,206410.4341632286
2023-09-22,206987.00751583598
2023-09-25,207571.22647988354
2023-09-26,207095.46681899918
2023-09-27,207611.8302292766
2023-09-28,207790.90280780618
2023-10-02,207800.3280255079
2023-10-03,207867.82259282202
2023-10-04,207847.43043723854
2023-10-05,208236.720692353
2023-10-06,208106.51696803435
2023-10-11,207988.68435516482
2023-10-12,208323.17311343204
2023-10-13,208360.82077335662
2023-10-16,208150.1236400393
2023-10-17,207466.99610187247
2023-10-18,205899.09588217468
2023-10-19,205951.4279772809
2023-10-20,204965.02997724697
2023-10-23,203464.0625915324
2023-10-24,203080.5273363018
2023-10-25,203075.50858878598
2023-10-26,202518.94958866452
2023-10-27,202296.7405945041
2023-10-30,202939.08397052347
2023-10-31,201935.44706535034
2023-11-01,202094.94461623614
2023-11-02,202925.28023061063
2023-11-03,203231.13156951492
2023-11-06,205533.2338922023
2023-11-07,209415.77510384744
2023-11-08,210478.61415284895
2023-11-09,209703.6580966384
2023-11-10,206931.09810858977
2023-11-13,205954.94671482287
2023-11-14,206003.74462918527
2023-11-15,206706.64319250503
2023-11-16,206553.914911876
2023-11-17,206261.11926814175
2023-11-20,205989.46801809652
2023-11-21,206753.4157286397
2023-11-22,206427.1170067325
2023-11-23,203685.7635479122
2023-11-24,202325.91270914642
2023-11-27,199345.50422042044
2023-11-28,203535.9725389153
2023-11-29,204528.17297786588
2023-11-30,204163.30909380628
2023-12-01,204781.79586526155
2023-12-04,204639.51842562974
2023-12-05,207384.40026151002
2023-12-06,206573.59684346913
2023-12-07,209200.6461094584
2023-12-08,212948.49398968864
2023-12-11,209981.72556675583
2023-12-12,211798.0511201873
2023-12-13,212978.44230319167
2023-12-14,211030.95706867383
2023-12-15,210020.53041568844
2023-12-18,208203.32064912777
2023-12-19,205926.86952635573
2023-12-20,204765.61181980843
2023-12-21,204945.42137824083
2023-12-22,205863.23595622316
2023-12-25,203238.68529826394
2023-12-26,205231.91182896608
2023-12-27,205276.9465899324
2023-12-28,204205.70162428322
2023-12-29,202915.06962627464
2024-01-02,203427.7541544314
2024-01-03,201243.85496165283
2024-01-04,202229.06661631353
2024-01-05,202554.8510104643
2024-01-08,201210.9094939211
2024-01-09,197129.09556765735
2024-01-10,193615.88507445666
2024-01-11,194229.52743776565
2024-01-12,193195.52507511186
2024-01-15,192580.86532518474
2024-01-16,192575.6057240159
2024-01-17,191233.93465654427
2024-01-18,192655.23193051066
2024-01-19,194389.33332976873
2024-01-22,197519.73950608404
2024-01-23,198311.38579213267
2024-01-24,197691.93096849532
2024-01-25,198249.95947712206
2024-01-26,195829.84555330232
2024-01-29,197363.25472079284
2024-01-30,199443.73333898254
2024-01-31,198695.1650357432
2024-02-01,204714.23054919761
2024-02-02,209648.12670488603
2024-02-05,212251.95316211687
2024-02-15,222430.7759401788
2024-02-16,218274.8318215867
2024-02-19,214829.769865052
2024-02-20,213817.59266544227
2024-02-21,211983.90338872283
2024-02-22,213666.56848919872
2024-02-23,212499.0872847345
2024-02-26,212537.97293386114
2024-02-27,208872.91439316643
2024-02-29,215186.43985036717
2024-03-01,218881.1478019128
2024-03-04,223410.34694515818
2024-03-05,227919.03604119323
2024-03-06,232196.509535719
2024-03-07,231365.40377630445
2024-03-08,225639.80982693625
2024-03-11,227780.91186240246
2024-03-12,230265.55081569767
2024-03-13,230086.78514470122
2024-03-14,221889.63979708095
2024-03-15,218903.08619349953
2024-03-18,224782.44814037014
2024-03-19,225824.72315716872
2024-03-20,224782.79336666098
2024-03-21,226648.14829137037
2024-03-22,224806.5601908341
2024-03-25,225340.87241683132
2024-03-26,220841.0916758906
2024-03-27,221713.80722475925
2024-03-28,222929.20078140957
2024-03-29,223463.18181809373
2024-04-01,222020.74580630005
2024-04-02,227754.53118961386
2024-04-03,228497.4956541562
2024-04-08,227352.6485158766
2024-04-09,231001.90542395218
2024-04-10,229348.19549969563
2024-04-11,227998.6247591419
2024-04-12,231417.84664180112
2024-04-15,224926.84949253875
2024-04-16,216512.31192074026
2024-04-17,224458.54579957353
2024-04-18,227975.88437761663
2024-04-19,219519.90805764755
2024-04-22,211618.4852671804
2024-04-23,212605.0693045441
2024-04-24,220358.46712882334
2024-04-25,218319.587370527
2024-04-26,220730.23198031064
2024-04-29,220867.09141592067
2024-04-30,220058.35850810842
2024-05-02,218516.24924925246
2024-05-03,219565.19770098935
2024-05-06,220118.74752898864
2024-05-07,220984.7104157019
2024-05-08,219882.3363801006
2024-05-09,219380.80920402834
2024-05-10,221911.75939781516
2024-05-13,222509.6972811012
2024-05-14,223079.77496911705
2024-05-15,225475.83527458567
2024-05-16,230773.84037121123
2024-05-17,226819.61836255365
2024-05-20,225778.56323873485
2024-05-21,222596.69686995618
2024-05-22,225907.02688444874
2024-05-23,226890.84831390483
2024-05-24,230282.66507993455
2024-05-27,236746.05708769997
2024-05-28,239557.08820576523
2024-05-29,235793.39994174344
2024-05-30,234505.75000315654
2024-05-31,229659.2359621032
2024-06-03,233071.72107577274
2024-06-04,229683.49310654518
2024-06-05,236919.78664496882
2024-06-06,239006.47062419436
2024-06-07,241136.05573419677
2024-06-11,232000.09547212784
2024-06-12,229105.9620349953
2024-06-13,233631.76321318682
2024-06-14,236329.72226989755
2024-06-17,234590.66682536673
2024-06-18,236544.95499017785
2024-06-19,235392.1146795636
2024-06-20,238957.54989122902
2024-06-21,238402.4594314382
2024-06-24,234409.5357798217
2024-06-25,235362.25569114595
2024-06-26,235565.6621171071
2024-06-27,234129.19970838624
2024-06-28,236499.13617587724
2024-07-01,234592.93895955244
2024-07-02,231716.21872957732
2024-07-03,234885.12511104433
2024-07-04,235868.21760404104
2024-07-05,234048.76430319244
2024-07-08,239502.66515656607
2024-07-09,239814.16376458178
2024-07-10,242105.90954956686
2024-07-11,244170.86638985283
2024-07-12,239772.17617955754
2024-07-15,241539.70139737663
2024-07-16,240915.119136416
2024-07-17,242987.75927501614
2024-07-18,237409.75997241522
2024-07-19,233859.52355535715
2024-07-22,224075.2946876577
2024-07-23,228625.1160570144
2024-07-26,227485.64645889093
2024-07-29,226114.00525705525
2024-07-30,228605.74376736276
2024-07-31,229364.02247558915
2024-08-01,232380.74840923765
2024-08-02,226607.56153796878
2024-08-05,218034.96892981516
2024-08-06,218411.9921911577
2024-08-07,220126.3168215354
2024-08-08,219302.45584365184
2024-08-09,220927.1609473033
2024-08-12,221730.85970968008
2024-08-13,221645.30053488893
2024-08-14,221710.4862831972
2024-08-15,221810.44083610657
2024-08-16,222112.12403891174
2024-08-19,222040.80165699954
2024-08-20,221878.99898980674
2024-08-21,221460.9560881213
