Date,Equity
2023-06-19,198785.25273437082
2023-06-20,196267.25349076543
2023-06-21,199550.9544101604
2023-06-26,196495.59943790874
2023-06-27,188089.7472904526
2023-06-28,189428.66786381393
2023-06-29,192626.412316837
2023-06-30,197085.1527205627
2023-07-03,205428.02332144594
2023-07-04,214486.9132924115
2023-07-05,210271.6800323779
2023-07-06,211150.1331144864
2023-07-07,209008.60721186607
2023-07-10,211639.43751298482
2023-07-11,219531.79273398453
2023-07-12,229769.2334235336
2023-07-13,236228.49784762715
2023-07-14,243507.79583682423
2023-07-17,244353.02121345373
2023-07-18,241724.4379789634
2023-07-19,236945.92146427318
2023-07-20,242883.2993759566
2023-07-21,258393.03956324302
2023-07-24,264059.33865250275
2023-07-25,259384.95867129296
2023-07-26,257159.294503796
2023-07-27,255283.95522788534
2023-07-28,260314.35636400635
2023-07-31,252545.82150936828
2023-08-01,249226.82395311142
2023-08-02,228418.39275353297
2023-08-04,229840.62569985422
2023-08-07,242519.4419335464
2023-08-08,240427.06713711182
2023-08-09,240413.53692755513
2023-08-10,229111.7520476609
2023-08-11,232741.93952988047
2023-08-14,229510.26020653633
2023-08-15,238178.11548383674
2023-08-16,244581.36361426464
2023-08-17,250641.28909128206
2023-08-18,244956.8685329934
2023-08-21,247461.3414484754
2023-08-22,251236.18869840188
2023-08-23,253200.60792293405
2023-08-24,253701.2817506215
2023-08-25,250011.6952044901
2023-08-28,247765.65836111002
2023-08-29,248200.866349901
2023-08-30,248507.21629149432
2023-08-31,248590.7872451587
2023-09-01,246831.8832998092
2023-09-04,247519.51165659245
2023-09-05,247742.88756623652
2023-09-06,248957.34211915886
2023-09-07,248675.66142661145
2023-09-08,248460.671743734
2023-09-11,247353.72782724377
2023-09-12,247866.44416181254
2023-09-13,248042.64551189155
2023-09-14,248800.67757860597
2023-09-15,249218.77873520073
2023-09-18,248276.61737824103
2023-09-19,248626.80751453896
2023-09-20,245934.0953105332
2023-09-21,243635.77018001038
2023-09-22,244758.25807539764
2023-09-25,245878.06744610684
2023-09-26,245109.09328998317
2023-09-27,245687.46317229915
2023-09-28,245696.1380863747
2023-10-02,245431.0331776798
2023-10-03,245318.58818726623
2023-10-04,245294.53397736663
2023-10-05,245783.47168066207
2023-10-06,245632.8018191087
2023-10-11,245568.4604007441
2023-10-12,245956.3404122991
2023-10-13,246000.04944025527
2023-10-16,245758.3059723958
2023-10-17,244601.7974391105
2023-10-18,242524.8822263056
2023-10-19,242705.480089493
2023-10-20,241883.22007846704
2023-10-23,239612.57095852733
2023-10-24,239142.20122728546
2023-10-25,239073.88260613603
2023-10-26,237955.92675446204
2023-10-27,237322.82476781015
2023-10-30,238116.21824044088
2023-10-31,237066.5455248532
2023-11-01,237493.56774840268
2023-11-02,238935.57541681422
2023-11-03,239341.71080620453
2023-11-06,241960.73532446707
2023-11-07,246435.3630242832
2023-11-08,247594.06606749143
2023-11-09,246999.32618937138
2023-11-10,243519.94744331352
2023-11-13,242198.38290824217
2023-11-14,241812.83490092598
2023-11-15,239439.13351894484
2023-11-16,238951.89158057197
2023-11-17,238565.4810096838
2023-11-20,238180.45581095113
2023-11-21,239101.68253966715
2023-11-22,238117.09675470743
2023-11-23,236141.76798515482
2023-11-24,234974.1148594301
2023-11-27,231887.78432627014
2023-11-28,236216.13978751327
2023-11-29,237635.03566238115
2023-11-30,237413.10055336345
2023-12-01,238319.06725069668
2023-12-04,238622.93401502102
2023-12-05,241313.477271414
2023-12-06,240556.52665770927
2023-12-07,242516.6435678447
2023-12-08,246802.99131014926
2023-12-11,246441.846267957
2023-12-12,250859.62665741044
2023-12-13,250379.55082058322
2023-12-14,251344.73704090572
2023-12-15,249596.77487348625
2023-12-18,248001.449599124
2023-12-19,244968.4102744165
2023-12-20,244544.06747277456
2023-12-21,243240.77069445187
2023-12-22,244256.35204977385
