Date,Equity
2023-08-24,199980.16592974012
2023-08-25,199380.59153277634
2023-08-28,198828.15237200214
2023-08-29,199204.08621483843
2023-08-30,199729.72070450414
2023-08-31,199705.30969274187
2023-09-01,199287.89096824135
2023-09-04,199583.90259183833
2023-09-05,199441.32512699295
2023-09-06,200038.9342498457
2023-09-07,199788.35174289122
2023-09-08,199854.3136570837
2023-09-11,199001.16534724756
2023-09-12,199404.4390980713
2023-09-13,199464.32775323107
2023-09-14,199843.52124870967
2023-09-15,199997.50492040033
2023-09-18,199476.52658747925
2023-09-19,199529.0914183406
2023-09-20,198104.28136919037
2023-09-21,196495.3498304338
2023-09-22,197090.970510503
2023-09-25,197288.61503210108
2023-09-26,196908.7300037296
2023-09-27,197010.94704950097
2023-09-28,197127.29241306018
2023-10-02,197269.70564888764
2023-10-03,197019.98537221397
2023-10-04,196898.964731302
2023-10-05,197224.00083563372
2023-10-06,197079.58495875908
2023-10-11,197162.0140581652
2023-10-12,197279.4392188035
2023-10-13,197321.4823732813
2023-10-16,197016.11209777583
2023-10-17,197044.29100963596
2023-10-18,196786.98695803463
2023-10-19,196797.04614926147
2023-10-20,196319.94784748126
2023-10-23,195399.19065509082
2023-10-24,195089.06932172502
2023-10-25,194994.58124772986
2023-10-26,194563.06391703492
2023-10-27,194442.9831440796
2023-10-30,194880.50582488874
2023-10-31,193836.5040181335
2023-11-01,194069.73476088257
2023-11-02,194644.66546977023
2023-11-03,194658.9408813648
2023-11-06,196726.0237369024
2023-11-07,200522.93832398523
2023-11-08,201324.3898424051
2023-11-09,200264.44046226004
2023-11-10,198923.2783704024
2023-11-13,197990.75676959348
2023-11-14,198492.08179888508
2023-11-15,199032.56996672388
2023-11-16,197367.19825775732
2023-11-17,197845.36629867554
2023-11-20,198037.4787578008
2023-11-21,198482.18687254997
2023-11-22,198135.79509966917
2023-11-23,196255.89836912934
2023-11-24,195927.95566360335
2023-11-27,193002.32401731875
2023-11-28,196072.76038732257
2023-11-29,197314.44246484851
2023-11-30,197010.02032994843
2023-12-01,198133.18023413117
2023-12-04,197889.1342444493
2023-12-05,201344.7688497131
2023-12-06,204208.62508265587
2023-12-07,206728.19413611505
2023-12-08,211028.52853751834
2023-12-11,208376.09350774388
2023-12-12,210111.44859274398
2023-12-13,210660.5648123588
2023-12-14,210880.41028377422
2023-12-15,208481.933474443
2023-12-18,206060.46637941498
2023-12-19,202917.00222964198
2023-12-20,201632.94656961985
2023-12-21,201717.91309399804
2023-12-22,202755.1835477538
2023-12-25,201927.2864527581
2023-12-26,204388.91718574747
2023-12-27,206564.6743169784
2023-12-28,205868.64256531585
2023-12-29,205302.95140840666
2024-01-02,204760.5090470417
2024-01-03,202977.65664751336
2024-01-04,202433.46222510608
2024-01-05,202095.52078234273
2024-01-08,201154.7390592528
2024-01-09,197229.1102723301
2024-01-10,194766.22155451725
2024-01-11,195682.34501855032
2024-01-12,194959.29795861716
2024-01-15,195181.19310571265
2024-01-16,196039.60003793697
2024-01-17,194406.85613322214
2024-01-18,195093.3065566412
2024-01-19,196397.76749754406
2024-01-22,198856.515337623
2024-01-23,200752.4004577737
2024-01-24,199564.7886093937
2024-01-25,200253.20378444224
2024-01-26,198031.3118775983
2024-01-29,199699.93237826842
2024-01-30,201128.5833254347
2024-01-31,200509.1247830545
2024-02-01,206706.35975760286
2024-02-02,211762.2790987298
2024-02-05,213972.89228262802
2024-02-15,223248.65891634833
2024-02-16,218753.57694396676
2024-02-19,214707.26709302064
2024-02-20,213197.19138324715
2024-02-21,211654.30183549933
2024-02-22,213664.38248569568
2024-02-23,213324.26906593426
2024-02-26,213979.33050479024
2024-02-27,209855.82884424992
2024-02-29,215062.1887365595
2024-03-01,218086.14259181093
2024-03-04,220706.16353076932
2024-03-05,226126.54650827684
2024-03-06,231256.36064002197
2024-03-07,228520.26781628237
2024-03-08,223748.01305179353
2024-03-11,225570.66209932193
2024-03-12,228462.66794229843
2024-03-13,226481.62651198189
2024-03-14,219085.25000398565
2024-03-15,216907.92114849848
2024-03-18,223548.43524639282
2024-03-19,224525.22146840903
2024-03-20,223584.34123159118
2024-03-21,225212.98169506845
2024-03-22,223515.20891810226
2024-03-25,224106.84035708458
2024-03-26,219733.74420687027
2024-03-27,220534.93938157655
2024-03-28,221790.76080827482
2024-03-29,222275.37129318266
2024-04-01,220864.52461325141
2024-04-02,226537.38555636574
2024-04-03,227088.08876753712
2024-04-08,226288.99645556422
2024-04-09,229917.68998915318
2024-04-10,228271.9497451109
2024-04-11,226929.2924421999
2024-04-12,231018.69327900006
2024-04-15,223951.12558477456
2024-04-16,215630.09594422978
2024-04-17,223534.06452511175
2024-04-18,227035.67226577998
2024-04-19,218622.20030008224
2024-04-22,210760.63705652877
2024-04-23,211742.4908062684
2024-04-24,219457.9517441339
2024-04-25,217429.39189934978
2024-04-26,219828.14647156937
2024-04-29,219963.0475451811
2024-04-30,219159.5728753995
2024-05-02,217627.7247851106
2024-05-03,218671.06933396566
2024-05-06,219220.9574796872
2024-05-07,220082.44489075622
2024-05-08,218984.9270868437
2024-05-09,218486.53540056763
2024-05-10,221006.28921882267
2024-05-13,221974.1259339517
2024-05-14,223376.59781785816
2024-05-15,224713.6599920731
2024-05-16,231322.8074716469
2024-05-17,227612.20671034697
2024-05-20,226194.63285145216
2024-05-21,222956.7094964312
2024-05-22,225397.99724778155
2024-05-23,225225.90767665568
2024-05-24,228873.60554291992
2024-05-27,233146.77783841747
2024-05-28,236061.89323293298
2024-05-29,233039.2187094128
2024-05-30,231740.09459147337
2024-05-31,227209.85073576693
2024-06-03,229913.1041470364
2024-06-04,227644.8548420706
2024-06-05,233869.11517690678
2024-06-06,235499.60440823974
2024-06-07,237593.64949053462
2024-06-11,228518.44770136333
2024-06-12,225733.57400506755
2024-06-13,228842.94379055777
2024-06-14,233682.95174087046
2024-06-17,231367.44228468576
2024-06-18,233223.69406015528
2024-06-19,233432.0632093745
2024-06-20,236340.35340301952
2024-06-21,234978.57787184164
2024-06-24,230563.76478143237
2024-06-25,231150.46684095255
2024-06-26,231954.14716167888
2024-06-27,231534.3551280529
2024-06-28,233639.93202346476
2024-07-01,231677.97982609502
2024-07-02,229382.1799150046
2024-07-03,232580.86296325127
2024-07-04,233387.66410405634
2024-07-05,230745.0690567433
2024-07-08,236190.9833320287
2024-07-09,237655.13497420805
2024-07-10,239514.58546327843
2024-07-11,241662.94924088562
2024-07-12,235324.33824560652
2024-07-15,237470.45385454633
2024-07-16,237169.88193649048
2024-07-17,239906.68379028054
2024-07-18,233396.8677904798
2024-07-19,230102.40165669343
2024-07-22,218753.59004772257
2024-07-23,224518.22099232784
2024-07-26,221904.22330774696
2024-07-29,219667.7574243457
2024-07-30,221440.9603820504
2024-07-31,221967.97398081396
2024-08-01,224847.45590949862
2024-08-02,218976.70680161897
2024-08-05,210338.9671269
2024-08-06,211262.832136888
2024-08-07,212970.6997349435
2024-08-08,212170.3423424083
2024-08-09,213739.20982168053
2024-08-12,214484.7170073482
2024-08-13,214400.39435901033
2024-08-14,214438.3096631869
2024-08-15,214502.06832916324
2024-08-16,214818.54906881816
2024-08-19,214792.8813850908
2024-08-20,214646.19159650625
2024-08-21,214257.4554364982
2024-08-22,214457.11420332643
2024-08-23,214595.1979460012
2024-08-26,215706.64702658434
2024-08-27,215341.67186399523
2024-08-28,215322.6766813553
2024-08-29,215237.95190822752
2024-08-30,215217.0080058383
2024-09-02,214796.9948551368
2024-09-03,214137.2882928548
2024-09-04,209958.45542356517
2024-09-05,210073.9500012897
2024-09-06,210746.212647244
2024-09-09,210078.09761724767
2024-09-10,209117.88828933128
2024-09-11,209298.44061626663
2024-09-12,211973.0042245611
2024-09-13,211839.29232156734
2024-09-16,211831.68054664455
2024-09-18,211129.2765340707
2024-09-19,213537.00062384692
2024-09-20,213612.63767893135
2024-09-23,213412.0125492886
2024-09-24,213449.56746507276
2024-09-25,213832.58203205728
2024-09-26,213232.84349218055
2024-09-27,213273.79648141563
2024-09-30,211667.00764258867
2024-10-01,212494.86643502672
2024-10-04,208122.99511343316
2024-10-07,211937.2906460927
2024-10-08,210618.9270651671
2024-10-09,210651.96648188977
2024-10-11,209052.76390006507
2024-10-14,210511.18641473376
2024-10-15,210523.46944398244
2024-10-16,211183.0457500451
2024-10-17,212633.66741702906
2024-10-18,212239.31646172536
2024-10-21,215278.2167752239
2024-10-22,215293.69482851095
2024-10-23,214842.21836013885
2024-10-24,210844.53681375057
2024-10-25,214067.4280585876
2024-10-28,212563.67825951957
2024-10-29,207528.76692722735
2024-10-30,206344.78208360815
2024-11-01,208307.31480318803
2024-11-04,208628.53777095617
2024-11-05,210457.85411994523
2024-11-06,214250.80545399498
2024-11-07,215691.8820142325
2024-11-08,216365.195401069
2024-11-11,214727.10471108076
2024-11-12,211747.3237253451
2024-11-13,211839.52214508833
2024-11-14,210574.98993586976
2024-11-15,209220.42441861628
2024-11-18,204566.22191186497
2024-11-19,210465.76866852204
2024-11-20,209960.55939843925
2024-11-21,213070.21264786404
2024-11-22,214166.63399979597
2024-11-25,215046.41839676566
2024-11-26,213175.83208102977
2024-11-27,207336.02511825197
2024-11-28,207203.54843976157
2024-11-29,208518.58831802633
2024-12-02,210796.97013376097
2024-12-03,212237.35194208805
2024-12-04,214377.9719653313
2024-12-05,213758.9531904598
2024-12-06,214433.38508982412
2024-12-09,218342.26984227996
2024-12-10,215882.0473959472
2024-12-11,215905.43200484675
2024-12-12,216919.01463308607
2024-12-13,218436.0193426246
2024-12-16,218157.34038756567
2024-12-17,220378.71687544166
2024-12-18,220086.3035546378
2024-12-19,219301.80364706623
2024-12-20,216642.01681397288
2024-12-23,219211.1212979519
2024-12-24,215815.85603220153
2024-12-25,216692.68802105277
2024-12-26,217622.60215598813
2024-12-27,221284.2505640092
2024-12-30,219079.2398873004
2024-12-31,220486.9919699054
2025-01-02,215739.10209096345
2025-01-03,217365.00875885453
2025-01-06,220312.11581619605
2025-01-07,220527.3554544098
2025-01-08,219270.92739372503
2025-01-09,215894.65733399973
2025-01-10,214108.40340919493
2025-01-13,208930.8685634588
2025-01-14,210981.82327375145
2025-01-15,209919.18202336336
2025-01-16,211004.23164150372
2025-01-17,212692.12419154638
2025-01-20,213240.07502439918
2025-01-21,213237.06850294035
2025-01-22,214272.8591192172
2025-02-03,211751.50162899308
2025-02-04,210863.2893109062
2025-02-05,212706.50133487393
2025-02-06,212232.63793027477
2025-02-07,211435.40624934173
2025-02-10,210643.55291109887
2025-02-11,210941.28271359476
2025-02-12,211279.57833363302
2025-02-13,211475.99897719835
2025-02-14,210222.70541145018
2025-02-17,211077.28523165328
2025-02-18,211348.471319006
2025-02-19,214859.49708283032
2025-02-20,214160.9898359832
2025-02-21,217252.01627062724
2025-02-24,217834.5344142696
2025-02-25,217460.51854984777
2025-02-26,215167.7833502653
2025-02-27,213007.5646417213
2025-03-03,209713.09016706416
2025-03-04,210880.86041466656
2025-03-05,212196.15030650105
2025-03-06,210306.4691312858
2025-03-07,210230.24578989943
2025-03-10,211830.25743374717
2025-03-11,209018.92209598093
2025-03-12,212281.60315429783
2025-03-13,212147.878839028
2025-03-14,214432.37581320037
2025-03-17,213611.5362137714
2025-03-18,212847.85469988146
2025-03-19,212956.16070781386
2025-03-20,215244.48110780327
2025-03-21,214834.5920328116
2025-03-24,214440.13450160113
2025-03-25,213953.69600105353
2025-03-26,214093.26835440582
2025-03-27,213937.82874367433
2025-03-28,213556.14437264026
2025-03-31,212696.8882592916
2025-04-01,213262.24823006216
